מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
34,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2024,660000,18208-110-14,דירה בבית,2,18384
35,נהריה,גבעת טרומפלדור,החשמונאים 9,116.4,2024,2050000,18208-249-1,דירה בבית,4,17612
36,נהריה,גבעת טרומפלדור,החלוץ 41,53,2024,825000,18208-363-16,דירה בבית,3,15566
37,נהריה,גבעת טרומפלדור,החלוץ 32,54.1,2024,718000,18208-347-5,דירה בבית,3,13272
38,נהריה,גבעת טרומפלדור,החלוץ 47,46,2024,760000,18208-365-3,דירה בבית,3,16522
39,נהריה,גבעת טרומפלדור,החלוץ 26,36.1,2024,707000,18208-116-4,דירה בבית,3,19584
40,נהריה,גבעת טרומפלדור,יהודה המכבי 13,61.8,2024,206000,18208-180-6,דירה בבית,4,3333
41,נהריה,גבעת טרומפלדור,החלוץ 45,46,2024,750000,18208-364-11,דירה בבית,3,16304
42,נהריה,גבעת טרומפלדור,תל חי 47,58.5,2024,800000,18208-172-3,דירה בבית,3,13675
43,נהריה,גבעת טרומפלדור,החלוץ 36,31.4,2023,495000,18208-168-5,דירה בבית,2,15764
44,נהריה,גבעת טרומפלדור,החלוץ 67,36.1,2023,660000,18208-144-4,דירה בבית,2,18283
46,נהריה,גבעת טרומפלדור,החלוץ 39,46,2023,600000,18208-361-6,דירה בבית,3,13043
47,נהריה,גבעת טרומפלדור,יהודה המכבי 35,93,2023,940000,18208-70-8,דירה בבית,5,10108
48,נהריה,גבעת טרומפלדור,החלוץ 55,55,2023,138000,18208-369-6,דירה בבית,3,2509
49,נהריה,גבעת טרומפלדור,החלוץ 17,36.1,2023,718500,18208-128-3,דירה בבית,3,19903
50,נהריה,גבעת טרומפלדור,החלוץ 16,39.5,2023,725000,18208-345-5,דירה בבית,3,18354
51,נהריה,גבעת טרומפלדור,החלוץ 4,36.1,2023,770000,18208-137-8,דירה בבית,3,21330
52,נהריה,גבעת טרומפלדור,יהודה המכבי 20,36.1,2023,389000,18208-196-7,דירה בבית,2,10776
53,נהריה,גבעת טרומפלדור,החלוץ 53,83,2023,810000,18208-368-11,דירה בבית,4,9759
54,נהריה,גבעת טרומפלדור,החלוץ 55,55,2023,750000,18208-369-16,דירה בבית,3,13636
55,נהריה,גבעת טרומפלדור,טרומפלדור 28,183,2023,1625000,18208-300-1,דירה בבית,6,8880
56,נהריה,גבעת טרומפלדור,החלוץ 17,58.1,2023,1010000,18208-128-2,דירה בבית,3,17384
57,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2023,270000,18208-104-4,דירה בבית,2,7521
58,נהריה,גבעת טרומפלדור,החלוץ 37,46,2023,781000,18208-360-5,דירה בבית,3,16978
59,נהריה,גבעת טרומפלדור,יהודה המכבי 22,116,2023,1120000,18208-195-8,דירה בבית,4,9655
60,נהריה,גבעת טרומפלדור,החלוץ 49,46,2023,411000,18208-366-18,דירה בבית,3,8935
61,נהריה,גבעת טרומפלדור,יהודה המכבי 23,38.2,2023,378000,18208-83-4,דירה בבית,2,9895
62,נהריה,גבעת טרומפלדור,החלוץ 4,36.1,2023,413000,18208-137-4,דירה בבית,2,11440
63,נהריה,גבעת טרומפלדור,יהודה המכבי 6,71.9,2023,69000,18208-349-3,דירה בבית,4,960
64,נהריה,גבעת טרומפלדור,יהודה המכבי 10,36.1,2023,725000,18208-95-8,דירה בבית,2,20083
65,נהריה,גבעת טרומפלדור,תל חי 45,36.1,2023,624000,18208-173-8,דירה בבית,2.5,17285
66,נהריה,גבעת טרומפלדור,החלוץ 43,53,2023,800000,18208-362-6,דירה בבית,3,15094
67,נהריה,גבעת טרומפלדור,החלוץ 57,46,2023,785000,18208-372-4,דירה בבית,3,17065
68,נהריה,גבעת טרומפלדור,החלוץ 14,36.1,2023,720000,18208-112-3,דירה בבית,2,19945
69,נהריה,גבעת טרומפלדור,יהודה המכבי 20,36.1,2023,600000,18208-196-4,דירה בבית,3,16620
70,נהריה,גבעת טרומפלדור,החלוץ 47,46,2023,640000,18208-365-23,דירה בבית,3,13913
71,נהריה,גבעת טרומפלדור,יהודה המכבי 2,36.1,2023,89000,18208-101-5,דירה בבית,2,2465
72,נהריה,גבעת טרומפלדור,זמנהוף 1,36.9,2023,181000,18208-104-18,דירה בבית,2,4905
73,נהריה,גבעת טרומפלדור,החלוץ 59,46,2023,680000,18208-371-5,דירה בבית,3,14783
74,נהריה,גבעת טרומפלדור,החלוץ 47,46,2022,243000,18208-365-24,דירה בבית,3,5283
75,נהריה,גבעת טרומפלדור,יהודה המכבי 30,36.1,2022,665000,18208-66-8,דירה בבית,2,18421
76,נהריה,גבעת טרומפלדור,יהודה המכבי 30,36.1,2022,730000,18208-66-4,דירה בבית,3,20222
77,נהריה,גבעת טרומפלדור,תל חי 47,57.8,2022,200000,18208-172-5,דירה בבית,2,3460
78,נהריה,גבעת טרומפלדור,החלוץ 49,46,2022,766000,18208-366-3,דירה בבית,3,16652
79,נהריה,גבעת טרומפלדור,יהודה המכבי 19,62,2022,265000,18208-88-6,דירה בבית,4,4274
80,נהריה,גבעת טרומפלדור,החלוץ 3,36.1,2022,670000,18208-140-8,דירה בבית,2,18560
81,נהריה,גבעת טרומפלדור,יהודה המכבי 19,31.4,2022,200000,18208-88-5,דירה בבית,3,6369
83,נהריה,גבעת טרומפלדור,החלוץ 45,46,2022,790000,18208-364-5,דירה בבית,3,17174
84,נהריה,גבעת טרומפלדור,יהודה המכבי 20,51.4,2022,1250000,18208-196-5,דירה בבית,4.5,24319
85,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2022,234000,18208-110-15,דירה בבית,2,6518
86,נהריה,גבעת טרומפלדור,יהודה המכבי 30,95,2022,1000000,18208-66-5,דירה בבית,5,10526
87,נהריה,גבעת טרומפלדור,החלוץ 47,46,2022,750000,18208-365-6,דירה בבית,3,16304
90,נהריה,גבעת טרומפלדור,החלוץ 57,46,2022,704000,18208-372-15,דירה בבית,3,15304
91,נהריה,גבעת טרומפלדור,החלוץ 61,55,2022,750000,18208-370-9,דירה בבית,3,13636
92,נהריה,גבעת טרומפלדור,החלוץ 65,36.1,2022,600000,18208-145-2,דירה בבית,3,16620
93,נהריה,גבעת טרומפלדור,החשמונאים 1,389,2022,2000000,18208-221-2,דירה בבית,6,5141
94,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2022,139000,18208-110-11,דירה בבית,2,3872
95,נהריה,גבעת טרומפלדור,החלוץ 35,46,2022,335000,18208-359-12,דירת גן,3,7283
97,נהריה,גבעת טרומפלדור,יהודה המכבי 17,68.7,2022,388000,18208-87-3,דירה בבית,3,5648
98,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2022,171000,18208-104-12,דירה בבית,2,4763
99,נהריה,גבעת טרומפלדור,החלוץ 13,58.1,2022,890000,18208-126-8,דירה בבית,3,15318
100,נהריה,גבעת טרומפלדור,החלוץ 35,46,2022,714000,18208-359-5,דירה בבית,3,15522
101,נהריה,גבעת טרומפלדור,החלוץ 47,46,2022,380000,18208-365-15,דירה בבית,3,8261
102,נהריה,גבעת טרומפלדור,יהודה המכבי 14,36.1,2022,270000,18208-177-3,דירה בבית,2,7479
103,נהריה,גבעת טרומפלדור,החלוץ 37,46,2022,191000,18208-360-14,דירה בבית,3,4152
104,נהריה,גבעת טרומפלדור,החלוץ 49,46,2022,136000,18208-366-11,דירה בבית,3,2957
105,נהריה,גבעת טרומפלדור,החלוץ 7,58.5,2022,700000,18208-134-1,דירה בבית,3,11966
108,נהריה,גבעת טרומפלדור,החלוץ 43,53,2022,720000,18208-362-4,דירה בבית,3,13585
109,נהריה,גבעת טרומפלדור,החלוץ 40,54,2022,843400,18208-89-3,דירה בבית,3,15619
111,נהריה,גבעת טרומפלדור,יהודה המכבי 5,57.8,2022,720000,18208-179-2,דירה בבית,3,12457
112,נהריה,גבעת טרומפלדור,החלוץ 65,121,2022,970000,18208-145-3,דירה בבית,5,8017
113,נהריה,גבעת טרומפלדור,החלוץ 39,46,2022,700000,18208-361-12,דירה בבית,3,15217
114,נהריה,גבעת טרומפלדור,החלוץ 16,39.35,2022,164000,18208-345-4,דירה בבית,2,4168
115,נהריה,גבעת טרומפלדור,יהודה המכבי 10,36.1,2022,600000,18208-95-4,דירה בבית,2,16620
116,נהריה,גבעת טרומפלדור,יהודה המכבי 16,36.1,2022,815000,18208-175-2,דירה בבית,3,22576
117,נהריה,גבעת טרומפלדור,החלוץ 18,36.1,2022,625000,18208-113-8,דירה בבית,2,17313
118,נהריה,גבעת טרומפלדור,החלוץ 57,46.5,2022,650000,18208-372-18,דירה בבית,3,13978
119,נהריה,גבעת טרומפלדור,החלוץ 55,55,2022,126000,18208-369-14,דירה בבית,3,2291
120,נהריה,גבעת טרומפלדור,יהודה המכבי 41,44,2022,640000,18208-71-4,דירה בבית,3,14545
121,נהריה,גבעת טרומפלדור,יהודה המכבי 5,36.1,2022,630000,18208-179-7,דירה בבית,2,17452
122,נהריה,גבעת טרומפלדור,החלוץ 1,186,2022,1535000,18208-139-1,דירה בבית,7,8253
124,נהריה,גבעת טרומפלדור,החלוץ 60,37.8,2022,375000,18208-151-4,דירה בבית,3,9921
125,נהריה,גבעת טרומפלדור,תל חי 45,190,2022,1200000,18208-173-3,דירה בבית,7,6316
127,נהריה,גבעת טרומפלדור,טרומפלדור 22,37.7,2022,600000,18208-268-5,דירה בבית,3,15915
128,נהריה,גבעת טרומפלדור,החלוץ 16,90.05,2022,880000,18208-345-6,דירה בבית,3,9772
129,נהריה,גבעת טרומפלדור,יהודה המכבי 1,36.1,2022,570000,18208-102-8,דירה בבית,2,15789
130,נהריה,גבעת טרומפלדור,יהודה המכבי 13,31.4,2022,650000,18208-180-2,דירה בבית,2,20701
131,נהריה,גבעת טרומפלדור,טרומפלדור 44,62,2022,802000,18208-276-3,דירה בבית,4,12935
132,נהריה,גבעת טרומפלדור,תל חי 47,36.1,2022,550000,18208-172-8,דירה בבית,3,15235
133,נהריה,גבעת טרומפלדור,זמנהוף 3,35.9,2022,450000,18208-109-15,דירה בבית,2,12535
134,נהריה,גבעת טרומפלדור,החלוץ 37,46,2021,500000,18208-360-24,דירה בבית,3,10870
135,נהריה,גבעת טרומפלדור,החלוץ 47,46,2021,414000,18208-365-9,דירה בבית,3,9000
136,נהריה,גבעת טרומפלדור,החשמונאים 23,30.6,2021,333000,18208-224-2,דירה בבית,2,10882
137,נהריה,גבעת טרומפלדור,החלוץ 41,53,2021,575000,18208-363-15,דירה בבית,3,10849
138,נהריה,גבעת טרומפלדור,החלוץ 7,58.5,2021,600000,18208-134-6,דירה בבית,3,10256
139,נהריה,גבעת טרומפלדור,יהודה המכבי 26,36.1,2021,276000,18208-193-8,דירה בבית,2,7645
140,נהריה,גבעת טרומפלדור,מצדה 7,79.1,2021,675000,18208-253-2,דירה בבית,3,8534
141,נהריה,גבעת טרומפלדור,זמנהוף 3,35.9,2021,550000,18208-109-19,דירה בבית,2,15320
142,נהריה,גבעת טרומפלדור,החלוץ 45,46,2021,467000,18208-364-16,דירה בבית,3,10152
144,נהריה,גבעת טרומפלדור,החלוץ 53,94,2021,181000,18208-368-2,דירה בבית,3,1926
145,נהריה,גבעת טרומפלדור,החלוץ 35,46,2021,259000,18208-359-15,דירה בבית,3,5630
146,נהריה,גבעת טרומפלדור,זמנהוף 3,35.9,2021,500000,18208-109-10,דירה בבית,2,13928
147,נהריה,גבעת טרומפלדור,החלוץ 59,46,2021,364000,18208-371-18,דירה בבית,3,7913
148,נהריה,גבעת טרומפלדור,זמנהוף 5,36.9,2021,200000,18208-110-24,דירה בבית,2,5420
149,נהריה,גבעת טרומפלדור,החלוץ 45,46,2021,157000,18208-364-1,דירה בבית,3,3413
150,נהריה,גבעת טרומפלדור,יהודה המכבי 25,38.2,2021,283000,18208-78-4,דירה בבית,2,7408
151,נהריה,גבעת טרומפלדור,החלוץ 1,36.1,2021,555500,18208-139-3,דירה בבית,2,15388
152,נהריה,גבעת טרומפלדור,החלוץ 26,84,2021,840000,18208-116-1,דירה בבית,4,10000
153,נהריה,גבעת טרומפלדור,החלוץ 15,36.1,2021,550000,18208-127-2,דירה בבית,2,15235
154,נהריה,גבעת טרומפלדור,החלוץ 17,36.1,2021,65000,18208-128-5,דירה בבית,3,1801
155,נהריה,גבעת טרומפלדור,החלוץ 37,46,2021,208000,18208-360-21,דירה בבית,3,4522
156,נהריה,גבעת טרומפלדור,החלוץ 16,39.65,2021,202000,18208-345-1,דירה בבית,2,5095
158,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2021,400000,18208-104-2,דירה בבית,2,11142
160,נהריה,גבעת טרומפלדור,החלוץ 9,36.1,2021,485000,18208-133-4,דירה בבית,2,13435
161,נהריה,גבעת טרומפלדור,החלוץ 51,55,2021,653000,18208-367-2,דירה בבית,3,11873
162,נהריה,גבעת טרומפלדור,החלוץ 1,82,2021,800000,18208-139-2,דירה בבית,4,9756
164,נהריה,גבעת טרומפלדור,החלוץ 16,39.65,2021,490000,18208-345-8,דירה בבית,3,12358
165,נהריה,גבעת טרומפלדור,יהודה המכבי 28,36.1,2021,550000,18208-68-2,דירה בבית,2,15235
167,נהריה,גבעת טרומפלדור,יהודה המכבי 5,36.1,2021,780000,18208-179-6,דירה בבית,1,21607
168,נהריה,גבעת טרומפלדור,החלוץ 55,55,2021,480000,18208-369-5,דירה בבית,3,8727
169,נהריה,גבעת טרומפלדור,החלוץ 11,36.1,2021,485000,18208-132-3,דירה בבית,3,13435
170,נהריה,גבעת טרומפלדור,החלוץ 38,88,2021,800000,18208-163-1,דירה בבית,4,9091
171,נהריה,גבעת טרומפלדור,החלוץ 45,46,2021,500000,18208-364-24,דירה בבית,3,10870
172,נהריה,גבעת טרומפלדור,החלוץ 57,84,2021,620000,18208-372-3,דירת גן,4,7381
173,נהריה,גבעת טרומפלדור,החלוץ 49,46,2021,135000,18208-366-10,דירה בבית,3,2935
174,נהריה,גבעת טרומפלדור,ליל הגשרים 42,84,2021,1111100,18208-286-5,דירה בבית,5,13227
175,נהריה,גבעת טרומפלדור,החשמונאים 38,137,2021,1250000,18208-306-2,דירה בבית,6,9124
176,נהריה,גבעת טרומפלדור,החלוץ 43,53,2021,510000,18208-362-12,דירה בבית,3,9623
177,נהריה,גבעת טרומפלדור,החלוץ 38,31.4,2021,450000,18208-163-2,דירה בבית,2,14331
178,נהריה,גבעת טרומפלדור,החלוץ 39,46,2021,440000,18208-361-15,דירה בבית,3,9565
179,נהריה,גבעת טרומפלדור,טרומפלדור 19,238,2021,533000,18208-326-2,דירת גן,8,2239
180,נהריה,גבעת טרומפלדור,החלוץ 39,46,2021,234000,18208-361-20,דירה בבית,3,5087
181,נהריה,גבעת טרומפלדור,החלוץ 59,46,2021,425000,18208-371-17,דירה בבית,3,9239
182,נהריה,גבעת טרומפלדור,יהודה המכבי 6,84.95,2021,750000,18208-349-1,דירה בבית,3,8829
183,נהריה,גבעת טרומפלדור,יד ליל הגשרים 20,65.3,2021,613600,18208-292-5,דירה בבית,4,9397
184,נהריה,גבעת טרומפלדור,החלוץ 59,46,2021,430000,18208-371-6,דירה בבית,3,9348
185,נהריה,גבעת טרומפלדור,החלוץ 53,83,2021,580000,18208-368-15,דירה בבית,4,6988
186,נהריה,גבעת טרומפלדור,החלוץ 43,53,2021,500000,18208-362-5,דירה בבית,3,9434
187,נהריה,גבעת טרומפלדור,החלוץ 55,55,2020,440000,18208-369-4,דירה בבית,3,8000
188,נהריה,גבעת טרומפלדור,החשמונאים 2,66.8,2020,670000,18208-219-1,דירה בבית,4,10030
189,נהריה,גבעת טרומפלדור,החלוץ 45,46,2020,415000,18208-364-12,דירה בבית,3,9022
190,נהריה,גבעת טרומפלדור,טרומפלדור 25,87.6,2020,1030000,18208-321-2,דירה בבית,4,11758
191,נהריה,גבעת טרומפלדור,יהודה המכבי 37,40.8,2020,400000,18208-75-4,דירה בבית,3,9804
192,נהריה,גבעת טרומפלדור,החלוץ 41,53,2020,412000,18208-363-9,דירה בבית,3,7774
194,נהריה,גבעת טרומפלדור,זמנהוף 3,36.9,2020,420000,18208-109-1,דירת גן,2,11382
195,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2020,365000,18208-110-12,דירה בבית,2,10167
196,נהריה,גבעת טרומפלדור,החלוץ 7,36.1,2020,270000,18208-134-3,דירה בבית,3,7479
197,נהריה,גבעת טרומפלדור,החלוץ 41,53,2020,419100,18208-363-8,דירה בבית,3,7908
198,נהריה,גבעת טרומפלדור,החלוץ 12,147,2020,1200000,18208-123-6,דירה בבית,5,8163
200,נהריה,גבעת טרומפלדור,החלוץ 60,140,2020,1100000,18208-151-3,דירה בבית,5,7857
201,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2020,180000,18208-104-13,דירה בבית,2,5014
202,נהריה,גבעת טרומפלדור,החלוץ 35,46,2020,530000,18208-359-21,דירה בבית,3,11522
203,נהריה,גבעת טרומפלדור,החלוץ 39,46,2020,400000,18208-361-11,דירה בבית,3,8696
204,נהריה,גבעת טרומפלדור,החלוץ 35,46,2020,405000,18208-359-9,דירה בבית,3,8804
205,נהריה,גבעת טרומפלדור,זמנהוף 3,36.9,2020,367000,18208-109-3,דירה בבית,2,9946
207,נהריה,גבעת טרומפלדור,יהודה המכבי 16,57.9,2020,540000,18208-175-3,דירה בבית,3,9326
208,נהריה,גבעת טרומפלדור,החלוץ 6,83.6,2020,510000,18208-135-1,דירה בבית,4,6100
209,נהריה,גבעת טרומפלדור,החלוץ 59,46,2020,343000,18208-371-13,דירה בבית,3,7457
210,נהריה,גבעת טרומפלדור,החלוץ 20,58.5,2020,600000,18208-119-3,דירה בבית,3,10256
211,נהריה,גבעת טרומפלדור,החלוץ 8,36.1,2020,480000,18208-136-3,דירה בבית,3,13296
212,נהריה,גבעת טרומפלדור,החלוץ 61,55,2020,470000,18208-370-22,דירה בבית,3,8545
213,נהריה,גבעת טרומפלדור,החלוץ 51,55,2020,435000,18208-367-6,דירה בבית,3,7909
214,נהריה,גבעת טרומפלדור,יהודה המכבי 18,80,2020,750000,18208-153-5,דירה בבית,4,9375
215,נהריה,גבעת טרומפלדור,טרומפלדור 41,50,2020,700000,18208-305-1,דירה בבית,3,14000
216,נהריה,גבעת טרומפלדור,החלוץ 53,55,2019,450000,18208-368-5,דירה בבית,3,8182
217,נהריה,גבעת טרומפלדור,זמנהוף 5,36.9,2019,400000,18208-110-1,דירה בבית,2,10840
219,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2019,370000,18208-110-21,דירה בבית,2,10306
220,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2019,415000,18208-104-7,דירה בבית,2,11560
221,נהריה,גבעת טרומפלדור,החלוץ 67,36.1,2019,460000,18208-144-2,דירה בבית,2,12742
222,נהריה,גבעת טרומפלדור,טרומפלדור 22,37.7,2019,645000,18208-268-3,דירה בבית,3,17109
223,נהריה,גבעת טרומפלדור,יהודה המכבי 17,61,2019,512000,18208-87-4,דירה בבית,3,8393
224,נהריה,גבעת טרומפלדור,החלוץ 35,46,2019,139000,18208-359-17,דירה בבית,3,3022
225,נהריה,גבעת טרומפלדור,יהודה המכבי 4,36.1,2019,71000,18208-100-7,דירה בבית,2,1967
226,נהריה,גבעת טרומפלדור,החלוץ 35,46,2019,395000,18208-359-3,דירה בבית,3,8587
227,נהריה,גבעת טרומפלדור,יהודה המכבי 5,36.1,2019,355000,18208-179-4,דירה בבית,2,9834
228,נהריה,גבעת טרומפלדור,החלוץ 37,46,2019,460000,18208-360-9,דירה בבית,2.5,10000
229,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2019,164000,18208-110-9,דירה בבית,2,4568
230,נהריה,גבעת טרומפלדור,החלוץ 28,100,2019,625000,18208-117-5,דירה בבית,4,6250
232,נהריה,גבעת טרומפלדור,החלוץ 30,36.1,2019,535000,18208-92-6,דירה בבית,2,14820
233,נהריה,גבעת טרומפלדור,טרומפלדור 46,97.8,2019,1370000,18208-278-1,דירה בבית,7,14008
234,נהריה,גבעת טרומפלדור,החלוץ 37,46,2019,483000,18208-360-2,דירה בבית,3,10500
235,נהריה,גבעת טרומפלדור,טרומפלדור 38,37.7,2019,381000,18208-287-6,דירה בבית,3,10106
236,נהריה,גבעת טרומפלדור,החלוץ 39,46,2019,410000,18208-361-14,דירה בבית,3,8913
237,נהריה,גבעת טרומפלדור,יהודה המכבי 41,63,2019,580000,18208-71-5,דירה בבית,3,9206
238,נהריה,גבעת טרומפלדור,החלוץ 35,46,2019,480000,18208-359-10,דירה בבית,3,10435
239,נהריה,גבעת טרומפלדור,יהודה המכבי 35,40.8,2019,89000,18208-70-2,דירה בבית,2,2181
240,נהריה,גבעת טרומפלדור,יהודה המכבי 41,44,2018,111000,18208-71-10,דירה בבית,3,2523
241,נהריה,גבעת טרומפלדור,יהודה המכבי 22,36.1,2018,141000,18208-195-1,דירה בבית,2,3906
242,נהריה,גבעת טרומפלדור,יהודה המכבי 18,58.5,2018,660000,18208-153-6,דירה בבית,3,11282
243,נהריה,גבעת טרומפלדור,החלוץ 61,55,2018,540000,18208-370-2,דירה בבית,3,9818
244,נהריה,גבעת טרומפלדור,זמנהוף 3,35.9,2018,485000,18208-109-7,דירה בבית,2,13510
245,נהריה,גבעת טרומפלדור,יהודה המכבי 33,44.3,2018,425000,18208-343-7,דירה בבית,3,9594
246,נהריה,גבעת טרומפלדור,החלוץ 24,36.1,2018,330000,18208-118-8,דירה בבית,2,9141
247,נהריה,גבעת טרומפלדור,החלוץ 51,55,2018,475000,18208-367-3,דירה בבית,3,8636
248,נהריה,גבעת טרומפלדור,יהודה המכבי 18,36.1,2018,450000,18208-153-2,דירה בבית,2,12465
249,נהריה,גבעת טרומפלדור,החלוץ 41,53,2018,520000,18208-363-4,דירה בבית,3,9811
250,נהריה,גבעת טרומפלדור,החלוץ 51,55,2018,315000,18208-367-4,דירה בבית,3,5727
251,נהריה,גבעת טרומפלדור,החלוץ 39,46,2018,269000,18208-361-13,דירה בבית,3,5848
253,נהריה,גבעת טרומפלדור,יהודה המכבי 26,94,2018,75000,18208-193-1,דירה בבית,4,798
254,נהריה,גבעת טרומפלדור,החלוץ 26,36.1,2018,166000,18208-116-5,דירה בבית,2,4598
255,נהריה,גבעת טרומפלדור,החלוץ 32,39.6,2017,550000,18208-347-6,דירה בבית,2.5,13889
256,נהריה,גבעת טרומפלדור,החלוץ 41,53,2017,470000,18208-363-12,דירה בבית,3,8868
257,נהריה,גבעת טרומפלדור,החלוץ 15,36.1,2017,214000,18208-127-5,דירה בבית,2,5928
258,נהריה,גבעת טרומפלדור,זמנהוף 5,35.9,2017,420000,18208-110-19,דירה בבית,2,11699
260,נהריה,גבעת טרומפלדור,החלוץ 30,36.1,2017,350000,18208-92-8,דירה בבית,2,9695
261,נהריה,גבעת טרומפלדור,החלוץ 45,46,2017,492000,18208-364-14,דירה בבית,3,10696
263,נהריה,גבעת טרומפלדור,החלוץ 51,55,2017,460000,18208-367-1,דירה בבית,3,8364
264,נהריה,גבעת טרומפלדור,החלוץ 13,36.1,2017,720000,18208-126-5,דירה בבית,2,19945
265,נהריה,גבעת טרומפלדור,תל חי 7,36.1,2017,699000,18208-178-2,דירה בבית,3,19363
266,נהריה,גבעת טרומפלדור,החלוץ 5,36.1,2017,201000,18208-141-4,דירה בבית,2,5568
267,נהריה,גבעת טרומפלדור,זמנהוף 1,35.9,2017,480000,18208-104-17,דירה בבית,2.5,13370
268,נהריה,גבעת טרומפלדור,יהודה המכבי 18,58.5,2017,530000,18208-153-4,דירה בבית,2.5,9060
269,נהריה,גבעת טרומפלדור,יד ליל הגשרים 34,40.3,2017,810000,18208-288-2,דירה בבית,2.5,20099
270,נהריה,גבעת טרומפלדור,החלוץ 62,53.2,2017,660000,18208-150-2,דירה בבית,3,12406
271,נהריה,גבעת טרומפלדור,החלוץ 39,46,2017,419000,18208-361-18,דירה בבית,3,9109
272,נהריה,גבעת טרומפלדור,יהודה המכבי 30,36.1,2016,535000,18208-66-2,דירה בבית,2.5,14820
