מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
157,הרב טייב חי 64,204.8,2022,8492500,30350-59-11,דירה בבית,8,41467
158,הרב שאולזון 28,94.4,2022,1860000,30271-36-13,דירה בבית,4,19703
159,שמעון אגסי 54,71.6,2022,2551000,30265-121-25,דירה בבית,3,35628
160,אגסי שמעון 25,108.3,2022,3100000,30255-66-12,דירה בבית,5,28624
161,הרב טייב חי 60,99.5,2022,2860000,30350-22-6,דירה בבית,4,28744
162,0,110,2022,3400000,30255-178-23,דירה בבית,5,30909
163,הקבלן 55,79.1,2022,2900000,30333-15-9,דירה בבית,4,36662
164,הרב שאולזון 30,113.95,2022,4621200,30271-37-1,דירה בבית,6,40555
165,הרב חי טייב 9,108,2022,2495000,30256-78-6,דירה בבית,3,23102
166,שמעון אגסי 64,114.1,2022,137000,30265-126-8,דירה בבית,5,1201
167,הקבלן 39,100,2022,3050000,30333-83-3,דירה בבית,4,30500
168,האדמור מרוז'ין 9,107,2022,2511000,30255-107-11,דירה בבית,4,23467
169,הרב קצנלבוגן רפאל 56,100.3,2022,2800000,30255-65-6,דירה בבית,5,27916
170,0,81,2022,1850000,30272-27-1,דירה בבית,3,22840
171,שמעון אגסי 52,83.55,2022,2600000,30265-120-20,דירה בבית,4,31119
172,הרב שאולזון 56,126.65,2022,2100000,30255-111-40,דירה בבית,5,16581
173,מנחם מנדל משקלוב 9,117.1,2022,2650000,30333-74-2,דירה בבית,4,22630
174,הרב שאולזון 44,99.3,2022,3590000,30271-59-5,דירה בבית,5,36153
175,זרח ברנט 15,96.63,2022,2725000,30255-162-20,דירה בבית,4,28200
176,הרב שאולזון 40,100,2022,2600000,30271-57-9,דירה בבית,4,26000
177,האדמור מרוז'ין 35,109.2,2022,3023000,30271-39-12,דירה בבית,4,27683
178,הרב טייב חי 62,98.1,2022,2580000,30350-58-1,דירה בבית,4,26300
179,הרב טייב חי 64,101.4,2022,1275000,30350-59-9,דירה בבית,4,12574
180,הרב שאולזון 26,117,2022,3100000,30271-35-11,דירה בבית,4,26496
181,שמעון אגסי 58,67.6,2022,2470000,30265-123-23,דירה בבית,3,36538
182,הרב טייב חי 64,105.2,2022,2625000,30350-59-10,דירה בבית,4,24952
184,הרב שאולזון 56,270,2022,6300000,30255-111-101,דירת,1,23333
185,פרנס 8,120,2022,2800000,30255-156-9,דירה בבית,4,23333
186,הרב שאולזון 24,112,2022,2640000,30271-34-13,דירה בבית,4,23571
187,זרח ברנט 14,99.14,2022,2500000,30255-149-31,דירה בבית,4,25217
188,הרב שאולזון 48,70.41,2022,2200000,30255-102-10,דירה בבית,3,31246
189,בראנד אהרון 7,112.1,2022,3180000,30255-185-4,דירה בבית,4,28368
190,הרב קצנלבוגן רפאל 46,88,2022,2275000,30255-61-11,דירה בבית,3,25852
191,בראנד אהרון 12,119,2022,3600000,30350-51-14,דירה בבית,4,30252
192,הקבלן 43,121.14,2022,3350000,30333-21-17,דירה בבית,5,27654
193,שמעון אגסי 60,134.15,2022,3500000,30265-124-3,דירה בבית,5,26090
194,זרח ברנט 15,94.67,2022,2600000,30255-162-22,דירה בבית,4,27464
195,הקבלן 31,116,2022,3250000,30333-27-13,דירה בבית,5,28017
196,הקבלן 55,72.6,2022,3050000,30333-15-7,דירה בבית,4,42011
197,הרב שאולזון 45,90.32,2022,2540000,30255-155-20,דירה בבית,4,28122
198,האדמור מרוז'ין 23,113,2022,2700000,30256-79-3,דירה בבית,4,23894
200,הרב אבן דנן 5,101,2022,2500000,30350-18-4,דירה בבית,4,24752
201,בראנד אהרון 6,95,2022,2565000,30255-114-12,דירה בבית,4,27000
202,האדמור מרוז'ין 9,58,2022,2095000,30255-107-9,דירה בבית,3,36121
203,זרח ברנט 10,114,2022,4500000,30255-147-16,דירה בבית,5,39474
204,הרב אבן דנן 5,106,2022,3650000,30350-18-1,דירה בבית,4,34434
205,הרב טייב חי 1,104.8,2022,3115000,30271-40-2,דירה בבית,5,29723
206,הרב שאולזון 48,130.15,2022,3600000,30255-102-3,דירה בבית,6,27660
207,הקבלן 31,125,2022,3800000,30333-27-11,דירה בבית,4,30400
208,הרב שאולזון 46,80.58,2022,2250000,30255-101-25,דירה בבית,3,27923
209,הרב קצנלבוגן רפאל 10,90.3,2022,2497000,30271-51-14,דירה בבית,4,27652
210,הרב שאולזון 56,61.9,2022,1200000,30255-111-84,דירה בבית,3,19386
211,שמעון אגסי 54,134.7,2022,3888800,30265-121-4,דירה בבית,5,28870
212,הקבלן 14,121.22,2022,3700000,30333-58-29,דירה בבית,5,30523
213,הקבלן 43,170.74,2022,697000,30333-21-5,דירה בבית,5,4082
214,הרב שאולזון 42,98,2022,1190000,30271-58-7,דירה בבית,4,12143
215,הרב שאולזון 14,99,2022,2650000,30272-76-4,דירה בבית,4,26768
216,הרב שאולזון 86,117.1,2022,3000000,30255-139-14,דירה בבית,4,25619
217,הרב שאולזון 90,125,2022,3300000,30255-142-3,דירה בבית,5,26400
218,הקבלן 39,100,2022,3700000,30333-83-2,דירה בבית,5,37000
219,שמעון אגסי 60,90.1,2022,2800000,30265-124-13,דירה בבית,4,31077
220,הקבלן 30,130,2022,2700000,30333-49-3,דירה בבית,4,20769
222,הקבלן 31,100,2022,2500000,30333-27-6,דירה בבית,4,25000
223,זרח ברנט 15,94.87,2022,2150000,30255-162-19,דירה בבית,4,22663
224,הקבלן 30,106.85,2022,2736000,30333-49-7,דירה בבית,4,25606
225,0,93.1,2022,2300000,30255-178-70,דירה בבית,4,24705
226,פרנס 12,90.8,2022,2800000,30255-171-23,דירה בבית,3,30837
227,שמעון אגסי 62,114,2022,4180000,30265-125-4,דירה בבית,4,36667
228,הרב חי טייב 12,98.59,2022,2300000,30256-74-15,דירה בבית,4,23329
229,0,39.8,2022,1500000,30255-178-87,דירה בבית,2,37688
230,הרב קצנלבוגן רפאל 68,85.3,2022,2390000,30265-87-20,דירה בבית,4,28019
231,הרב טייב חי 64,96.4,2022,2150000,30350-59-7,דירה בבית,4,22303
232,הקבלן 61,97.4,2022,2525000,30333-12-6,דירה בבית,4,25924
233,שמעון אגסי 58,120.35,2022,3181800,30265-123-5,דירה בבית,6,26438
