מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
281,גונן 18,119,2018,3277000,6164-189-10,דירה בבית,4,27538
282,אברהם הרכבי 11,98.1,2018,2295900,6133-999-7,דירה בבית,4,23404
283,עמישב 30,50.38,2018,750000,6164-39-24,דירה בבית,2.5,14887
284,לה גווארדייה 89,60.5,2018,1810000,6133-677-6,דירה בבית,3,29917
285,אברהם הרכבי 3,80.4,2018,1880000,6133-998-44,דירה בבית,3.5,23383
287,אברהם הרכבי 19,93.7,2018,2240000,6133-1000-48,דירה בבית,4,23906
288,עמישב 16,51.18,2018,1520000,6164-32-22,דירה בבית,3,29699
289,אברהם הרכבי 21,93.7,2018,2300000,6133-1000-8,דירה בבית,4,24546
290,שטינשנידר 6,112.4,2018,2950000,6133-984-1,דירה בבית,4,26246
291,אברהם הרכבי 21,93.7,2018,2110000,6133-1000-4,דירה בבית,4,22519
292,שמעון ברנפלד 9,80.4,2018,3000000,6133-667-3,דירה בבית,4.5,37313
293,0,107,2018,2740000,6133-623-7,דירה בבית,4,25607
