מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,חושן 2,129.9,2024,4160000,3851-129-12,דירה בבית,5,32025
3,חושן 11,103.48,2024,3210000,3851-134-10,דירה בבית,4,31020
4,חושן 9,122.73,2024,3950000,3851-133-10,דירה בבית,5,32184
5,חושן 7,112.86,2024,3230000,3851-132-6,דירה בבית,4,28620
6,חושן 6,126.88,2024,346000,3851-138-18,דירה בבית,5,2727
7,ברקת 6,145.3,2024,6000000,3851-190-2,קוטג' דו משפחתי,6,41294
8,חושן 9,128.94,2024,3440000,3851-133-6,דירה בבית,5,26679
9,חושן 4,100.82,2024,3100000,3851-139-8,דירה בבית,4,30748
10,חושן 2,105.7,2024,3200000,3851-129-5,דירה בבית,4,30274
11,חושן 13,119.1,2024,3375000,3851-140-7,דירה בבית,4,28338
