מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חטיבת גולני 6","56","18/05/2025","1450000","40001-134-7","דירה בבית קומות","2","חמישית"
"2","0","55","11/05/2025","1640000","40001-19-50","דירה בבית קומות","2","לא ידוע"
"3","0","55","27/04/2025","1500000","40001-19-51","דירה בבית קומות","2","שלישית"
"4","0","45","23/04/2025","800000","40001-19-52","דירה בבית קומות","2","רביעית"
"5","חטיבת גולני 6","45","27/03/2025","1756000","40001-134-8","דירה בבית קומות","2","שניה"
"6","חטיבת גולני 6","45","20/03/2025","2106000","40001-134-9","דירה בבית קומות","2","רביעית"
"7","המלאכה 11","485","20/03/2025","452000","40001-20-1","מגורים","לא ידוע","לא ידוע"
"8","חטיבת גולני 6","45","19/12/2024","1600000","40001-134-6","דירה בבית קומות","2","רביעית"
"9","החרש 13","3873","06/11/2024","2468000","40029-20-1","ללא תיכנון","לא ידוע","לא ידוע"
"10","חטיבת גולני 6","45","04/11/2024","1831000","40001-134-10","דירה בבית קומות","2","שניה"
"11","חטיבת גולני 6","45","27/10/2024","1450000","40001-134-5","דירה בבית קומות","2","רביעית"
"12","הנפח 3","78.18","06/08/2024","1050000","40000-21-3","מחסנים","לא ידוע","קרקע"
"13","0","45","03/06/2024","1756000","40001-19-53","דירה בבית קומות","2","שניה"
"14","החרש 9","14500","13/05/2024","225000","40000-1-2","תעשיה","לא ידוע","לא ידוע"
"15","הצלחה 1","46","11/04/2024","1832000","40001-134-11","דירה בבית קומות","2","חמישית"
"16","חטיבת גולני 6","46","16/01/2024","1885000","40001-134-12","דירה בבית קומות","2","רביעית"
"17","חטיבת גולני 6","48","07/01/2024","1996000","40001-134-13","דירה בבית קומות","2","ראשונה"
"18","הצלחה 1","48","06/01/2024","1990000","40001-134-4","לא ידוע","2","לא ידוע"
"19","0","48","02/02/2023","1752000","40001-19-54","דירה בבית קומות","2","ראשונה"
"20","0","46","30/01/2023","1626000","40001-19-55","דירה בבית קומות","2","שניה"
"21","0","48","25/01/2023","2199000","40001-19-56","דירת גן","2","ראשונה"
"22","0","46","15/12/2022","1655000","40001-19-57","דירה בבית קומות","2","רביעית"
"23","0","4032","13/12/2022","20160000","40000-36-1","תעשיה","לא ידוע","לא ידוע"
"24","0","45","04/12/2022","1855000","40001-19-58","דירה בבית קומות","2","שלישית"
"25","0","46","20/10/2022","1658000","40001-19-59","דירה בבית קומות","2","שניה"
"26","0","45","03/10/2022","1555000","40001-19-62","דירה בבית קומות","2","שלישית"
"27","0","47","12/09/2022","1643000","40001-19-63","דירה בבית קומות","2","שניה"
"28","0","47","19/07/2022","1750000","40001-19-64","דירה בבית קומות","2","שישית"
"29","0","48","11/07/2022","1945000","40001-19-65","דירה בבית קומות","2","ראשונה"
"30","0","47","30/06/2022","1695000","40001-19-67","דירה בבית קומות","2","שביעית"
"31","0","94","28/06/2022","5695000","40001-19-68","דירת גג","4","תשיעית"
"32","0","53","23/06/2022","1680000","40001-19-70","דירה בבית קומות","2","ראשונה"
"33","0","46","26/05/2022","1405000","40001-19-72","דירה בבית קומות","2","חמישית"
"34","0","47","24/05/2022","1680000","40001-19-73","דירה בבית קומות","2","שלישית"
"35","0","53","23/05/2022","1605000","40001-19-74","דירת גן","2","ראשונה"
"36","0","45","23/05/2022","1680983","40001-19-49","לא ידוע","2","לא ידוע"
"37","0","46","22/05/2022","1605983","40001-19-48","לא ידוע","2","לא ידוע"
"38","0","46","12/05/2022","1555000","40001-19-75","דירה בבית קומות","2","שניה"
"39","0","45","11/05/2022","1555983","40001-19-47","לא ידוע","2","לא ידוע"
"40","0","47","12/04/2022","1941000","40001-19-76","דירה בבית קומות","2","חמישית"
"41","0","45","11/04/2022","1941983","40001-19-46","לא ידוע","2","שניה"
"42","0","48","13/03/2022","1805000","40001-19-77","דירת גן","2","ראשונה"
"43","0","48","12/03/2022","1805983","40001-19-45","לא ידוע","2","לא ידוע"
"44","0","45","27/02/2022","1435000","40001-19-78","דירה בבית קומות","2","שניה"
"45","0","48","26/02/2022","1435848","40001-19-44","לא ידוע","2","לא ידוע"
"46","0","45","20/02/2022","1415000","40001-19-79","דירה בבית קומות","2","שלישית"
"47","0","47","19/02/2022","1415848","40001-19-43","לא ידוע","2","שלישית"
"48","0","46","17/02/2022","1355000","40001-19-80","דירה בבית קומות","2","רביעית"
"49","0","46","16/02/2022","1355848","40001-19-42","לא ידוע","2","לא ידוע"
"50","0","45","14/02/2022","1623000","40001-19-81","דירה בבית קומות","2","שביעית"
"51","0","45","13/02/2022","1623348","40001-19-41","לא ידוע","2","לא ידוע"
"52","0","45","13/02/2022","1605000","40001-19-82","דירה בבית קומות","2","חמישית"
"53","0","47","12/02/2022","1605848","40001-19-40","לא ידוע","2","לא ידוע"
"54","הנפח 3","74.6","31/01/2022","850000","40000-21-5","חנות","לא ידוע","קרקע"
"55","0","48","20/01/2022","2055000","40001-19-83","דירת גן","2","ראשונה"
"56","0","45","19/01/2022","2055848","40001-19-39","לא ידוע","2","לא ידוע"
