מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
393,הוד השרון,שרת,ישורון 17,98.8,2019,2080000,6455-640-21,דירה בבית,4,21053
394,הוד השרון,שרת,משאבים 26,69.61,2019,1565000,6455-616-4,דירה בבית,3,22482
396,הוד השרון,שרת,ישורון 52,109.9,2019,2500000,6455-1012-49,דירה בבית,5,22748
397,הוד השרון,שרת,ההסתדרות 1,123.68,2019,2200000,6455-764-13,דירה בבית,5,17788
398,הוד השרון,שרת,משאבים 12,126,2019,2530000,6455-568-46,דירה בבית,5,20079
399,הוד השרון,שרת,ישורון 34,78.8,2019,1710000,6455-577-18,דירה בבית,4,21701
400,הוד השרון,שרת,ישורון 58,106,2019,2450000,6455-1105-34,דירה בבית,4,23113
401,הוד השרון,שרת,משאבים 12,108,2019,2470000,6455-568-47,דירה בבית,4,22870
402,הוד השרון,שרת,האוטהקר 6,63.8,2018,1635000,6455-113-31,דירה בבית,3,25627
404,הוד השרון,שרת,משאבים 12,127,2018,2750000,6455-568-48,דירה בבית,5,21654
405,הוד השרון,שרת,רמתיים 40,92.88,2018,1625000,6455-411-13,דירה בבית,4,17496
406,הוד השרון,שרת,הגאולה 10,112.17,2018,1850000,6455-639-26,דירה בבית,4,16493
407,הוד השרון,שרת,הגאולה 14,118.5,2018,2110000,6455-638-18,דירה בבית,5,17806
408,הוד השרון,שרת,עין חי 8,180,2018,2680000,6455-1073-10,דירה בבית,6,14889
409,הוד השרון,שרת,יהושע בן גמלא 41,100.08,2018,2245000,6455-1035-54,דירה בבית,4,22432
410,הוד השרון,שרת,יהושע בן גמלא 22,124,2018,2420000,6455-1119-2,דירה,5,19516
411,הוד השרון,שרת,משאבים 14,97.98,2018,1004000,6455-567-4,דירה בבית,3,10247
412,הוד השרון,שרת,יהושע בן גמלא 24,102.22,2018,2150000,6455-976-26,דירה בבית,4,21033
413,הוד השרון,שרת,משאבים 12,119,2018,2550000,6455-568-49,דירה בבית,5,21429
414,הוד השרון,שרת,בן גוריון 28,81.5,2018,1655000,6455-610-17,דירה בבית,4,20307
416,הוד השרון,שרת,ישורון 21,93.1,2018,600000,6455-756-1,דירה בבית,4,6445
417,הוד השרון,שרת,יהושע בן גמלא 24,102.22,2018,2121200,6455-976-19,דירה בבית,4,20751
418,הוד השרון,שרת,ישורון 32,118.56,2018,1900000,6455-778-21,דירה בבית,5,16026
419,הוד השרון,שרת,משאבים 18,66.8,2018,1650000,6455-612-1,דירה בבית,3,24701
420,הוד השרון,שרת,בן גוריון 4,120.6,2018,2600000,6455-701-13,דירה בבית,5,21559
421,הוד השרון,שרת,משאבים 12,106,2018,2325000,6455-568-50,דירה בבית,4,21934
422,הוד השרון,שרת,האוטהקר 6,58.85,2018,1475000,6455-113-41,דירה בבית,2.5,25064
423,הוד השרון,שרת,היח 8,216,2018,3200000,6455-744-2,קוטג' דו משפחתי,6,14815
425,הוד השרון,שרת,ישורון 31,159.79,2018,2291600,6455-675-1,דירה בבית,6,14341
426,הוד השרון,שרת,ישורון 39,88.85,2018,1877000,6455-693-3,דירה בבית,4,21125
427,הוד השרון,שרת,יהושע בן גמלא 41,105.84,2018,2219000,6455-1035-35,דירה בבית,4,20966
428,הוד השרון,שרת,עין חי 7,49,2018,1500000,6455-176-3,דירה בבית,3,30612
429,הוד השרון,שרת,ישורון 34,76.3,2018,1749000,6455-577-16,דירה בבית,4,22923
430,הוד השרון,שרת,ישורון 56,78.7,2018,1870000,6455-1105-91,דירה בבית,4,23761
431,הוד השרון,שרת,יהושע בן גמלא 22,108,2018,2150000,6455-1119-1,דירה בבית,4,19907
432,הוד השרון,שרת,יהושע בן גמלא 24,102.22,2018,2200000,6455-976-18,דירה בבית,4,21522
433,הוד השרון,שרת,ישורון 17,111.4,2018,2305000,6455-640-24,דירת,5,20691
439,הוד השרון,שרת,משאבים 30,90.07,2018,1800000,6455-726-13,דירה בבית,4,19984
440,הוד השרון,שרת,ישורון 15,109.45,2018,1875000,6455-641-23,דירה בבית,4,17131
441,הוד השרון,שרת,0,125,2018,2400000,6455-234-31,דירה בבית,5,19200
443,הוד השרון,שרת,ישורון 56,134.5,2018,3249000,6455-1105-122,דירה בבית,5,24156
444,הוד השרון,שרת,ישורון 21,93.78,2018,1995000,6455-756-6,דירה בבית,4,21273
445,הוד השרון,שרת,הגאולה 4,93.1,2018,1787000,6455-657-30,דירה בבית,4,19194
446,הוד השרון,שרת,בן גוריון 5,94,2018,1884000,6455-705-14,דירה בבית,4,20043
447,הוד השרון,שרת,משאבים 26,76.04,2018,1720000,6455-616-34,דירה בבית,3,22620
448,הוד השרון,שרת,0,125,2018,2153800,6455-234-32,דירה בבית,5,17230
449,הוד השרון,שרת,בן גוריון 16,170,2018,3500000,6455-1110-14,דירה בבית,6,20588
451,הוד השרון,שרת,גיתית 6,259,2018,4499000,6451-519-1,קוטג' דו משפחתי,5,17371
452,הוד השרון,שרת,0,120,2018,2400000,6455-234-33,דירה בבית,5,20000
453,הוד השרון,שרת,0,118,2018,2170000,6455-126-15,דירה בבית,4,18390
454,הוד השרון,שרת,ישורון 40,115.19,2018,2680000,6455-780-13,דירה בבית,5,23266
455,הוד השרון,שרת,ישורון 34,70.3,2018,1650000,6455-577-2,דירה בבית,3,23471
456,הוד השרון,שרת,הגאולה 18,108,2018,1875000,6455-754-16,דירה בבית,4,17361
457,הוד השרון,שרת,ישורון 31,100.32,2018,1820000,6455-675-6,דירה בבית,4,18142
460,הוד השרון,שרת,בן גוריון 4,109,2018,1900000,6455-701-7,דירה בבית,4,17431
461,הוד השרון,שרת,רמתיים 9,142.3,2018,3600000,6455-1068-78,דירה בבית,5,25299
463,הוד השרון,שרת,רמתיים 7,110.5,2018,2650000,6455-1067-70,דירה בבית,5,23982
464,הוד השרון,שרת,0,107,2018,2110000,6455-234-34,דירה בבית,4,19720
465,הוד השרון,שרת,0,124,2018,2400000,6455-234-36,דירה בבית,5,19355
466,הוד השרון,שרת,ישורון 12,84.5,2018,1800000,6455-591-4,דירה בבית,4,21302
467,הוד השרון,שרת,יהושע בן גמלא 41,89.84,2018,1939000,6455-1035-21,דירה בבית,3,21583
468,הוד השרון,שרת,משאבים 20,67.94,2018,1670000,6455-394-12,דירה בבית,3,24581
469,הוד השרון,שרת,ההסתדרות 5,113.82,2018,1850000,6455-678-1,דירה בבית,4,16254
470,הוד השרון,שרת,יהושע בן גמלא 41,103.33,2018,2300000,6455-1035-71,דירה בבית,4,22259
471,הוד השרון,שרת,בן גוריון 26,69.94,2018,1575000,6455-531-11,דירה בבית,4,22519
472,הוד השרון,שרת,ישורון 17,93.8,2018,1790000,6455-640-8,דירה בבית,4,19083
473,הוד השרון,שרת,הפרסה 6,49,2018,1500000,6455-455-2,דירה בבית,2,30612
474,הוד השרון,שרת,הגאולה 11,90.3,2018,1931000,6455-655-1,דירה בבית,4,21384
476,הוד השרון,שרת,ישורון 34,50,2018,1050000,6455-577-8,דירה בבית,2,21000
477,הוד השרון,שרת,ישורון 34,76.3,2018,1620000,6455-577-9,דירה בבית,3.5,21232
480,הוד השרון,שרת,משאבים 20,62.07,2017,480000,6455-394-5,דירה בבית,3,7733
481,הוד השרון,שרת,משאבים 40,75,2017,1700000,6455-602-6,דירה בבית,3.5,22667
482,הוד השרון,שרת,בן גוריון 5,106.4,2017,2080000,6455-705-9,דירה בבית,5,19549
483,הוד השרון,שרת,0,137,2017,2800000,6455-234-37,דירה בבית,6,20438
484,הוד השרון,שרת,0,119,2017,2800000,6455-234-30,דירה,6,23529
485,הוד השרון,שרת,0,90,2017,1850000,6455-234-38,דירה בבית,3,20556
486,הוד השרון,שרת,הרשות 1,68.19,2017,1499000,6455-620-57,דירה בבית,3,21983
487,הוד השרון,שרת,יהושע בן גמלא 39,163.5,2017,2550000,6455-1109-26,דירה בבית,5,15596
488,הוד השרון,שרת,משאבים 30,90.07,2017,1870000,6455-726-4,דירה בבית,4,20762
489,הוד השרון,שרת,ישורון 52,153.6,2017,3799000,6455-1012-54,דירת,6,24733
490,הוד השרון,שרת,0,149,2017,2650000,6455-108-9,דירה בבית,5,17785
491,הוד השרון,שרת,רמתיים 7,110.55,2017,2155000,6455-1067-2,דירה בבית,5,19493
492,הוד השרון,שרת,משאבים 22,116.47,2017,2200000,6455-717-9,דירה בבית,5,18889
493,הוד השרון,שרת,0,90,2017,1680000,6455-295-1,דירה בבית,3,18667
494,הוד השרון,שרת,רמתיים 9,135.2,2017,3000000,6455-1068-71,דירה בבית,5,22189
495,הוד השרון,שרת,האיחוד 8,180,2017,4050000,6448-157-1,קוטג' דו משפחתי,5,22500
496,הוד השרון,שרת,יהושע בן גמלא 33,101.48,2017,1650000,6455-622-16,דירה בבית,4,16259
497,הוד השרון,שרת,משאבים 30,102.36,2017,2130000,6455-726-16,דירת,5,20809
498,הוד השרון,שרת,רמתיים 7,110.5,2017,2265000,6455-1067-5,דירה בבית,5,20498
500,הוד השרון,שרת,יהושע בן גמלא 24,103.46,2017,2139000,6455-976-33,דירה בבית,4,20675
531,הוד השרון,שרת,משאבים 26,128.28,2016,2633000,6455-616-45,דירה בבית,5,20525
532,הוד השרון,שרת,בן גוריון 4,244,2016,3000000,6455-701-14,דירה בבית,5,12295
533,הוד השרון,שרת,ישורון 37,97.85,2016,1850000,6455-695-5,דירה בבית,4,18906
534,הוד השרון,שרת,ישורון 34,92.8,2016,1649000,6455-577-29,דירה בבית,4,17769
535,הוד השרון,שרת,היח 8,216,2016,3200000,6455-744-1,קוטג' דו משפחתי,6,14815
536,הוד השרון,שרת,משאבים 22,116.47,2016,2290000,6455-717-8,דירה בבית,5,19662
537,הוד השרון,שרת,0,138,2016,2670000,6455-234-40,דירה בבית,6,19348
539,הוד השרון,שרת,יהושע בן גמלא 33,101.48,2016,1650000,6455-622-4,דירה בבית,4,16259
540,הוד השרון,שרת,משאבים 26,69.27,2016,1699000,6455-616-20,דירה בבית,3,24527
541,הוד השרון,שרת,עין חי 8,180,2016,2650000,6455-1073-13,דירה בבית,7,14722
543,הוד השרון,שרת,הפרסה 11,54,2016,1479000,6455-462-9,דירה בבית,3,27389
544,הוד השרון,שרת,0,119,2016,2210000,6455-234-41,דירה בבית,5,18571
545,הוד השרון,שרת,ישורון 58,126.1,2016,2665000,6455-1105-32,דירה בבית,5,21134
546,הוד השרון,שרת,0,120,2016,2190000,6455-234-42,דירה בבית,5,18250
547,הוד השרון,שרת,הגאולה 4,128.5,2016,3200000,6455-657-68,דירה בבית,4,24903
548,הוד השרון,שרת,הגאולה 4,108.9,2016,1940000,6455-657-28,דירה בבית,5,17815
549,הוד השרון,שרת,משאבים 30,90.07,2016,1762000,6455-726-14,דירה בבית,4,19563
550,הוד השרון,שרת,בן גוריון 26,69.94,2016,1470000,6455-531-6,דירה בבית,4,21018
551,הוד השרון,שרת,ישורון 52,109.8,2016,2300000,6455-1012-11,דירה בבית,5,20947
552,הוד השרון,שרת,משאבים 30,90.07,2016,1590000,6455-726-1,דירה בבית,4,17653
553,הוד השרון,שרת,האילנות 3,221.02,2016,3050000,6455-776-4,קוטג' חד משפחתי,6,13800
554,הוד השרון,שרת,ישורון 52,87.8,2016,2049000,6455-1012-6,דירה בבית,4,23337
555,הוד השרון,שרת,0,124,2016,2270000,6455-234-43,דירה בבית,5,18306
556,הוד השרון,שרת,0,175,2016,3550000,6455-126-16,דירה בבית,5,20286
557,הוד השרון,שרת,הבנים 12,86.82,2016,1400000,6455-660-76,דירה בבית,4,16125
558,הוד השרון,שרת,ישורון 26,168.11,2016,2475000,6455-765-3,דירה בבית,5,14723
559,הוד השרון,שרת,רמתיים 9,188.1,2016,4170000,6455-1068-76,דירה בבית,5,22169
560,הוד השרון,שרת,האוטהקר 1,91.35,2016,1600000,6455-487-14,דירה בבית,4,17515
561,הוד השרון,שרת,0,119,2016,2160000,6455-234-44,דירה בבית,5,18151
562,הוד השרון,שרת,רמתיים 7,110.5,2016,2249000,6455-1067-45,דירה בבית,5,20353
563,הוד השרון,שרת,בית הבד 2,114,2016,1969000,6455-1130-2,דירה בבית,4,17272
564,הוד השרון,שרת,רמתיים 55,103.51,2016,1540000,6455-732-16,דירה בבית,4,14878
565,הוד השרון,שרת,0,106,2016,1860000,6455-234-45,דירה בבית,4,17547
566,הוד השרון,שרת,0,91,2016,1860000,6455-234-23,דירה,4,20440
567,הוד השרון,שרת,רמתיים 40,65.33,2016,1565000,6455-411-14,דירה בבית,3,23955
568,הוד השרון,שרת,בן גוריון 16,157,2016,2339000,6455-1110-2,דירה בבית,5,14898
569,הוד השרון,שרת,0,114,2016,2340000,6455-292-13,דירה,5,20526
570,הוד השרון,שרת,הגאולה 10,99.92,2016,1755000,6455-639-1,דירה בבית,4,17564
571,הוד השרון,שרת,0,119,2016,2030000,6455-234-46,דירה בבית,5,17059
572,הוד השרון,שרת,ישורון 17,93.8,2016,1725000,6455-640-4,דירה בבית,4,18390
573,הוד השרון,שרת,0,120,2016,2090000,6455-234-47,דירה בבית,5,17417
574,הוד השרון,שרת,ההסתדרות 1,91,2016,2399000,6455-764-17,דירה בבית,4,26363
575,הוד השרון,שרת,הבוסתן 8,79.92,2016,1749000,6455-532-26,דירה בבית,4,21884
576,הוד השרון,שרת,0,106,2016,1885000,6455-234-48,דירה בבית,4,17783
577,הוד השרון,שרת,האילנות 5,109.1,2016,2150000,6455-1055-4,דירה בבית,4,19707
578,הוד השרון,שרת,משאבים 22,137.08,2016,2600000,6455-717-13,דירה בבית,6,18967
579,הוד השרון,שרת,הגאולה 4,108.3,2016,1740000,6455-657-17,דירה בבית,5,16066
580,הוד השרון,שרת,הגאולה 21,100,2016,1774000,6455-512-27,דירה בבית,4,17740
581,הוד השרון,שרת,יהושע בן גמלא 39,156.96,2016,4050000,6455-1109-1,דירה בבית,5,25803
582,הוד השרון,שרת,עין חי 6,117.3,2016,1860000,6455-666-5,דירה בבית,5,15857
583,הוד השרון,שרת,0,125,2016,2255000,6455-234-49,דירה בבית,5,18040
584,הוד השרון,שרת,יהושע בן גמלא 41,86.82,2016,1700000,6455-1035-4,דירה בבית,3,19581
585,הוד השרון,שרת,ישורון 17,109.5,2016,1885000,6455-640-3,דירה בבית,4.5,17215
586,הוד השרון,שרת,0,106,2016,1860000,6455-234-50,דירה בבית,5,17547
587,הוד השרון,שרת,הגאולה 23,122,2016,1940000,6455-511-31,דירה בבית,5,15902
588,הוד השרון,שרת,0,106,2016,1835000,6455-448-2,דירה בבית,4,17311
589,הוד השרון,שרת,0,125,2016,1835000,6455-234-17,דירה,4,14680
590,הוד השרון,שרת,הגאולה 21,123,2016,1925000,6455-512-14,דירה בבית,5,15650
591,הוד השרון,שרת,רמתיים 9,119.1,2016,2110000,6455-1068-2,דירה בבית,5,17716
592,הוד השרון,שרת,בן גוריון 16,119,2016,1919000,6455-1110-7,דירה בבית,4,16126
593,הוד השרון,שרת,0,114,2016,1920000,6455-292-12,דירה,4,16842
594,הוד השרון,שרת,הפרסה 11,58,2016,1435000,6455-462-10,דירה בבית,3,24741
595,הוד השרון,שרת,0,119,2016,2065000,6455-234-51,דירה בבית,5,17353
596,הוד השרון,שרת,הגאולה 10,127.11,2016,1899000,6455-639-28,דירה בבית,5,14940
597,הוד השרון,שרת,מגדיאל 7,73.8,2016,1250000,6455-565-21,דירה בבית,3,16938
598,הוד השרון,שרת,0,134,2016,2300000,6455-132-14,דירה,5,17164
599,הוד השרון,שרת,0,106,2016,1815000,6455-234-52,דירה בבית,4,17123
601,הוד השרון,שרת,בן גוריון 16,157,2016,2280000,6455-1110-4,דירה בבית,5,14522
602,הוד השרון,שרת,0,114,2016,2280000,6455-292-11,דירה,5,20000
603,הוד השרון,שרת,בן גוריון 11,57.88,2016,1435000,6455-113-56,דירה בבית,3,24793
604,הוד השרון,שרת,הגאולה 21,100,2016,1650000,6455-512-12,דירה בבית,4,16500
605,הוד השרון,שרת,ישורון 58,117,2016,2290000,6455-1105-8,דירה בבית,5,19573
606,הוד השרון,שרת,האילנות 5,121.5,2016,2400000,6455-1055-13,דירה בבית,5,19753
607,הוד השרון,שרת,0,140,2016,2125000,6455-132-13,דירה,5,15179
608,הוד השרון,שרת,0,119,2016,2000000,6455-234-53,דירה בבית,5,16807
609,הוד השרון,שרת,בן גוריון 26,55.49,2016,1150000,6455-531-1,דירה בבית,3,20724
610,הוד השרון,שרת,ישורון 32,135.07,2016,2330000,6455-778-13,דירה בבית,5.5,17250
611,הוד השרון,שרת,0,135,2015,2350000,6455-132-12,דירה,5,17407
612,הוד השרון,שרת,הגאולה 23,122,2015,1820000,6455-511-13,דירה בבית,5,14918
613,הוד השרון,שרת,רמתיים 13,143.9,2015,2630000,6455-1062-71,דירה בבית,5,18277
614,הוד השרון,שרת,בן גוריון 16,119,2015,1930000,6455-1110-5,דירה בבית,4,16218
615,הוד השרון,שרת,0,114,2015,1930000,6455-292-10,דירה,4,16930
616,הוד השרון,שרת,ישורון 54,147.9,2015,4279000,6455-1105-206,דירה בבית,6,28932
617,הוד השרון,שרת,0,150,2015,2950000,6455-126-17,דירה בבית,5,19667
618,הוד השרון,שרת,הגאולה 23,61.07,2015,1440000,6455-511-6,דירה בבית,3,23579
619,הוד השרון,שרת,האוטהקר 1,68.55,2015,1495000,6455-487-13,דירה בבית,3,21809
620,הוד השרון,שרת,ישורון 56,134.5,2015,2900000,6455-1105-121,דירה בבית,5,21561
621,הוד השרון,שרת,יהושע בן גמלא 39,153.62,2015,2340000,6455-1109-22,דירה בבית,5,15232
622,הוד השרון,שרת,0,140,2015,2340000,6455-132-11,דירה,5,16714
623,הוד השרון,שרת,עין חי 5,128.6,2015,1599000,6455-673-2,דירה בבית,6,12434
624,הוד השרון,שרת,הגאולה 21,124,2015,1820000,6455-512-28,דירה בבית,5,14677
625,הוד השרון,שרת,ישורון 54,208.6,2015,4650000,6455-1105-204,דירה בבית,6,22291
626,הוד השרון,שרת,משאבים 26,122.76,2015,2100000,6455-616-44,דירה בבית,5,17107
627,הוד השרון,שרת,0,107,2015,1750000,6455-234-54,דירה בבית,4,16355
628,הוד השרון,שרת,ישורון 45,230,2015,3420000,6455-747-2,דירה בבית,6,14870
629,הוד השרון,שרת,ישורון 56,109.9,2015,2250000,6455-1105-132,דירה בבית,5,20473
630,הוד השרון,שרת,0,135,2015,2220000,6455-132-10,דירה,5,16444
631,הוד השרון,שרת,הגאולה 15,96.48,2015,1730000,6455-635-7,דירה בבית,4,17931
632,הוד השרון,שרת,ישורון 29,98.84,2015,1775000,6455-855-7,דירה בבית,3,17958
633,הוד השרון,שרת,בן גוריון 16,119,2015,1970000,6455-1110-13,דירה בבית,4,16555
634,הוד השרון,שרת,0,113,2015,1970000,6455-292-9,דירה,4,17434
635,הוד השרון,שרת,0,107,2015,1830000,6455-448-3,דירה בבית,4,17103
636,הוד השרון,שרת,0,107,2015,1830000,6455-234-12,דירה,4,17103
637,הוד השרון,שרת,בן גוריון 16,119,2015,2330000,6455-1110-1,דירה בבית,4,19580
638,הוד השרון,שרת,0,114,2015,2330000,6455-292-8,דירת גן,4,20439
639,הוד השרון,שרת,ישורון 54,121.5,2015,2265000,6455-1105-197,דירה בבית,5,18642
640,הוד השרון,שרת,עוגב 1,256,2015,3840000,6451-383-1,קוטג' דו משפחתי,6,15000
641,הוד השרון,שרת,ישורון 56,109.9,2015,2254000,6455-1105-131,דירה בבית,5,20510
642,הוד השרון,שרת,הגאולה 4,108.3,2015,1770000,6455-657-5,דירה בבית,5,16343
643,הוד השרון,שרת,בן גוריון 16,119,2015,1850000,6455-1110-3,דירה בבית,4,15546
644,הוד השרון,שרת,0,114,2015,1850000,6455-292-7,דירה,4,16228
645,הוד השרון,שרת,בן גוריון 28,80.5,2015,1380000,6455-610-20,דירה בבית,4,17143
646,הוד השרון,שרת,הגאולה 25,67,2015,1000000,6455-510-21,דירה בבית,3,14925
647,הוד השרון,שרת,ישורון 54,109.9,2015,2325000,6455-1105-202,דירה בבית,5,21156
648,הוד השרון,שרת,בן גוריון 30,82,2015,1540000,6455-600-7,דירה בבית,4,18780
649,הוד השרון,שרת,ישורון 54,121.5,2015,2284000,6455-1105-198,דירה בבית,5,18798
650,הוד השרון,שרת,ישורון 56,121.5,2015,2245000,6455-1105-127,דירה בבית,5,18477
651,הוד השרון,שרת,ישורון 11,115.16,2015,1990000,6455-642-1,דירה בבית,4,17280
652,הוד השרון,שרת,משאבים 6,101.68,2015,1630000,6455-682-2,דירה בבית,4,16031
653,הוד השרון,שרת,מגדיאל 7,73.8,2015,1180000,6455-565-16,דירה בבית,3,15989
654,הוד השרון,שרת,רמתיים 7,110.5,2015,2050000,6455-1067-14,דירה בבית,5,18552
655,הוד השרון,שרת,משאבים 38,74.5,2015,1620000,6455-601-18,דירה בבית,4,21745
656,הוד השרון,שרת,משאבים 56,225.8,2015,3485000,6455-932-3,קוטג' דו משפחתי,5,15434
657,הוד השרון,שרת,האוטהקר 1,69.31,2015,1490000,6455-487-12,דירה בבית,3,21498
658,הוד השרון,שרת,0,150,2015,3600000,6455-234-55,דירה בבית,5,24000
659,הוד השרון,שרת,ישורון 56,121.5,2015,2222000,6455-1105-123,דירה בבית,5,18288
660,הוד השרון,שרת,ישורון 54,121.5,2015,2280000,6455-1105-194,דירה בבית,5,18765
661,הוד השרון,שרת,0,103,2015,2375000,6455-132-9,דירה,5,23058
662,הוד השרון,שרת,בן גוריון 16,157,2015,2424000,6455-1110-12,דירה בבית,5,15439
663,הוד השרון,שרת,0,138,2015,2425000,6455-292-6,דירה,5,17572
664,הוד השרון,שרת,יהושע בן גמלא 41,116.22,2015,2329000,6455-1035-61,דירה בבית,5,20040
665,הוד השרון,שרת,ישורון 12,80.5,2015,1499000,6455-591-9,דירה בבית,4,18621
667,הוד השרון,שרת,ישורון 56,121.5,2015,2221000,6455-1105-124,דירה בבית,5,18280
668,הוד השרון,שרת,0,107,2015,1750000,6455-234-10,דירה,4,16355
669,הוד השרון,שרת,0,107,2015,1749000,6455-234-56,דירה בבית,4,16346
670,הוד השרון,שרת,0,190,2015,2250000,6455-132-8,דירה,5,11842
671,הוד השרון,שרת,רמתיים 38,73,2015,1550000,6455-571-20,דירה בבית,3,21233
672,הוד השרון,שרת,ישורון 54,117.3,2015,2897000,6455-1105-200,דירה בבית,5,24697
673,הוד השרון,שרת,בית הבד 6,98.34,2015,1830000,6455-942-23,דירה בבית,4,18609
675,הוד השרון,שרת,0,106,2015,1700000,6455-234-9,דירה,4,16038
676,הוד השרון,שרת,0,91,2015,1550000,6455-234-8,דירה,3,17033
677,הוד השרון,שרת,יהושע בן גמלא 24,102.22,2015,1940000,6455-976-23,דירה בבית,4,18979
678,הוד השרון,שרת,הגאולה 19,90.15,2015,1639000,6455-513-7,דירה בבית,4,18181
679,הוד השרון,שרת,0,107,2015,1549000,6455-234-57,דירה בבית,3,14477
680,הוד השרון,שרת,בן גוריון 11,55.7,2015,1260000,6455-113-58,דירה בבית,3,22621
681,הוד השרון,שרת,בן גוריון 16,119,2015,1930000,6455-1110-11,דירה בבית,4,16218
682,הוד השרון,שרת,0,114,2015,1930000,6455-292-5,דירה,4,16930
683,הוד השרון,שרת,הפרסה 11,54,2015,399000,6455-462-5,דירה בבית,3,7389
684,הוד השרון,שרת,ישורון 54,78.6,2015,1665000,6455-1105-142,דירה בבית,3.5,21183
685,הוד השרון,שרת,הפרסה 8,41.3,2015,962000,6455-454-8,דירה בבית,2,23293
686,הוד השרון,שרת,0,134,2015,2350000,6455-132-7,דירה,5,17537
687,הוד השרון,שרת,הגאולה 13,101,2015,1730000,6455-636-5,דירה בבית,4,17129
688,הוד השרון,שרת,בית הבד 6,106.53,2015,2049000,6455-942-28,דירה בבית,5,19234
689,הוד השרון,שרת,ישורון 52,108.8,2015,2200000,6455-1012-28,דירה בבית,5,20221
690,הוד השרון,שרת,בן גוריון 30,90,2015,1620000,6455-600-8,דירה בבית,4,18000
691,הוד השרון,שרת,ישורון 58,106,2015,1950000,6455-1105-26,דירה בבית,4,18396
692,הוד השרון,שרת,0,135,2015,2360000,6455-132-6,דירה בבית,5,17481
693,הוד השרון,שרת,ישורון 39,88.85,2015,1600000,6455-693-7,דירה בבית,4,18008
694,הוד השרון,שרת,בן גוריון 16,157,2015,2357000,6455-1110-10,דירה בבית,5,15013
695,הוד השרון,שרת,בן גוריון 16,119,2015,1909000,6455-1110-9,דירה בבית,4,16042
696,הוד השרון,שרת,0,138,2015,2357500,6455-292-4,דירה,5,17083
697,הוד השרון,שרת,0,114,2015,1910000,6455-292-3,דירה,4,16754
698,הוד השרון,שרת,ישורון 34,90.3,2015,1560000,6455-577-21,דירה בבית,4,17276
699,הוד השרון,שרת,בית הבד 6,95.62,2015,1725000,6455-942-12,דירה בבית,4,18040
700,הוד השרון,שרת,הגאולה 7,105.65,2015,1625000,6455-677-14,דירה בבית,4,15381
701,הוד השרון,שרת,0,134,2015,2300000,6455-132-5,דירה בבית,5,17164
702,הוד השרון,שרת,ישורון 58,207.8,2015,4450000,6455-1105-63,דירה בבית,6,21415
703,הוד השרון,שרת,הגאולה 22,61.62,2015,1370000,6455-113-17,דירה בבית,3,22233
704,הוד השרון,שרת,אלכסנדר פן 42,310,2015,3820000,6455-947-1,קוטג' דו משפחתי,7,12323
705,הוד השרון,שרת,0,134,2015,3900000,6455-132-4,דירה בבית,5,29104
706,הוד השרון,שרת,ישורון 58,117,2015,1755000,6455-1105-3,דירה בבית,3.5,15000
707,הוד השרון,שרת,ישורון 40,95.87,2015,1700000,6455-780-6,דירה בבית,4,17732
708,הוד השרון,שרת,רמתיים 40,65.78,2015,1315000,6455-411-11,דירה בבית,3,19991
709,הוד השרון,שרת,הגאולה 22,49.22,2015,1290000,6455-113-11,דירה בבית,3,26209
710,הוד השרון,שרת,רמתיים 78,66.64,2015,1265000,6455-590-13,דירה בבית,3,18983
711,הוד השרון,שרת,ישורון 54,121.5,2015,2290000,6455-1105-190,דירה בבית,5,18848
712,הוד השרון,שרת,0,124,2015,2000000,6455-234-7,דירה בבית,5,16129
713,הוד השרון,שרת,0,512,2015,4150000,6451-479-0,קוטג' דו משפחתי,5,8105
714,הוד השרון,שרת,ישורון 54,117,2015,2092000,6455-1105-140,דירה בבית,5,17880
715,הוד השרון,שרת,יהושע בן גמלא 41,104.11,2015,1900000,6455-1035-55,דירה בבית,4,18250
716,הוד השרון,שרת,ישורון 21,93.1,2015,1729000,6455-756-13,דירה בבית,4,18571
717,הוד השרון,שרת,ישורון 58,121.5,2015,2260000,6455-1105-54,דירה בבית,5,18601
718,הוד השרון,שרת,בן גוריון 16,157,2015,2299000,6455-1110-8,דירה בבית,5,14643
719,הוד השרון,שרת,יהושע בן גמלא 41,116.22,2015,2180000,6455-1035-53,דירה בבית,5,18758
720,הוד השרון,שרת,0,114,2015,2300000,6455-292-2,דירה,5,20175
721,הוד השרון,שרת,רמתיים 7,110.5,2015,2290000,6455-1067-29,דירה בבית,5,20724
722,הוד השרון,שרת,רמתיים 78,87.75,2015,1220000,6455-590-9,דירה בבית,4,13903
723,הוד השרון,שרת,רמתיים 9,119.1,2015,2090000,6455-1068-37,דירה בבית,5,17548
724,הוד השרון,שרת,ישורון 56,106,2015,1940000,6455-1105-116,דירה בבית,4,18302
725,הוד השרון,שרת,הרשות 9,61.68,2015,1250000,6455-620-7,דירה בבית,3,20266
726,הוד השרון,שרת,ישורון 58,117,2015,2300000,6455-1105-15,דירה בבית,5,19658
727,הוד השרון,שרת,בן גוריון 16,157,2015,2279000,6455-1110-6,דירה בבית,5,14516
728,הוד השרון,שרת,0,91,2015,1499000,6455-234-60,דירה בבית,3,16473
729,הוד השרון,שרת,0,138,2015,2280000,6455-292-1,דירה,5,16522
