מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
46,נשר,גבעת נשר,הכלניות 13,57.1,2024,1090000,11230-98-15,דירה בבית,3,19089
47,נשר,גבעת נשר,העלייה 34,112,2024,1680000,11231-396-2,דירה בבית,5,15000
48,נשר,גבעת נשר,קיבוץ גלויות 29,420,2024,1940000,11231-130-3,קוטג' חד משפחתי,6,4619
49,נשר,גבעת נשר,קיבוץ גלויות 8,51.5,2024,625000,11231-146-1,דירה בבית,2,12136
50,נשר,גבעת נשר,המעפילים 9,73.12,2024,1100000,11231-584-4,דירה בבית,3,15044
51,נשר,גבעת נשר,הכלניות 15,56.5,2024,1050000,11230-78-8,דירה בבית,3,18584
52,נשר,גבעת נשר,יפה נוף 22,84.89,2024,1375000,11231-670-79,דירה בבית,4,16197
53,נשר,גבעת נשר,יפה נוף 9,62.9,2024,500000,11231-418-3,דירה בבית,3,7949
54,נשר,גבעת נשר,הכלניות 15,56.5,2024,1070000,11230-78-12,דירה בבית,3,18938
55,נשר,גבעת נשר,מורדי הגטאות 19,118,2023,3000000,11231-280-1,דירה בבית,4,25424
56,נשר,גבעת נשר,יפה נוף 1,55,2023,850000,11231-420-6,דירה בבית,3,15455
57,נשר,גבעת נשר,הטרשים 10,47.9,2023,810000,11231-658-35,דירה בבית,3,16910
58,נשר,גבעת נשר,הכלניות 17,56.5,2023,1075000,11230-79-12,דירה בבית,3,19027
59,נשר,גבעת נשר,הטף 7,41.8,2023,800000,11231-612-1,דירה בבית,2,19139
61,נשר,גבעת נשר,המגינים 29,178,2023,1550000,11231-466-2,דירה בבית,6,8708
62,נשר,גבעת נשר,הכלניות 15,56.5,2023,1120000,11230-78-3,דירה בבית,3,19823
63,נשר,גבעת נשר,הרקפות 10,36.32,2023,375000,11231-344-2,דירה בבית,3,10325
64,נשר,גבעת נשר,הרקפות 9,86,2023,1300000,11231-336-2,קוטג' דו משפחתי,4,15116
65,נשר,גבעת נשר,המעפילים 7,73.12,2023,920000,11231-583-7,דירה בבית,3,12582
66,נשר,גבעת נשר,הכלניות 13,57.1,2023,930000,11230-98-8,דירה בבית,3,16287
68,נשר,גבעת נשר,יפה נוף 46,45.8,2023,800000,11231-547-19,דירה בבית,2,17467
69,נשר,גבעת נשר,יפה נוף 34,64.24,2023,990000,11231-549-30,דירה בבית,3,15411
70,נשר,גבעת נשר,יפה נוף 32,72.88,2023,331000,11231-550-6,דירה בבית,4,4542
71,נשר,גבעת נשר,הטרשים 2,57.7,2023,755000,11231-662-2,דירה בבית,3,13085
72,נשר,גבעת נשר,המגינים 54,60.2,2023,800000,11231-657-2,דירה בבית,3,13289
73,נשר,גבעת נשר,הטרשים 10,51.9,2023,765000,11231-658-42,דירה בבית,3,14740
75,נשר,גבעת נשר,יפה נוף 22,84.83,2023,1495000,11231-670-75,דירה בבית,3,17623
76,נשר,גבעת נשר,המעפילים 4,92.46,2023,1865000,11231-586-2,דירה בבית,4,20171
77,נשר,גבעת נשר,הטף 7,41.8,2023,760000,11231-612-2,דירה בבית,2,18182
78,נשר,גבעת נשר,הכלניות 17,56.5,2023,182000,11230-79-16,דירה בבית,3,3221
79,נשר,גבעת נשר,יפה נוף 24,69.1,2023,1030000,11231-579-22,דירה בבית,3,14906
80,נשר,גבעת נשר,האילנות 12,56,2023,196000,11231-115-1,דירה בבית,3,3500
81,נשר,גבעת נשר,יפה נוף 34,72.88,2023,1030000,11231-549-24,דירה בבית,4,14133
82,נשר,גבעת נשר,הכלניות 13,57.1,2023,1070000,11230-98-2,דירה בבית,3,18739
83,נשר,גבעת נשר,יפה נוף 9,60.5,2023,900000,11231-418-7,דירה בבית,3,14876
84,נשר,גבעת נשר,הטרשים 10,47.9,2023,740000,11231-658-37,דירה בבית,3,15449
85,נשר,גבעת נשר,יפה נוף 46,45.8,2023,366000,11231-547-4,דירה בבית,2,7991
86,נשר,גבעת נשר,יפה נוף 36,56,2023,351000,11231-548-35,דירה בבית,2,6268
87,נשר,גבעת נשר,הכלניות 11,165,2023,228000,11230-77-4,דירה בבית,5,1382
88,נשר,גבעת נשר,יפה נוף 34,72.88,2023,1040000,11231-549-2,דירה בבית,4,14270
89,נשר,גבעת נשר,המעפילים 25,60.5,2023,950000,11231-446-24,דירה בבית,3,15702
90,נשר,גבעת נשר,המעפילים 7,73.7,2023,1100000,11231-583-12,דירה בבית,3,14925
91,נשר,גבעת נשר,יפה נוף 20,104.96,2023,1620000,11231-670-29,דירה בבית,4,15434
92,נשר,גבעת נשר,יפה נוף 34,72.88,2023,1050000,11231-549-17,דירה בבית,4,14407
93,נשר,גבעת נשר,התשבי 16,88.5,2023,1550000,11230-67-2,דירה בבית,4,17514
94,נשר,גבעת נשר,הכלניות 13,57.1,2023,1170000,11230-98-6,דירה בבית,3,20490
95,נשר,גבעת נשר,יפה נוף 34,72.88,2023,1000000,11231-549-8,דירה בבית,4,13721
96,נשר,גבעת נשר,הכלניות 15,56.5,2023,950000,11230-78-2,דירה בבית,3,16814
97,נשר,גבעת נשר,המעפילים 25,60.5,2023,825000,11231-446-20,דירה בבית,3,13636
98,נשר,גבעת נשר,הכלניות 11,165,2022,76000,11230-77-3,דירה בבית,5,461
99,נשר,גבעת נשר,הכלניות 17,56.5,2022,388000,11230-79-7,דירה בבית,3,6867
100,נשר,גבעת נשר,יפה נוף 24,69.8,2022,990000,11231-579-21,דירה בבית,3,14183
101,נשר,גבעת נשר,המעפילים 11,73.12,2022,1050000,11231-585-13,דירה בבית,3,14360
102,נשר,גבעת נשר,יפה נוף 24,69.1,2022,940000,11231-579-30,דירה בבית,3,13603
104,נשר,גבעת נשר,יפה נוף 46,45.8,2022,115000,11231-547-1,דירה בבית,2,2511
105,נשר,גבעת נשר,יפה נוף 28,69.4,2022,940000,11231-552-21,דירה בבית,3,13545
106,נשר,גבעת נשר,יפה נוף 34,72.88,2022,1290000,11231-549-1,דירה בבית,4,17700
107,נשר,גבעת נשר,המעפילים 13,49.4,2022,800000,11231-445-11,דירה בבית,2,16194
108,נשר,גבעת נשר,הכלניות 11,165,2022,400000,11230-77-2,דירה בבית,5,2424
109,נשר,גבעת נשר,יפה נוף 34,64.24,2022,396000,11231-549-27,דירה בבית,3,6164
110,נשר,גבעת נשר,יפה נוף 32,64.24,2022,880000,11231-550-5,דירה בבית,3,13699
111,נשר,גבעת נשר,הכלניות 17,56.5,2022,1075000,11230-79-19,דירה בבית,3,19027
112,נשר,גבעת נשר,הכלניות 11,165,2022,57000,11230-77-1,דירה בבית,5,345
113,נשר,גבעת נשר,הטרשים 6,47.9,2022,227000,11231-658-5,דירה בבית,3,4739
115,נשר,גבעת נשר,יפה נוף 9,60.5,2022,612000,11231-418-1,דירה בבית,3,10116
116,נשר,גבעת נשר,הכלניות 13,57.1,2022,920000,11230-98-13,דירה בבית,3,16112
117,נשר,גבעת נשר,הכלניות 17,56.5,2022,1000000,11230-79-5,דירה בבית,3,17699
118,נשר,גבעת נשר,המרכז 10,51.5,2022,800000,11230-57-4,דירה בבית,3,15534
119,נשר,גבעת נשר,המעפילים 14,92.46,2022,1670000,11231-591-1,דירה בבית,4,18062
120,נשר,גבעת נשר,הכלניות 17,56.5,2022,980000,11230-79-23,דירה בבית,3,17345
121,נשר,גבעת נשר,הותיקים 18,86.6,2022,960000,11231-520-2,דירה בבית,4,11085
122,נשר,גבעת נשר,המעפילים 4,92.46,2022,1950000,11231-586-1,דירה בבית,4,21090
123,נשר,גבעת נשר,ההשכלה 10,44.3,2022,218000,11231-572-6,דירה בבית,2,4921
124,נשר,גבעת נשר,יפה נוף 22,94.04,2022,1500000,11231-670-46,דירה בבית,4,15951
125,נשר,גבעת נשר,הכלניות 13,57.1,2022,1010000,11230-98-10,דירה בבית,3,17688
126,נשר,גבעת נשר,המעפילים 21,45.35,2022,845000,11231-446-7,דירה בבית,2,18633
128,נשר,גבעת נשר,הקוממיות 13,67,2022,750000,11230-38-2,דירה בבית,2.5,11194
129,נשר,גבעת נשר,המעפילים 21,60.5,2022,1200000,11231-446-8,דירה בבית,3,19835
130,נשר,גבעת נשר,יפה נוף 28,69.2,2022,945000,11231-552-8,דירה בבית,3,13656
132,נשר,גבעת נשר,המעפילים 9,112.26,2022,1720000,11231-584-1,דירה בבית,5,15322
133,נשר,גבעת נשר,יפה נוף 22,93.86,2022,1420000,11231-670-62,דירה בבית,4,15129
134,נשר,גבעת נשר,יפה נוף 12,38.2,2022,690000,11231-661-1,דירה בבית,2,18063
135,נשר,גבעת נשר,יפה נוף 32,64.24,2022,700000,11231-550-28,דירה בבית,3,10897
136,נשר,גבעת נשר,השלום 70,53.22,2022,900000,11230-43-44,דירה בבית,3,16911
138,נשר,גבעת נשר,הטרשים 2,114,2022,1790000,11231-479-1,דירה בבית,6,15702
139,נשר,גבעת נשר,יפה נוף 24,67,2022,925000,11231-579-23,דירה בבית,3,13806
140,נשר,גבעת נשר,יפה נוף 22,84.83,2022,1160000,11231-670-83,דירה בבית,4,13674
141,נשר,גבעת נשר,המעפילים 6,83.31,2022,1400000,11231-587-6,דירה בבית,4,16805
142,נשר,גבעת נשר,ההשכלה 10,49.9,2022,720000,11231-572-5,דירה בבית,2,14429
143,נשר,גבעת נשר,יפה נוף 32,72.88,2022,950000,11231-550-30,דירה בבית,4,13035
144,נשר,גבעת נשר,המעפילים 11,72.63,2022,940000,11231-585-11,דירה בבית,3,12942
145,נשר,גבעת נשר,יפה נוף 32,72.88,2022,157000,11231-550-19,דירה בבית,4,2154
148,נשר,גבעת נשר,העלייה 6,85,2022,1450000,11231-335-2,דירה בבית,5,17059
149,נשר,גבעת נשר,האילנות 1,97,2021,1950000,11231-94-1,דירה בבית,3,20103
150,נשר,גבעת נשר,יפה נוף 26,67,2021,880000,11231-611-11,דירה בבית,3,13134
151,נשר,גבעת נשר,יפה נוף 32,72.88,2021,800000,11231-550-11,דירה בבית,4,10977
152,נשר,גבעת נשר,יפה נוף 32,72.88,2021,920000,11231-550-22,דירה בבית,4,12623
153,נשר,גבעת נשר,יפה נוף 30,62.2,2021,870000,11231-551-16,דירה בבית,3,13987
155,נשר,גבעת נשר,ההשכלה 18,44,2021,223000,11231-574-6,דירה בבית,2,5068
156,נשר,גבעת נשר,יפה נוף 24,67,2021,940000,11231-579-1,דירה בבית,3,14030
157,נשר,גבעת נשר,יפה נוף 34,64.24,2021,810000,11231-549-11,דירה בבית,3,12609
158,נשר,גבעת נשר,העלייה 8,127,2021,1600000,11231-335-1,דירה בבית,5,12598
159,נשר,גבעת נשר,יפה נוף 26,69,2021,216000,11231-611-21,דירה בבית,3,3130
160,נשר,גבעת נשר,הרקפות 5,36.32,2021,200000,11231-338-2,דירה בבית,2,5507
162,נשר,גבעת נשר,יפה נוף 40,56,2021,765000,11231-548-7,דירה בבית,2,13661
163,נשר,גבעת נשר,יפה נוף 32,64.24,2021,775000,11231-550-29,דירה בבית,3,12064
164,נשר,גבעת נשר,יפה נוף 46,61.6,2021,705000,11231-547-3,דירה בבית,3,11445
165,נשר,גבעת נשר,יפה נוף 42,61.6,2021,650000,11231-547-56,דירה בבית,3,10552
166,נשר,גבעת נשר,יפה נוף 30,68.4,2021,860000,11231-551-15,דירה בבית,3,12573
167,נשר,גבעת נשר,המעפילים 21,60.5,2021,759000,11231-446-12,דירה בבית,3,12545
168,נשר,גבעת נשר,הכלניות 17,56.5,2021,585800,11230-79-15,דירה בבית,3,10368
169,נשר,גבעת נשר,המעפילים 9,73.7,2021,850000,11231-584-12,דירה בבית,3,11533
170,נשר,גבעת נשר,יפה נוף 9,60.5,2021,830000,11231-418-18,דירה בבית,3,13719
171,נשר,גבעת נשר,המעפילים 8,92.46,2021,1465000,11231-588-1,דירה בבית,4,15845
172,נשר,גבעת נשר,המעפילים 12,92.46,2021,1000000,11231-590-1,דירה בבית,4,10815
173,נשר,גבעת נשר,יפה נוף 30,69.4,2021,800000,11231-551-21,דירה בבית,3,11527
174,נשר,גבעת נשר,ההשכלה 12,42.3,2021,600000,11231-573-5,דירה בבית,2,14184
175,נשר,גבעת נשר,יפה נוף 34,72.88,2021,820000,11231-549-25,דירה בבית,4,11251
176,נשר,גבעת נשר,יפה נוף 42,45.8,2021,258000,11231-547-36,דירה בבית,2,5633
177,נשר,גבעת נשר,המעפילים 11,73.7,2021,870000,11231-585-9,דירה בבית,3,11805
178,נשר,גבעת נשר,המעפילים 10,83.31,2021,1290000,11231-589-5,דירה בבית,4,15484
179,נשר,גבעת נשר,יפה נוף 46,45.8,2021,392000,11231-547-8,דירה בבית,2,8559
180,נשר,גבעת נשר,יפה נוף 32,64.24,2021,680000,11231-550-1,דירה בבית,3,10585
181,נשר,גבעת נשר,המעפילים 19,60.5,2021,725000,11231-446-3,דירה בבית,3,11983
182,נשר,גבעת נשר,יפה נוף 26,51,2021,680000,11231-611-18,דירה בבית,2,13333
183,נשר,גבעת נשר,הכלניות 15,56.5,2021,421000,11230-78-16,דירה בבית,3,7451
184,נשר,גבעת נשר,הכלניות 15,56.5,2021,720000,11230-78-19,דירה בבית,3,12743
185,נשר,גבעת נשר,יפה נוף 34,64.24,2021,700000,11231-549-19,דירה בבית,3,10897
186,נשר,גבעת נשר,השלום 70,54,2021,752000,11230-43-28,דירה בבית,3,13926
187,נשר,גבעת נשר,השלום 70,54,2021,400000,11230-43-34,דירה בבית,2,7407
188,נשר,גבעת נשר,יפה נוף 26,67,2021,800000,11231-611-20,דירה בבית,3,11940
189,נשר,גבעת נשר,קבוץ גלויות 15,51.5,2021,1170000,11231-143-1,קוטג' דו משפחתי,3,22718
190,נשר,גבעת נשר,יפה נוף 3,55,2021,690000,11231-420-9,דירה בבית,3,12545
192,נשר,גבעת נשר,קיבוץ גלויות 25,84,2021,1000000,11231-134-2,דירה בבית,4,11905
194,נשר,גבעת נשר,המגינים 9,61.86,2021,888800,11230-48-2,דירה בבית,2,14368
195,נשר,גבעת נשר,הטרשים 10,51.9,2020,580000,11231-658-49,דירה בבית,3,11175
197,נשר,גבעת נשר,העלייה 7,102,2020,1320000,11231-312-1,דירה בבית,5,12941
198,נשר,גבעת נשר,ההשכלה 6,44.7,2020,193000,11231-571-1,דירה בבית,2,4318
199,נשר,גבעת נשר,יפה נוף 44,61.6,2020,655000,11231-547-34,דירה בבית,3,10633
200,נשר,גבעת נשר,יפה נוף 34,64.24,2020,650000,11231-549-16,דירה בבית,3,10118
201,נשר,גבעת נשר,קיבוץ גלויות 17,140,2020,1350000,11231-141-2,דירת גן,6,9643
202,נשר,גבעת נשר,יפה נוף 20,105.18,2020,1320000,11231-670-25,דירה בבית,4,12550
203,נשר,גבעת נשר,העליה 38,120,2020,1800000,11231-395-2,קוטג' דו משפחתי,5,15000
204,נשר,גבעת נשר,יפה נוף 28,68.4,2020,800000,11231-552-19,דירה בבית,3,11696
205,נשר,גבעת נשר,יפה נוף 46,45.8,2020,610000,11231-547-16,דירה בבית,2,13319
206,נשר,גבעת נשר,יפה נוף 9,60.5,2020,700000,11231-418-6,דירה בבית,3,11570
208,נשר,גבעת נשר,הרקפות 6,150,2020,1600000,11231-342-1,דירה בבית,7,10667
209,נשר,גבעת נשר,קיבוץ גלויות 6,130,2020,1500000,11231-146-2,דירה בבית,5,11538
210,נשר,גבעת נשר,הקוממיות 19,37.7,2020,425000,11230-41-4,דירה בבית,2,11273
211,נשר,גבעת נשר,יפה נוף 30,69.4,2020,735000,11231-551-5,דירה בבית,3,10591
213,נשר,גבעת נשר,יפה נוף 28,68.6,2020,765000,11231-552-26,דירה בבית,3,11152
214,נשר,גבעת נשר,המעפילים 6,92.46,2020,1390000,11231-587-2,דירה בבית,4,15034
215,נשר,גבעת נשר,הטרשים 10,47.9,2020,620000,11231-658-41,דירה בבית,3,12944
216,נשר,גבעת נשר,הכלניות 17,56.5,2020,660000,11230-79-22,דירה בבית,3,11681
217,נשר,גבעת נשר,המעפילים 6,92.46,2020,1430000,11231-587-1,דירה בבית,4,15466
218,נשר,גבעת נשר,יפה נוף 38,61.5,2020,219000,11231-548-15,דירה בבית,3,3561
219,נשר,גבעת נשר,המגינים 48,55,2020,500000,11231-481-4,דירה בבית,3,9091
221,נשר,גבעת נשר,יפה נוף 44,61.6,2020,650000,11231-547-33,דירה בבית,3,10552
223,נשר,גבעת נשר,המעפילים 11,73.12,2019,720000,11231-585-4,דירה בבית,3,9847
224,נשר,גבעת נשר,יפה נוף 34,72.88,2019,198000,11231-549-20,דירה בבית,4,2717
225,נשר,גבעת נשר,התשבי 18,37.7,2019,620000,11230-68-3,דירה בבית,2,16446
226,נשר,גבעת נשר,הקוממיות 2,37.3,2019,525000,11230-46-7,דירה בבית,2,14075
227,נשר,גבעת נשר,המעפילים 11,73.7,2019,880000,11231-585-12,דירה בבית,3,11940
228,נשר,גבעת נשר,יפה נוף 9,60.5,2019,282000,11231-418-10,דירה בבית,3,4661
229,נשר,גבעת נשר,הוותיקים 2,72,2019,500000,11231-539-1,דירה בבית,3,6944
230,נשר,גבעת נשר,התשבי 10,120,2019,1330000,11230-140-1,דירה בבית,6,11083
231,נשר,גבעת נשר,הכלניות 17,56.5,2019,680000,11230-79-17,דירה בבית,3,12035
232,נשר,גבעת נשר,יפה נוף 26,67,2019,750000,11231-611-19,דירה בבית,3,11194
233,נשר,גבעת נשר,האילנות 8,160,2019,1450000,11231-111-1,דירה בבית,5,9063
234,נשר,גבעת נשר,הכלניות 15,56.5,2019,650000,11230-78-6,דירה בבית,3,11504
235,נשר,גבעת נשר,יפה נוף 30,69.4,2019,745000,11231-551-9,דירה בבית,3,10735
236,נשר,גבעת נשר,קיבוץ גלויות 25,85,2019,1000000,11231-134-1,דירה בבית,3.5,11765
237,נשר,גבעת נשר,המעפילים 12,83.31,2019,1200000,11231-590-6,דירה בבית,4,14404
238,נשר,גבעת נשר,יפה נוף 40,61.5,2019,648000,11231-548-13,דירה בבית,3,10537
239,נשר,גבעת נשר,המייסדים 4,37.7,2019,520000,11230-51-4,דירה בבית,2,13793
240,נשר,גבעת נשר,הכלניות 13,57.1,2019,456000,11230-98-19,דירה בבית,3,7986
241,נשר,גבעת נשר,קיבוץ גלויות 19,104,2019,1260000,11231-139-5,דירה בבית,4,12115
242,נשר,גבעת נשר,האילנות 17,160,2019,1899000,11231-80-1,קוטג' חד משפחתי,8,11869
243,נשר,גבעת נשר,השלום 70,53.9,2019,630000,11230-43-13,דירה בבית,3,11688
244,נשר,גבעת נשר,המגינים 5,57.22,2019,877000,11230-45-1,דירה בבית,2,15327
245,נשר,גבעת נשר,הרקפות 22,36.32,2019,575000,11231-352-2,דירה בבית,3.5,15831
246,נשר,גבעת נשר,האילנות 17,92,2019,1420000,11231-79-1,דירה בבית,4,15435
247,נשר,גבעת נשר,המעפילים 9,72.63,2019,825000,11231-584-11,דירה בבית,3,11359
248,נשר,גבעת נשר,ההשכלה 12,42.3,2018,595000,11231-573-4,דירה בבית,2,14066
249,נשר,גבעת נשר,יפה נוף 30,68.4,2018,795000,11231-551-27,דירה בבית,3,11623
250,נשר,גבעת נשר,יפה נוף 30,90.1,2018,1300000,11231-551-32,דירה בבית,4,14428
251,נשר,גבעת נשר,ההשכלה 10,49.9,2018,620000,11231-572-2,דירה בבית,2,12425
252,נשר,גבעת נשר,המייסדים 8,37.7,2018,500000,11230-53-3,דירה בבית,2,13263
253,נשר,גבעת נשר,יפה נוף 34,64.24,2018,600000,11231-549-3,דירה בבית,3.5,9340
254,נשר,גבעת נשר,השלום 70,53.9,2018,600000,11230-43-16,דירה בבית,3,11132
255,נשר,גבעת נשר,הרקפות 37,143,2018,1863000,11231-316-2,דירה בבית,5,13028
256,נשר,גבעת נשר,יפה נוף 7,35.08,2018,380000,11231-419-8,דירה בבית,1,10832
257,נשר,גבעת נשר,המעפילים 11,72.63,2018,840000,11231-585-14,דירה בבית,3,11565
258,נשר,גבעת נשר,המעפילים 7,73.7,2018,855000,11231-583-3,דירה בבית,3,11601
259,נשר,גבעת נשר,יפה נוף 22,94.02,2018,1180000,11231-670-54,דירה בבית,4,12551
260,נשר,גבעת נשר,הקוממיות 19,37.7,2018,750000,11230-41-2,דירה בבית,3,19894
261,נשר,גבעת נשר,יפה נוף 26,69,2018,760000,11231-611-29,דירה בבית,3,11014
262,נשר,גבעת נשר,יפה נוף 26,69,2018,770000,11231-611-25,דירה בבית,3.5,11159
263,נשר,גבעת נשר,0,85,2018,1175000,11231-503-82,דירה בבית,4,13824
264,נשר,גבעת נשר,יפה נוף 30,68.6,2018,760000,11231-551-26,דירה בבית,3,11079
265,נשר,גבעת נשר,ההשכלה 18,42.3,2017,470000,11231-574-5,דירה בבית,2,11111
266,נשר,גבעת נשר,יפה נוף 38,61.5,2017,720000,11231-548-19,דירה בבית,3,11707
267,נשר,גבעת נשר,המעפילים 7,73.12,2017,839000,11231-583-10,דירה בבית,3,11474
268,נשר,גבעת נשר,המעפילים 7,112.26,2017,1200000,11231-583-1,דירה בבית,5,10689
269,נשר,גבעת נשר,הטרשים 8,51.9,2017,570000,11231-658-32,דירה בבית,3,10983
270,נשר,גבעת נשר,הותיקים 18,173,2017,1200000,11231-520-3,דירה בבית,7,6936
271,נשר,גבעת נשר,המעפילים 25,45.35,2017,530000,11231-446-23,דירה בבית,2,11687
272,נשר,גבעת נשר,המעפילים 19,60.5,2017,670000,11231-446-5,דירה בבית,3,11074
273,נשר,גבעת נשר,המייסדים 1,100,2017,1449000,11230-55-1,דירה בבית,4,14490
274,נשר,גבעת נשר,קיבוץ גלויות 19,70,2017,1110000,11231-139-4,דירה בבית,4,15857
275,נשר,גבעת נשר,יפה נוף 32,64.24,2017,720000,11231-550-4,דירה בבית,3,11208
276,נשר,גבעת נשר,המעפילים 7,73.7,2017,820000,11231-583-6,דירה בבית,3,11126
277,נשר,גבעת נשר,0,86,2017,1100000,11231-503-83,דירה בבית,4,12791
278,נשר,גבעת נשר,הבריכה 6,51.5,2017,650000,11231-239-2,דירה בבית,3,12621
279,נשר,גבעת נשר,המגינים 4,175,2017,264000,11230-90-1,דירה בבית,6,1509
280,נשר,גבעת נשר,המעפילים 10,83.31,2017,1200000,11231-589-6,דירה בבית,4,14404
281,נשר,גבעת נשר,המעפילים 9,73.12,2017,850000,11231-584-10,דירה בבית,3,11625
282,נשר,גבעת נשר,המעפילים 12,93.33,2017,1200000,11231-590-4,דירה בבית,4,12858
283,נשר,גבעת נשר,המעפילים 21,45.35,2017,560000,11231-446-11,דירה בבית,2,12348
284,נשר,גבעת נשר,הכלניות 17,56.5,2017,500000,11230-79-8,דירה בבית,3,8850
285,נשר,גבעת נשר,המעפילים 8,83.31,2017,1260000,11231-588-6,דירה בבית,4,15124
286,נשר,גבעת נשר,המגינים 3,56.98,2017,730000,11230-44-2,דירה בבית,3,12812
287,נשר,גבעת נשר,יפה נוף 20,91.94,2017,1168000,11231-670-14,דירה בבית,4,12704
288,נשר,גבעת נשר,הכלניות 13,57.1,2017,589000,11230-98-4,דירה בבית,3,10315
289,נשר,גבעת נשר,יפה נוף 26,68,2017,900000,11231-611-6,דירה בבית,3,13235
291,נשר,גבעת נשר,המגינים 48,65,2017,400000,11231-481-3,דירה בבית,3,6154
292,נשר,גבעת נשר,יפה נוף 46,45.8,2017,498000,11231-547-14,דירה בבית,2,10873
