מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
47,0,83,2024,2328000,10403-262-31,דירה בבית,3,28048
48,0,83,2024,2326000,10403-262-34,דירה בבית,3,28024
49,0,120,2024,2690000,10403-216-10,דירה בבית,5,22417
50,0,120,2024,2400000,10403-216-9,דירה בבית,5,20000
51,לכיש 2,108,2024,2470000,10403-236-104,דירה בבית,4,22870
52,גלעד 6,90.84,2024,2300000,10402-247-80,דירה בבית,4,25319
53,חטיבת הנחל 14,89.7,2024,2250000,10403-218-59,דירה בבית,4,25084
54,משמר הגבול 39,109.03,2024,2830000,10403-89-1,דירה בבית,5,25956
55,0,126.4,2024,2900000,10403-221-134,דירה בבית,5,22943
56,הירדן 6,113,2024,2340000,10402-434-34,קוטג' דו משפחתי,5,20708
57,הירדן 2,129.1,2024,2200000,10402-433-4,דירה בבית,5,17041
58,משמר הגבול 35,119.94,2024,2200000,10403-89-50,דירה בבית,4,18343
59,0,106,2024,2222000,10403-262-35,דירה בבית,3,20962
60,0,83,2024,2235000,10403-262-37,דירה בבית,3,26928
61,שניר 12,130,2024,2350000,10403-222-5,דירה בבית,5,18077
62,0,106,2024,2490000,10403-262-38,דירה בבית,4,23491
63,הירדן 6,124.5,2024,2300000,10402-434-38,דירה בבית,5,18474
64,הירדן 7,121,2024,2390000,10403-110-30,דירה בבית,5,19752
65,לכיש 21,118.3,2024,50000,10403-113-58,דירה בבית,1,423
66,נחל רמון 4,145,2024,2550000,10403-97-74,דירה בבית,5,17586
67,משמר הגבול 17,119.5,2024,2280000,10403-222-78,דירה בבית,5,19079
68,0,83,2024,2246000,10403-262-39,דירה בבית,3,27060
69,0,106,2024,2691000,10403-262-40,דירה בבית,4,25387
70,0,124,2024,2613000,10403-262-41,דירה בבית,4,21073
71,לכיש 21,118.3,2024,2170000,10403-113-54,דירה בבית,5,18343
72,הירדן 1,137.31,2024,3270000,10403-219-26,דירה בבית,5,23815
73,הירדן 6,125,2024,3050000,10402-434-28,דירה בבית,5,24400
74,אכזיב 8,173,2024,4400000,10402-431-4,קוטג' דו משפחתי,6,25434
75,לכיש 10,161,2024,2185000,10403-224-109,דירה בבית,5,13571
76,0,83,2024,2328000,10403-262-45,דירה בבית,3,28048
77,לכיש 9,117.6,2024,2480000,10403-96-9,דירה בבית,5,21088
78,0,83,2024,2270000,10403-262-46,דירה בבית,3,27349
81,שניר 8,106.33,2024,2205000,10403-219-66,דירה בבית,5,20737
82,שניר 8,117.51,2024,2800000,10403-219-59,דירת גן,5,23828
83,משמר הגבול 17,113,2024,2000000,10403-222-58,דירה בבית,4,17699
84,0,124,2024,2850000,10403-262-47,דירה בבית,5,22984
85,משמר הגבול 15,110.2,2024,2050000,10403-222-97,דירה בבית,4,18603
86,נחל שורק 2,120,2024,2200000,10403-91-68,דירה בבית,4,18333
87,לכיש 21,108.3,2024,2090000,10403-113-66,דירה בבית,5,19298
88,שניר 8,89.62,2024,2210000,10403-219-79,דירה בבית,4,24660
89,0,83,2024,2190000,10403-262-48,דירה בבית,3,26386
90,0,83,2024,2120000,10403-262-49,דירה בבית,3,25542
91,0,83,2024,2116000,10403-262-50,דירה בבית,3,25494
92,0,83,2024,2169000,10403-262-51,דירה בבית,3,26133
93,0,106,2024,2593000,10403-262-55,דירה בבית,4,24462
94,0,92,2024,2360000,10403-262-56,דירה בבית,4,25652
95,0,92,2024,2325000,10403-262-57,דירה בבית,4,25272
96,שניר 1,81.2,2024,2340000,10403-220-3,דירה בבית,5,28818
97,0,106,2024,2468000,10403-262-58,דירה בבית,4,23283
98,0,106,2024,2522000,10403-262-59,דירה בבית,4,23792
99,הירדן 14,117.4,2024,2270000,10402-436-8,דירה בבית,5,19336
100,0,106,2024,2578000,10403-262-60,דירה בבית,4,24321
101,0,106,2024,2487000,10403-262-62,דירה בבית,4,23462
102,0,86,2024,2190000,10403-126-44,דירה בבית,4,25465
103,גלעד 6,77.63,2024,1900000,10402-247-76,דירה בבית,3,24475
104,0,158,2024,2360000,10403-104-45,דירה בבית,5,14937
105,0,127,2024,2766000,10403-262-63,דירה בבית,5,21780
106,הירדן 14,117.4,2024,2270000,10402-436-15,דירה בבית,5,19336
107,0,83,2024,2140000,10403-262-66,דירה בבית,3,25783
108,לכיש 2,108,2024,2200000,10403-236-106,דירה בבית,4,20370
109,משמר הגבול 27,88.5,2024,1900000,10403-225-31,דירה בבית,3,21469
110,לכיש 2,80,2024,2050000,10403-236-107,דירה בבית,4,25625
111,0,119,2024,2838000,10403-262-67,דירה בבית,5,23849
112,0,106,2024,2656000,10403-262-68,דירה בבית,4,25057
113,0,106,2024,2590000,10403-262-69,דירה בבית,4,24434
114,נחל שורק 2,125,2024,2745000,10403-91-67,דירה בבית,5,21960
115,0,83,2024,2228000,10403-262-71,דירה בבית,3,26843
116,0,106,2024,2540000,10403-262-72,דירה בבית,4,23962
117,0,124.6,2024,4400000,10403-221-5,דירה בבית,5,35313
118,0,180,2024,4080000,10403-126-43,דירה בבית,5,22667
119,גלעד 6,103.64,2024,2380000,10402-247-47,דירה בבית,5,22964
120,לכיש 2,108,2024,2165000,10403-236-108,דירה בבית,4,20046
121,0,104.8,2024,2370000,10403-221-7,דירה בבית,5,22615
122,0,106,2024,2460000,10403-262-73,דירה בבית,4,23208
123,0,101,2024,2180000,10403-126-42,דירה בבית,4,21584
124,משמר הגבול 16,102,2024,2030000,10402-435-54,דירה בבית,4,19902
125,גלעד 4,84.61,2024,2090000,10402-247-120,דירה בבית,4,24702
126,נחל רמון 4,85,2024,233000,10403-97-72,דירה בבית,3,2741
127,0,120,2024,2400000,10403-126-41,דירה בבית,5,20000
128,0,83,2024,2129000,10403-262-75,דירה בבית,3,25651
129,משמר הגבול 12,102,2024,2075000,10402-435-14,דירה בבית,4,20343
130,0,92,2024,2117000,10403-262-76,דירה בבית,3,23011
131,לכיש 8,108,2024,2120000,10403-244-11,דירה בבית,4,19630
132,לכיש 2,108,2024,2150000,10403-236-88,דירה בבית,8,19907
133,0,83,2024,2064000,10403-262-78,דירה בבית,3,24867
134,לכיש 10,116,2024,2100000,10403-224-100,דירה בבית,5,18103
135,אכזיב 20,141,2024,2650000,10402-443-1,דירת,5,18794
136,0,83,2024,2075000,10403-262-80,דירה בבית,3,25000
137,הירדן 14,117.4,2024,2300000,10402-436-43,דירה בבית,5,19591
138,הירדן 14,146.4,2024,3150000,10402-436-1,דירת גן,5,21516
140,0,92,2024,2283000,10403-262-81,דירה בבית,4,24815
143,0,126,2024,2820000,10403-126-40,דירה בבית,5,22381
144,לכיש 8,130,2024,2180000,10403-244-10,דירה בבית,4,16769
145,0,83,2024,2272000,10403-262-83,דירה בבית,3,27373
146,0,106,2024,2550000,10403-262-84,דירה בבית,4,24057
147,0,106,2024,2410000,10403-262-85,דירה בבית,4,22736
148,0,124,2024,2800000,10403-262-86,דירה בבית,5,22581
149,חורשת טל 7,172,2024,4000000,10402-396-3,קוטג' דו משפחתי,6,23256
150,0,106,2024,2440000,10403-262-90,דירה בבית,4,23019
151,0,83,2024,2088000,10403-262-92,דירה בבית,3,25157
152,לכיש 2,108,2024,1060000,10403-236-85,דירה בבית,4,9815
153,עין בוקק 2,149.78,2024,3150000,10403-141-2,דירת גן,5,21031
154,הירדן 1,106.23,2024,2280000,10403-219-8,דירה בבית,5,21463
155,לכיש 10,108,2024,2200000,10403-224-98,דירה בבית,5,20370
156,0,83,2024,2036000,10403-262-93,דירה בבית,3,24530
157,0,83,2024,2040000,10403-262-94,דירה בבית,3,24578
158,משמר הגבול 9,104.3,2024,1980000,10402-437-17,דירה בבית,4,18984
159,חטיבת הנחל 16,85.7,2024,1870000,10403-234-24,דירה בבית,4,21820
160,0,124,2024,2800000,10403-262-95,דירה בבית,5,22581
161,משמר הגבול 9,100,2024,840000,10402-437-3,דירת גן,4,8400
162,0,83,2024,2102000,10403-262-96,דירה בבית,3,25325
163,0,86,2024,2010000,10403-216-14,דירה בבית,4,23372
164,הירדן 6,102.4,2024,2050000,10402-434-45,דירה בבית,4,20020
165,נחל שורק 2,98,2024,2100000,10403-91-66,דירה בבית,4,21429
166,0,81.3,2024,1890000,10403-221-28,דירה בבית,3,23247
167,0,83,2024,2005000,10403-262-97,דירה בבית,3,24157
168,0,83,2024,2023000,10403-262-98,דירה בבית,3,24373
169,לכיש 6,78,2024,1830000,10403-243-6,דירה בבית,3,23462
170,0,83,2024,1998000,10403-262-99,דירה בבית,3,24072
171,משמר הגבול 9,124,2024,1950000,10402-437-16,דירה בבית,5,15726
173,הירדן 4,117.8,2024,2780000,10402-433-28,דירה בבית,5,23599
174,לכיש 21,106.9,2024,1995000,10403-113-36,דירה בבית,4,18662
175,0,86,2024,1999000,10403-216-15,דירה בבית,4,23244
176,0,86,2024,2085000,10403-216-16,דירה בבית,4,24244
