מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
29,יגאל אלון 18,43.8,2023,400000,39509-12-10,דירה בבית,3,9132
30,קציעות 9,40.7,2023,172000,39509-37-12,דירה בבית,2,4226
31,פרחי ארצנו 8,34.9,2023,380000,39509-7-5,דירה בבית,3,10888
33,בבא סאלי 77,40.7,2023,400000,39509-39-15,דירה בבית,3,9828
34,האיריס 4,144,2023,1100000,39508-6-3,דירה בבית,6,7639
35,הנרקיס 2,54,2023,568000,39508-20-8,דירה בבית,3,10519
36,הכלנית 25,76.1,2023,840000,39508-27-2,קוטג' דו משפחתי,3,11038
37,יגאל אלון 18,43.8,2023,490000,39509-12-18,דירה בבית,2.5,11187
38,יגאל אלון 24,43.8,2023,400000,39509-13-14,דירה בבית,3,9132
39,הכלנית 22,67.7,2023,650000,39508-37-1,דירה בבית,4,9601
40,הצבר 14,120,2023,1150000,39509-22-1,דירת גן,5,9583
41,פרחי ארצנו 34,36,2023,343000,39509-19-7,דירה בבית,2.5,9528
42,הצבר 12,130,2023,1040000,39509-23-3,דירה בבית,6,8000
43,פרחי ארצנו 10,40.7,2023,400000,39509-10-6,דירה בבית,3,9828
44,יגאל אלון 38,36,2023,455000,39509-17-9,דירה בבית,3,12639
45,בבא סאלי 89,40.7,2023,500000,39509-33-3,דירה בבית,3,12285
46,פרחי ארצנו 22,36,2023,370000,39509-15-16,דירה בבית,2,10278
47,האיריס 6,40.7,2023,430000,39508-5-7,דירה בבית,3,10565
48,בבא סאלי 79,40.7,2023,465000,39509-32-12,דירה בבית,3,11425
49,יגאל אלון 24,43.8,2023,440000,39509-13-16,דירה בבית,3,10046
50,הנרקיס 2,40.7,2023,440000,39508-20-6,דירה בבית,2,10811
51,הנרקיס 2,34.9,2023,390000,39508-20-5,דירה בבית,2,11175
