מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,נבו 6,137.6,"2024","625000",8147-169-3,דירה בבית קומות,5,קרקע+ראשונה
2,הגלבוע 8,137.6,"2024","3025000",8147-170-8,דירה בבית קומות,5,קרקע+ראשונה
3,0,9457,"2023","50000000",8147-65-3,קומבינציה,לא ידוע,לא ידוע
4,0,5000,"2023","19963000",8147-25-1,ללא תיכנון,לא ידוע,לא ידוע
5,הגולן 14,199,"2023","3000000",8147-101-1,דירה בבית קומות,6.5,ראשונה
6,הגולן 6,117,"2022","3000000",8147-99-1,קוטג' דו משפחתי,4,ראשונה
7,הגלעד 20,205,"2022","2201000",8147-81-1,דירה בבית קומות,7,ראשונה
8,0,27,"2022","533000",8147-202-2,ללא תיכנון,לא ידוע,לא ידוע
9,0,710,"2022","1700000",8147-65-2,מסחרי + מגורים,לא ידוע,לא ידוע
10,0,1045,"2022","85000",8147-202-1,ללא תיכנון,לא ידוע,לא ידוע
11,הבשן 2,137.6,"2022","2050000",8147-169-2,דירה בבית קומות,6,קרקע+ראשונה
12,נבו 2,137.6,"2022","1025000",8147-169-1,דירה בבית קומות,6,קרקע+ראשונה
13,הגולן 10,189,"2022","2700000",8147-100-2,קוטג' דו משפחתי,6,ראשונה
14,ארבל 7,137.6,"2021","2800000",8147-127-2,דירה בבית קומות,6,קרקע+ראשונה
15,גלבוע 16,137.6,"2021","871000",8147-154-1,קוטג' דו משפחתי,6,קרקע + ראשונה
16,הגלעד 32,141.3,"2021","2400000",8147-84-1,קוטג' דו משפחתי,5,קרקע+ראשונה
17,0,234,"2021","3350000",8147-226-3,דירה,6,ראשונה
18,תבור 3,159,"2021","2050000",8147-134-1,דירה בבית קומות,5,קרקע+ראשונה
19,תבור 14,137.6,"2021","2285000",8147-139-2,קוטג' דו משפחתי,6,קרקע+ראשונה
20,תבור 19,305,"2021","3000000",8147-239-2,קוטג' דו משפחתי,5,ראשונה
21,הגלבוע 12,137.6,"2021","850000",8147-170-5,דירה בבית קומות,6,קרקע+ראשונה
22,נבו 12,137.6,"2021","2450000",8147-168-2,קוטג' דו משפחתי,6,קרקע+ראשונה
23,מוריה 11,137.6,"2021","1800000",8147-150-2,קוטג' דו משפחתי,5,קרקע + ראשונה
24,כנען 11,293,"2021","3000000",8147-233-4,דירה בבית קומות,6,ראשונה
25,0,508,"2020","1500000",8147-226-2,קרקע למגורים,לא ידוע,לא ידוע
26,גלבוע 3,137.6,"2020","2190000",8147-152-2,דירה בבית קומות,6,קרקע + ראשונה
27,בנטל 7,180,"2020","2400000",8147-235-1,דירה בבית קומות,5,לא ידוע
28,הכרמל 7,137.6,"2020","2110000",8147-170-1,קוטג' דו משפחתי,6,קרקע+ראשונה
29,נבו 5,137.6,"2020","2080000",8147-144-2,דירה בבית קומות,6,קרקע+ראשונה
30,מוריה 6,137.6,"2020","2090000",8147-162-2,דירה בבית קומות,5,קרקע+ראשונה
31,הגלבוע 28,137.6,"2020","2225000",8147-157-1,דירה בבית קומות,6,קרקע + ראשונה
32,הבשן 18,137.6,"2020","2000000",8147-132-2,קוטג' דו משפחתי,6,קרקע+ראשונה
