מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","האירוס 10","54.3","07/05/2025","1550000","10042-239-2","קוטג' דו משפחתי","3","קרקע"
"2","הסיגלית 10","144","02/04/2025","1273000","10042-179-2","דירה בבית קומות","6","לא ידוע"
"3","יצחק בן צבי 51","75.41","19/03/2025","967000","10042-167-7","דירה בבית קומות","4","ראשונה"
"4","האירוס 12","116","04/02/2025","2400000","10042-240-1","קוטג' דו משפחתי","4","קרקע"
"5","האירוס 15","54.3","07/01/2025","2400000","10042-232-1","קוטג' דו משפחתי","3","קרקע"
"6","ביאליק 38","122","01/01/2025","2070000","10042-165-4","דירת גן","4.5","ראשונה"
"7","יצחק בן צבי 47","95","24/12/2024","1150000","10042-169-11","דירה בבית קומות","3","שישית"
"8","יצחק בן צבי 51","75.41","12/05/2024","1260000","10042-167-13","דירה בבית קומות","3.5","שלישית"
"9","הציפורן 10","54.3","23/01/2024","2150000","10042-229-1","קוטג' דו משפחתי","2","קרקע"
"10","הציפורן 5","54.3","17/01/2024","1980000","10042-216-2","קוטג' דו משפחתי","3","קרקע"
"11","הסיגלית 10","221","19/09/2023","2525000","10042-179-1","קוטג' חד משפחתי","5","ראשונה"
"12","יצחק בן צבי 49","128.47","26/03/2023","2080000","10042-168-4","דירה בבית קומות","5","ראשונה ושניה"
"13","0","104","13/11/2022","1720000","10042-185-8","דירה בבית קומות","4","רביעית"
"14","ביאליק 24","98","18/09/2022","2095000","10042-255-1","קוטג' דו משפחתי","4","קרקע"
"15","0","104","08/08/2022","1800000","10042-185-9","דירה בבית קומות","4","שלישית"
"16","0","104","27/07/2022","1800000","10042-185-10","דירה בבית קומות","4","שניה"
"17","ביאליק 32","104.91","11/07/2022","2120000","10042-200-4","דירת גן","5","קרקע"
"18","רש"י 19","54.3","27/06/2022","1100000","10042-267-1","קוטג' דו משפחתי","3","קרקע"
"19","0","103","09/06/2022","1750000","10042-185-7","דירה בבית קומות","4","רביעית"
"20","הרקפת 7","54.3","29/05/2022","1650000","10042-247-2","דירה בבית קומות","3","קרקע"
"21","הסיגלית 6","122.31","12/05/2022","2000000","10042-181-1","קוטג' דו משפחתי","5","קרקע וראשונה"
"22","0","103","13/04/2022","1550000","10042-185-11","דירה בבית קומות","4","שניה"
"23","הכלנית 8","54.3","07/04/2022","1730000","10042-262-2","דירה בבית קומות","2","קרקע"
"24","הכלנית 4","85","06/04/2022","1550000","10042-264-2","קוטג' חד משפחתי","4","קרקע"
"25","הסיגלית 4","250","09/03/2022","850000","10042-182-2","קרקע למגורים","לא ידוע","לא ידוע"
"26","0","103","08/03/2022","1650000","10042-185-6","דירה בבית קומות","4","שלישית"
"27","0","104","17/02/2022","1600000","10042-185-5","דירה בבית קומות","4","שלישית"
"28","0","104","14/02/2022","1670000","10042-185-4","דירה בבית קומות","4","רביעית"
"29","0","104","09/02/2022","1605000","10042-185-3","דירה בבית קומות","4","ראשונה"
"30","0","104","04/02/2022","1600000","10042-185-2","דירה בבית קומות","4","שניה"
"31","הציפורן 4","130","03/01/2022","1740000","10042-226-2","דירה בבית קומות","5","קרקע"
"32","ביאליק 26","150","24/09/2021","1985000","10042-256-1","קוטג' דו משפחתי","6","קרקע"
"33","יצחק בן צבי 51","105.18","08/08/2021","1050000","10042-167-12","דירה בבית קומות","4","שלישית"
"34","יצחק בן צבי 49","124.64","05/08/2021","1490000","10042-168-3","דירה בבית קומות","5","ראשונה ושניה"
"35","יצחק בן צבי 51","75.41","29/07/2021","1020000","10042-167-11","דירה בבית קומות","4","שניה"
"36","0","1000","14/06/2021","3150000","10042-185-1","קומבינציה","לא ידוע","לא ידוע"
"37","רש"י 21","54.3","21/05/2021","2800000","10042-266-1","דירה בבית קומות","3","קרקע"
"38","הכלנית 10","138","20/05/2021","2200000","10042-261-1","קוטג' דו משפחתי","5","קרקע"
"39","רש"י 29","280","05/05/2021","2980000","10042-190-4","קוטג' חד משפחתי","5","ראשונה"
"40","יצחק בן צבי 47","100","08/03/2021","1100000","10042-169-12","דירה בבית קומות","4","ראשונה"
"41","ביאליק 30","54.3","05/11/2020","1310000","10042-258-2","דירה בבית קומות","3","קרקע"
"42","יצחק בן צבי 47","90.95","31/05/2020","1302000","10042-169-2","דירה בבית קומות","4","קומה ‎2‏"
"43","גולדה מאיר 20","92","14/04/2020","1400000","10042-47-1","דירה בבית קומות","3","לא ידוע"
"44","ביאליק 16","117","10/03/2020","1250000","10042-277-10","דירה בבית קומות","5.5","ראשונה"
"45","האירוס 15","135","23/12/2019","2165000","10042-232-2","דירה בבית קומות","6","קרקע"
"46","הסיגלית 4","172","22/10/2019","3200000","10042-182-1","קוטג' חד משפחתי","5","לא ידוע"
"47","רש"י 15","187","06/10/2019","1720000","10042-222-1","קוטג' חד משפחתי","5","קרקע"
"48","הציפורן 3","54.3","23/07/2019","1330000","10042-217-2","קוטג' חד משפחתי","2","קרקע"
"49","הציפורן 10","164","05/03/2019","1400000","10042-229-2","דירה בבית קומות","5","קרקע"
"50","הציפורן 9","54.3","17/01/2019","1100000","10042-214-2","דירה בבית קומות","3","קרקע"
"51","יצחק בן צבי 47","101.53","13/12/2018","1302000","10042-169-3","דירה בבית קומות","5","קומה ‎3‏"
"52","יצחק בן צבי 53","140","03/12/2018","1770000","10042-166-1","דירה בבית קומות","5.5","לא ידוע"
"53","יצחק בן צבי 45","191","25/10/2018","2049000","10042-184-1","קוטג' חד משפחתי","6","לא ידוע"
"54","הציפורן 6","54.3","21/10/2018","700000","10042-227-2","דירה בבית קומות","3","קרקע"
"55","יצחק בן צבי 51","75.41","15/08/2018","800000","10042-167-8","דירה בבית קומות","3.5","ראשונה"
"56","גולדה מאיר 14","143","29/03/2018","815000","10042-50-3","קוטג' דו משפחתי","5","לא ידוע"
"57","האירוס 7","190","18/01/2018","1650000","10042-236-1","קוטג' דו משפחתי","7","קרקע"
"58","ביאליק 16","136.2","05/09/2017","1815000","10042-277-1","קוטג' חד משפחתי","5","מרתף,קרקע,ראשונה"
"59","הכלנית 7","54.3","21/06/2017","1450000","10042-245-2","קוטג' דו משפחתי","3","קרקע"
"60","הסיגלית 12","137","17/03/2017","390000","10042-164-3","קוטג' דו משפחתי","5","לא ידוע"
"61","האירוס 9","54.3","08/12/2016","1329000","10042-235-2","קוטג' דו משפחתי","3","קרקע"
"62","ביאליק 18","100","29/11/2016","1230000","10042-526-6","דירה בבית קומות","4","רביעית"
"63","ביאליק 18","105","28/11/2016","1230000","10042-526-4","דירה","4","רביעית"
"64","ביאליק 18","105","07/09/2016","1240000","10042-526-7","דירה בבית קומות","4","חמישית"
"65","ביאליק 18","105","06/09/2016","1240000","10042-526-3","דירה","4","חמישית"
"66","הכלנית 8","106","27/06/2016","1499000","10042-262-1","קוטג' דו משפחתי","4","קרקע"
"67","יצחק בן צבי 51","75.41","26/06/2016","840000","10042-167-10","דירה בבית קומות","3.5","שניה"
"68","האירוס 5","150","29/11/2015","1450000","10042-237-1","קוטג' דו משפחתי","5","קרקע"
"69","יצחק בן צבי 47","88","11/10/2015","1210000","10042-169-0","קוטג' חד משפחתי","4","לא ידוע"
"70","הנרקיס 5","54.3","15/07/2015","1180000","10042-251-2","קוטג' דו משפחתי","3","קרקע"
"71","האירוס 7","160","02/07/2015","1350000","10042-236-2","דירה בבית קומות","5","קרקע"
"72","הסיגלית 12","185","25/05/2015","1760000","10042-164-2","קוטג' חד משפחתי","5","לא ידוע"
"73","האירוס 10","54.3","23/02/2015","1100000","10042-239-1","קוטג' דו משפחתי","2","קרקע"
"74","גולדה מאיר 14","150","22/01/2015","1529000","10042-50-2","קוטג' דו משפחתי","6","לא ידוע"
"75","ביאליק 16","117","25/05/2014","1020000","10042-277-9","קוטג' חד משפחתי","5","ראשונה"
"76","ביאליק 16","117","03/02/2014","999000","10042-277-3","דירת גן","5","קרקע"
"77","האירוס 5","54.3","02/02/2014","1200000","10042-237-2","דירה בבית קומות","2","קרקע"
"78","הציפורן 2","54.3","28/11/2013","1100000","10042-224-2","קוטג' דו משפחתי","3.5","קרקע"
"79","הציפורן 12","54.3","17/10/2013","959000","10042-230-2","קוטג' דו משפחתי","3","קרקע"
"80","גולדה מאיר 22","160","13/08/2013","1724000","10042-46-2","קוטג' דו משפחתי","6","ראשונה"
"81","גולדה מאיר 10","158.03","18/06/2013","1769000","10042-52-2","קוטג' דו משפחתי","6","קרקע וראשונה"
"82","הנרקיס 3","54.3","30/04/2013","1035000","10042-252-1","קוטג' דו משפחתי","3","קרקע"
"83","ביאליק 18","100","18/04/2013","980000","10042-526-2","חנות","לא ידוע","ראשונה"
"84","ביאליק 18","80","18/04/2013","779000","10042-526-1","דירה בבית קומות","3","שניה"
"85","רש"י 29","250","19/02/2013","1429000","10042-190-3","דירה בבית קומות","5","ראשונה"
"86","הציפורן 47","54.3","07/02/2013","1120000","10042-219-2","קוטג' דו משפחתי","2.5","קרקע"
"87","יצחק בן צבי 43","123.46","26/12/2012","1239000","10042-186-3","קוטג' חד משפחתי","4","קרקע"
"88","גולדה מאיר 2","219","22/11/2012","1589000","10042-56-3","קוטג' דו משפחתי","9","לא ידוע"
"89","ביאליק 16","117","07/11/2012","1069000","10042-277-7","קוטג' דו משפחתי","5","קרקע"
"90","גולדה מאיר 2","177","23/10/2012","1620000","10042-56-2","קוטג' חד משפחתי","5","לא ידוע"
"91","הכלנית 6","130","06/08/2012","1680000","10042-263-2","קוטג' חד משפחתי","4","קרקע"
"92","יצחק בן צבי 39","142.4","28/02/2012","1100000","10042-188-3","קוטג' דו משפחתי","6","קרקע,1,2,3"
"93","הכלנית 14","54.3","24/02/2012","1155000","10042-259-2","קוטג' דו משפחתי","3.5","קרקע"
"94","רש"י 23","54.3","01/12/2011","930000","10042-265-1","קוטג' דו משפחתי","3","קרקע"
"95","ביאליק 32","125.59","23/09/2011","1092000","10042-200-7","דירת גן","5","ראשונה ושניה"
"96","יצחק בן צבי 39","142.4","24/08/2011","965000","10042-188-4","דירה בבית קומות","5.5","קרקע,1,2,3"
"97","רש"י 29","150","21/08/2011","1400000","10042-190-2","קוטג' דו משפחתי","6","לא ידוע"
"98","גולדה מאיר 2","218","24/05/2011","1700000","10042-56-1","קוטג' חד משפחתי","7","לא ידוע"
"99","ביאליק 32","1697","15/02/2011","1150000","10042-200-0","קוטג' דו משפחתי","6","ראשונה"
"100","הנרקיס 7","121.53","13/06/2010","1070000","10042-250-1","קוטג' דו משפחתי","4","קרקע"
"101","יצחק בן צבי 37","131.5","26/05/2010","1015000","10042-189-3","קוטג' דו משפחתי","5.5","קרקע עד-שלישית"
"102","גולדה מאיר 24","104.58","14/05/2010","1100000","10042-277-2","קוטג' דו משפחתי","3.5","קרקע"
"103","הסיגלית 11","140","23/02/2010","1250000","10042-173-1","קוטג' דו משפחתי","5","לא ידוע"
"104","האירוס 11","54.3","09/02/2010","875000","10042-234-1","קוטג' דו משפחתי","3.5","קרקע"
"105","רש"י 29","180","07/02/2010","1170000","10042-190-5","קוטג' דו משפחתי","5","לא ידוע"
"106","ביאליק 26","150","10/12/2009","1160000","10042-256-2","קוטג' דו משפחתי","6","קרקע"
"107","הסיגלית 13","170","16/07/2009","1120000","10042-158-1","קוטג' דו משפחתי","5","לא ידוע"
"108","ביאליק 16","117","14/05/2009","770000","10042-277-5","דירה בבית קומות","5","ראשונה"
"109","גולדה מאיר 10","162.07","15/03/2009","1135000","10042-52-1","קוטג' דו משפחתי","7","קרקע וראשונה"
"110","הסיגלית 9","1000","02/03/2009","10775000","10042-174-1","קרקע למגורים","לא ידוע","לא ידוע"
"111","יצחק בן צבי 43","105","23/11/2008","471000","10042-186-6","דירה בבית קומות","4","שניה"
"112","הסיגלית 17","156","04/11/2008","1050000","10042-155-1","קוטג' דו משפחתי","6","לא ידוע"
"113","ביאליק 32","115.49","17/08/2008","950000","10042-200-1","קוטג' חד משפחתי","7","קרקע"
"114","יצחק בן צבי 39","142.4","04/06/2008","619000","10042-188-2","דירה בבית קומות","6","קרקע,1,2,3"
"115","האירוס 3","202","13/03/2008","697000","10042-225-1","קוטג' דו משפחתי","5","קרקע"
"116","יצחק בן צבי 43","145","21/01/2008","665000","10042-186-7","קוטג' דו משפחתי","5.5","לא ידוע"
"117","גולדה מאיר 10","128.6","16/01/2008","710000","10042-52-3","קוטג' דו משפחתי","6","קרקע וראשונה"
"118","גולדה מאיר 22","100","19/12/2007","924000","10042-46-3","קוטג' חד משפחתי","5","לא ידוע"
"119","רש"י 13","54.3","05/11/2007","438000","10042-221-1","קוטג' דו משפחתי","2","קרקע"
"120","האירוס 13","54.3","09/05/2007","560000","10042-233-1","קוטג' דו משפחתי","2","קרקע"
"121","גולדה מאיר 14","216","17/08/2006","850000","10042-50-1","קוטג' חד משפחתי","6","לא ידוע"
"122","גולדה מאיר 18","80.11","23/07/2006","535000","10042-48-1","קוטג' חד משפחתי","4","קרקע"
"123","הציפורן 14","54.3","15/06/2006","526000","10042-231-1","דירת גן","3","קרקע"
"124","הסיגלית 8","136.96","23/11/2005","709000","10042-180-2","קוטג' דו משפחתי","6","ראשונה שניה שלישית"
"125","גולדה מאיר 22","120","11/10/2005","750000","10042-46-1","קוטג' חד משפחתי","4","לא ידוע"
"126","רש"י 29","350","29/09/2005","962000","10042-190-1","קוטג' חד משפחתי","6","לא ידוע"
"127","ביאליק 32","116.79","05/01/2005","528000","10042-200-6","דירה בבית קומות","5","קרקע"
"128","הציפורן 4","110","22/04/2004","708000","10042-226-1","קוטג' דו משפחתי","4","קרקע"
"129","גולדה מאיר 18","59.16","24/08/2003","538000","10042-48-2","דירת גג","3","קרקע"
"130","הנרקיס 5","54.3","21/08/2003","446000","10042-251-1","לא ידוע","3","קרקע"
