מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
331,ירושלים,הבוכרים,אהרון פישל 19,57,2016,1870000,30103-83-28,דירה בבית,3.5,32807
332,ירושלים,הבוכרים,ישא ברכה 23,49,2016,2300000,30084-94-7,דירה בבית,3,46939
333,ירושלים,הבוכרים,שלמה מוסיוף 6,500,2016,176000,30085-108-1,דירה בבית,1,352
334,ירושלים,הבוכרים,צפניה 59,300,2016,349000,30080-179-6,דירה בבית,1,1163
335,ירושלים,הבוכרים,אבינדב 9,59,2016,1870000,30103-96-8,דירה בבית,3,31695
336,ירושלים,הבוכרים,רחובות הבוכרים 31,53,2016,1850000,30084-91-3,דירה בבית,3,34906
337,ירושלים,הבוכרים,רבנו גרשום 3,52,2016,343000,30085-100-3,דירה בבית,2,6596
339,ירושלים,הבוכרים,אדניהו הכהן 32,87,2016,2199000,30103-3-5,דירה בבית,4,25276
340,ירושלים,הבוכרים,שלמה מוסיוף 5,93,2016,2000000,30085-46-4,דירה בבית,4,21505
342,ירושלים,הבוכרים,דוד החזן 16,63,2015,1320000,30103-9-4,דירה בבית,3,20952
343,ירושלים,הבוכרים,אדניהו הכהן 46,41,2015,1500000,30101-88-6,דירה בבית,2,36585
344,ירושלים,הבוכרים,ישא ברכה 6,36,2015,986000,30080-180-9,דירת,2,27389
345,ירושלים,הבוכרים,שלמה מוסיוף 1,68,2015,670000,30085-42-3,דירה בבית,3,9853
347,ירושלים,הבוכרים,עזרא 18,78.5,2015,2060000,30084-161-18,דירה בבית,3,26242
348,ירושלים,הבוכרים,אבינדב 9,45,2015,1430000,30103-96-2,דירה בבית,2,31778
350,ירושלים,הבוכרים,רבנו גרשום 30,46,2015,1880000,30103-83-110,דירה בבית,2,40870
351,ירושלים,הבוכרים,רבנו גרשום 6,142,2015,2450000,30085-97-1,דירה בבית,5,17254
352,ירושלים,הבוכרים,רבנו גרשום 30,44,2015,2307000,30103-83-117,דירה בבית,3,52432
353,ירושלים,הבוכרים,תלמודי אברהם 12,44,2015,1770000,30085-23-6,דירה בבית,2,40227
356,ירושלים,הבוכרים,רחובות הבוכרים 20,52.2,2015,1500000,30084-110-33,דירה בבית,3,28736
357,ירושלים,הבוכרים,בר אילן 25,31,2015,950000,30103-82-9,דירה בבית,2,30645
358,ירושלים,הבוכרים,אבינדב 3,24,2015,324000,30084-142-15,דירה בבית,1,13500
359,ירושלים,הבוכרים,אבינדב 3,38.2,2015,545000,30084-142-16,דירה בבית,1.5,14267
360,ירושלים,הבוכרים,אבינדב 3,33.8,2015,430000,30084-142-17,דירה בבית,1.5,12722
361,ירושלים,הבוכרים,ישא ברכה 7,47,2015,1210000,30080-199-2,דירה בבית,2.5,25745
362,ירושלים,הבוכרים,דוד החזן 6,49,2015,1750000,30084-94-3,דירה בבית,2,35714
364,ירושלים,הבוכרים,ישא ברכה 6,37,2015,765000,30080-180-8,דירה בבית,2,20676
365,ירושלים,הבוכרים,עזרא 12,32.3,2015,625000,30085-35-3,דירה בבית,2,19350
366,ירושלים,הבוכרים,בר אילן 39,49,2015,1499000,30080-167-9,דירה בבית,3,30592
367,ירושלים,הבוכרים,בר אילן 25,98.3,2015,1950000,30103-82-87,דירה בבית,4,19837
369,ירושלים,הבוכרים,בר אילן 25,61,2015,1889000,30103-82-67,דירה בבית,3,30967
370,ירושלים,הבוכרים,ישא ברכה 12,69,2015,1575000,30080-188-7,דירה בבית,3,22826
371,ירושלים,הבוכרים,ישא ברכה 25,91,2015,2200000,30084-98-4,דירה בבית,4,24176
372,ירושלים,הבוכרים,בר אילן 13,36.15,2015,366000,30103-35-4,דירה בבית,2,10124
