מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אצ"ג 14","307","17/12/2024","2842000","6431-390-1","קוטג' דו משפחתי","6.5","לא ידוע"
"2","פרישמן 16","145","29/10/2024","6380000","6431-239-1","קוטג' דו משפחתי","5","לא ידוע"
"3","פרישמן 20","1076","15/04/2024","2391000","7595-132-1","קרקע למגורים","לא ידוע","לא ידוע"
"4","0","460","29/01/2024","9500000","7595-211-1","דירה בבית קומות","1","ראשונה"
"5","לסל 8","172","01/01/2024","4370000","7595-207-1","קוטג' חד משפחתי","6","ראשונה"
"6","לסל 8","116","01/01/2024","755000","7595-206-1","קוטג' חד משפחתי","4","ראשונה"
"7","הס 1","לא ידוע","15/11/2023","4300000","6431-96-2","ללא תיכנון","לא ידוע","לא ידוע"
"8","עגנון 2","430","28/06/2023","14000000","6431-111-3","קוטג' חד משפחתי","8","ראשונה"
"9","לסל 9","590","14/05/2023","8700000","7595-183-2","קוטג' חד משפחתי","6","ראשונה"
"10","אז"ר 11","65","09/05/2023","750000","6431-178-1","דירה בבית קומות","2","ראשונה"
"11","אז"ר 9","81","17/03/2023","6800000","6431-179-1","קרקע למגורים","לא ידוע","לא ידוע"
"12","שלום עליכם 25","78","07/10/2022","1715000","7595-75-1","דירה בבית קומות","3","שישית"
"13","הס 16","314","25/07/2022","8100000","6431-111-2","קוטג' חד משפחתי","8","ראשונה"
"14","הס 1","628","04/07/2022","10000000","6431-96-1","קרקע למגורים","לא ידוע","לא ידוע"
"15","פרישמן 2","289","23/05/2022","347000","6431-387-2","קוטג' חד משפחתי","7","ראשונה"
"16","הס 4","1180","01/05/2022","1316000","6431-105-1","ללא תיכנון","לא ידוע","לא ידוע"
"17","0","233","27/03/2022","3500000","7595-83-1","דירה בבית קומות","9","ראשונה"
"18","0","696","07/02/2022","733000","6431-112-1","מגורים","לא ידוע","לא ידוע"
"19","אז"ר 3","264","13/12/2021","6100000","6431-401-2","קוטג' דו משפחתי","6","ראשונה"
"20","יבנאלי 3","210","17/11/2021","505000","6431-320-1","דירה בבית קומות","7","ראשונה"
"21","שלום עליכם 14","91","03/11/2021","4100000","7595-136-4","קרקע למגורים","לא ידוע","לא ידוע"
"22","שלום עליכם 11","271.26","07/10/2021","7670000","7595-82-3","קוטג' חד משפחתי","6","מרתף+קרקע+ראשונה"
"23","איתמר בן אב"י 3","263","19/09/2021","5200000","6431-319-2","קוטג' דו משפחתי","6","ראשונה"
"24","אז"ר 39","696","26/08/2021","1525000","6431-122-1","ללא תיכנון","לא ידוע","לא ידוע"
"25","אז"ר 5","175.65","09/07/2021","3650000","6431-181-1","קוטג' דו משפחתי","7","קרקע+ ראשונה"
"26","הס 5","245","12/05/2021","1555000","6431-442-2","קוטג' חד משפחתי","7","ראשונה"
"27","שלום עליכם 12","1660","25/03/2021","6100000","7595-135-1","קרקע למגורים","לא ידוע","לא ידוע"
"28","פרישמן 7","590","27/01/2021","6200000","7595-200-1","קרקע למגורים","לא ידוע","לא ידוע"
"29","שלום עליכם 28","1490","07/01/2021","1300000","7595-74-1","ללא תיכנון","לא ידוע","לא ידוע"
"30","כהן 1","22","08/12/2020","120000","6431-329-3","חנות","לא ידוע","ראשונה"
"31","אבא קובנר 13","116","23/11/2020","3100000","6431-91-2","קוטג' דו משפחתי","4","ראשונה"
"32","פרץ 2","80","16/11/2020","2759000","7595-99-1","קרקע למגורים","לא ידוע","לא ידוע"
"33","איתמר בן אב"י 3","275","15/06/2020","3765000","6431-319-1","דירה בבית קומות","6.5","לא ידוע"
"34","אבא קובנר 11","257","25/05/2020","4000000","6431-90-1","קוטג' דו משפחתי","6","לא ידוע"
"35","טשרניחובסקי 100","280","30/04/2020","4400000","7595-102-2","דירה בבית קומות","7","לא ידוע"
"36","איתמר בן אב"י 7","264","09/03/2020","3510000","6431-321-2","קוטג' דו משפחתי","6","לא ידוע"
"37","אז"ר 35","104","16/01/2020","3000000","6431-120-1","דירה בבית קומות","5","לא ידוע"
"38","לסל 1","580","01/07/2019","1625000","7595-112-1","קרקע למגורים","לא ידוע","לא ידוע"
"39","כהן 1","לא ידוע","10/06/2019","109000","6431-329-2","מחסנים","לא ידוע","ראשונה"
"40","לאה גולדברג 11","379","22/08/2018","6749000","7595-137-2","קוטג' חד משפחתי","8","לא ידוע"
"41","שלום עליכם 28","92","25/03/2018","96000","7595-74-2","ללא תיכנון","לא ידוע","לא ידוע"
"42","הס 9","288","20/06/2017","6125000","6431-100-2","קוטג' דו משפחתי","6","ראשונה"
"43","שלום עליכם 1","134","20/03/2017","4100000","7595-88-1","קוטג' דו משפחתי","2.5","ראשונה"
"44","אז"ר 31","80","12/12/2016","184000","6431-118-2","קוטג' דו משפחתי","3","ראשונה"
"45","פרישמן 3","193","06/09/2016","3050000","7595-121-2","דירה בבית קומות","7","ראשונה"
"46","יבנאלי 2","215","26/06/2016","3450000","6431-316-1","דירה בבית קומות","6","ראשונה"
"47","אז"ר 31","80","27/03/2016","184000","6431-118-1","בית בודד","3","ראשונה"
"48","שלום עליכם 16","370","18/08/2015","6750000","7595-137-1","קוטג' חד משפחתי","5","ראשונה"
"49","טשרניחובסקי 100","278","29/06/2015","4649000","7595-102-1","דירה בבית קומות","7","לא ידוע"
"50","פרץ 30","210","10/05/2015","4350000","6431-58-1","קוטג' דו משפחתי","7","ראשונה"
"51","פרץ 11","65.23","25/03/2015","900000","6431-430-1","דירה בבית קומות","4","קרקע"
"52","איתמר בן אב"י 4","232","31/07/2014","3049000","6431-325-1","קוטג' דו משפחתי","5","שניה"
"53","פרץ 11","196.97","10/04/2013","3029000","6431-430-3","קוטג' דו משפחתי","6","קרקע + ראשונה"
"54","אבא קובנר 15","98","07/02/2013","609000","6431-92-1","קוטג' דו משפחתי","3","ראשונה"
"55","אבא קובנר 13","70","14/12/2012","1450000","6431-91-1","קוטג' דו משפחתי","3","ראשונה"
"56","פרישמן 4","300","06/10/2011","2545000","6431-387-1","קוטג' דו משפחתי","6","ראשונה"
"57","איתמר בן אב"י 16","250","06/06/2011","2480000","6431-322-1","קוטג' חד משפחתי","6","לא ידוע"
"58","שלום עליכם 8","250","11/03/2010","3299000","7595-158-1","בית בודד","7","לא ידוע"
"59","טשרניחובסקי 120","1498","16/11/2009","2924000","7595-87-1","קרקע למגורים","לא ידוע","לא ידוע"
"60","לסל 5","80","27/08/2009","2400000","7595-110-0","בית בודד","4","לא ידוע"
"61","אצ"ג 10","194.28","29/07/2009","2149000","6431-385-3","קוטג' דו משפחתי","6","מרתף+קרקע+ראשונה+גג"
"62","שלונסקי 2","104.5","03/06/2009","2210000","6431-76-1","קוטג' טורי","5","קרקע + ראשונה"
"63","אצ"ג 6","280","11/08/2008","2360000","6431-386-1","קוטג' דו משפחתי","6","לא ידוע"
"64","אבא קובנר 17","160","14/05/2008","1660000","6431-93-1","קוטג' דו משפחתי","5","לא ידוע"
"65","אבא קובנר 1","67","10/03/2008","940000","6431-85-1","בית בודד","3","לא ידוע"
"66","פרישמן 4","182","07/08/2007","1589000","6431-387-3","קוטג' דו משפחתי","6","לא ידוע"
"67","פרישמן 12","190","12/07/2007","1513000","6431-69-1","קוטג' דו משפחתי","8","לא ידוע"
"68","אבא קובנר 13","60","19/06/2007","1035000","6431-91-3","בית בודד","2","לא ידוע"
"69","0","100","14/06/2007","1440000","7595-119-1","בית בודד","4","לא ידוע"
"70","איתמר בן אב"י 3","200","16/05/2007","2145000","6431-319-3","קוטג' דו משפחתי","6","לא ידוע"
"71","יבנאלי 1","165","27/03/2007","1714000","6431-320-2","קוטג' דו משפחתי","5","לא ידוע"
"72","אבא קובנר 11","250","19/03/2007","2314000","6431-90-2","קוטג' דו משפחתי","6","לא ידוע"
"73","כהן 7","197","06/03/2007","1773000","6431-317-1","קוטג' טורי","6","לא ידוע"
"74","פרץ 28","105","06/02/2007","1274000","6431-436-2","בית בודד","4","לא ידוע"
"75","אז"ר 23","62","28/12/2006","1893000","6431-114-1","בית בודד","3","לא ידוע"
"76","איתמר בן אב"י 16","208","06/09/2006","1463000","6431-322-2","בית בודד","6","לא ידוע"
"77","פרץ 3","161","17/07/2006","1572000","7595-98-1","קוטג' דו משפחתי","5","לא ידוע"
"78","אז"ר 3","200","31/01/2006","2002000","6431-401-3","קוטג' דו משפחתי","6","לא ידוע"
"79","שלום עליכם 12","184","09/01/2006","3859000","7595-136-2","בית בודד","5","לא ידוע"
"80","הס 3","150","26/12/2005","1356000","6431-97-1","בית בודד","6","לא ידוע"
"81","פרץ 23","300","01/09/2005","2811000","6431-72-1","בית בודד","7","לא ידוע"
"82","פרישמן 4","150","25/08/2005","1937000","6431-387-4","קוטג' דו משפחתי","6","לא ידוע"
"83","פרישמן 16","130","22/08/2005","1958000","6431-239-2","דירה בבית קומות","5","לא ידוע"
"84","עגנון 2","1470","07/03/2005","714000","6431-111-1","קרקע למגורים","לא ידוע","לא ידוע"
"85","הס 7","1475","14/02/2005","2643000","6431-99-1","קרקע למגורים","לא ידוע","לא ידוע"
"86","אבא קובנר 13","100","27/12/2004","1097000","6431-91-4","בית בודד","4","לא ידוע"
"87","פרץ 21","1502","20/11/2003","1029000","6431-73-2","לא ידוע","לא ידוע","לא ידוע"
"88","אז"ר 15","210","10/09/2003","2367000","6431-171-1","לא ידוע","6","ראשונה"
"89","פרץ 26","87","05/08/2003","2139000","6431-60-1","לא ידוע","4","ראשונה"
"90","פרישמן 3","120","07/07/2003","1062000","7595-121-1","לא ידוע","4","ראשונה"
"91","פרץ 19","100","03/06/2003","2319000","6431-74-1","לא ידוע","4","לא ידוע"
"92","הס 9","70","11/07/2002","2159000","6431-100-1","לא ידוע","3","לא ידוע"
"93","איתמר בן אב"י 7","150","08/07/2002","1603000","6431-321-1","לא ידוע","6","לא ידוע"
"94","איתמר בן אב"י 4","210","01/07/2002","1581000","6431-325-2","לא ידוע","6","לא ידוע"
"95","שלום עליכם 12","590","28/02/2002","1086000","7595-136-1","לא ידוע","לא ידוע","לא ידוע"
"96","פרץ 28","120","27/05/2001","1351000","6431-436-1","לא ידוע","5","לא ידוע"
"97","איתמר בן אב"י 1","150","14/03/2001","1615000","6431-318-1","לא ידוע","6","לא ידוע"
"98","כהן 1","21","29/11/2000","205000","6431-329-1","לא ידוע","לא ידוע","לא ידוע"
"99","הס 5","250","21/07/2000","2416000","6431-442-1","לא ידוע","6","לא ידוע"
"100","לסל 9","125","02/07/2000","2695000","7595-183-1","לא ידוע","5","לא ידוע"
"101","אצ"ג 10","190.45","07/06/2000","1325000","6431-385-2","לא ידוע","5","מרתף+קרקע+ראשונה+גג"
"102","פרץ 21","125","07/04/2000","1934000","6431-73-1","לא ידוע","5","לא ידוע"
"103","פרישמן 16","100","29/12/1999","1535000","6431-239-3","לא ידוע","4","לא ידוע"
"104","אצ"ג 6","200","24/12/1999","1986000","6431-386-2","לא ידוע","6","לא ידוע"
"105","שלום עליכם 11","90","28/03/1999","1175000","7595-82-0","לא ידוע","4","לא ידוע"
"106","0","71","14/06/1998","451000","7620-129-1","לא ידוע","3","שניה"
"107","אז"ר 15","130","02/06/1998","1968000","6431-171-2","לא ידוע","5","לא ידוע"
"108","איתמר בן אב"י 3","189","16/01/1998","1372000","6431-319-4","לא ידוע","6","לא ידוע"
