מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","מזא"ה 8","108.31","24/07/2025","3520000","6538-185-8","דירה בבית קומות","4","קומה ‎2‏"
"2","השרון 26","62","23/07/2025","2400000","6533-230-8","דירה בבית קומות","3","שניה"
"3","בני בנימין 15","76.63","22/07/2025","2735000","6528-14-16","דירה בבית קומות","4","ראשונה"
"4","עזרא הסופר 13","152","21/07/2025","6350000","6527-313-17","דירה בבית קומות","6","שביעית"
"5","אשר ברש 6","104","09/07/2025","4550000","6529-229-15","דירה בבית קומות","5","רביעית"
"6","הדר 9","113.2","07/07/2025","2900000","6532-320-9","דירה בבית קומות","5","רביעית"
"7","בן גוריון 18","79","03/07/2025","2520000","6538-344-11","דירה בבית קומות","3","שלישית"
"8","דוד שמעוני 26","108.17","02/07/2025","4250000","6526-293-57","דירה בבית קומות","4","קומה ‎3‏"
"9","פינסקר 8","71","01/07/2025","3180000","6529-153-8","דירה בבית קומות","3","רביעית"
"10","הקרן הקיימת 1","114","30/06/2025","3620000","6539-119-31","דירה בבית קומות","5","רביעית"
"11","סוקולוב 78","93","29/06/2025","2490000","6537-207-28","דירה בבית קומות","4","רביעית"
"12","הנדיב 51","132","25/06/2025","5000000","6527-310-4","דירה בבית קומות","5","חמישית"
"13","הרב מרדכי הלפרין 1","75","22/06/2025","2950000","6533-172-3","דירה בבית קומות","4","לא ידוע"
"14","סוקולוב 23","80","17/06/2025","3330000","6533-301-47","דירה בבית קומות","4","שישית"
"15","פינסקר 18","71.23","17/06/2025","3100000","6529-85-16","דירה בבית קומות","3","ראשונה"
"16","סוקולוב 6","72.7","11/06/2025","2630000","6533-299-50","דירה בבית קומות","3.5","תשיעית"
"17","הניצנים 6","161","11/06/2025","6500000","6529-93-5","דירה בבית קומות","5","שמינית"
"18","הרב מרדכי הלפרין 1","75","09/06/2025","3100000","6533-172-4","דירה בבית קומות","4","שלישית"
"19","העצמאות 77","102","04/06/2025","3480000","6532-241-7","דירה בבית קומות","4","חמישית"
"20","הנדיב 45","97","03/06/2025","3500000","6527-192-7","דירה בבית קומות","4","ראשונה"
"21","הרב קוק 45","70","29/05/2025","2800000","6535-74-58","דירה בבית קומות","3","שניה"
"22","הנדיב 51","104","28/05/2025","4370000","6527-310-5","דירה בבית קומות","4","לא ידוע"
"23","אלי כהן 20","107","28/05/2025","2870000","6527-202-4","דירה בבית קומות","4","שניה"
"24","בעל שם טוב 6","126.94","27/05/2025","3900000","6538-672-16","דירה בבית קומות","5","שניה"
"25","בר אילן 2","108.74","13/05/2025","3225000","6533-13-86","דירה בבית קומות","4","שתים עשרה"
"26","0","125","12/05/2025","1503000","6531-97-4","משרד","לא ידוע","ראשונה"
"27","בר אילן 6","125","08/05/2025","3300000","6533-96-9","דירה בבית קומות","4","שלישית"
"28","סירקין 31","113","07/05/2025","3150000","6532-193-11","דירה בבית קומות","4","חמישית"
"29","זלמן שניאור 19","102.9","07/05/2025","4020000","6526-296-30","לא ידוע","4","שניה"
"30","סוקולוב 78","71","06/05/2025","2400000","6537-207-69","דירה בבית קומות","3","ארבע עשרה"
"31","מגיני נגבה 4","58","30/04/2025","2400000","6532-240-11","דירה בבית קומות","2","שלישית"
"32","נתן אלתרמן 21","111.8","28/04/2025","4500000","6526-291-32","דירה בבית קומות","5","רביעית"
"33","בעל שם טוב 6","115.84","24/04/2025","3220000","6538-672-13","דירה בבית קומות","4","ראשונה"
"34","הניצנים 6","77","21/04/2025","2850000","6529-93-6","דירה בבית קומות","3","רביעית"
"35","הניצנים 4","לא ידוע","17/04/2025","80000","6529-94-9","ללא תיכנון","לא ידוע","לא ידוע"
