מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מזאה 8,108.31,2025,3520000,6538-185-8,דירה בבית,4,32499
2,השרון 26,62,2025,2400000,6533-230-8,דירה בבית,3,38710
3,בני בנימין 15,76.63,2025,2735000,6528-14-16,דירה בבית,4,35691
4,עזרא הסופר 13,152,2025,6350000,6527-313-17,דירה בבית,6,41776
5,אשר ברש 6,104,2025,4550000,6529-229-15,דירה בבית,5,43750
6,הדר 9,113.2,2025,2900000,6532-320-9,דירה בבית,5,25618
7,בן גוריון 18,79,2025,2520000,6538-344-11,דירה בבית,3,31899
8,דוד שמעוני 26,108.17,2025,4250000,6526-293-57,דירה בבית,4,39290
9,פינסקר 8,71,2025,3180000,6529-153-8,דירה בבית,3,44789
10,הקרן הקיימת 1,114,2025,3620000,6539-119-31,דירה בבית,5,31754
11,סוקולוב 78,93,2025,2490000,6537-207-28,דירה בבית,4,26774
12,הנדיב 51,132,2025,5000000,6527-310-4,דירה בבית,5,37879
13,הרב מרדכי הלפרין 1,75,2025,2950000,6533-172-3,דירה בבית,4,39333
14,סוקולוב 23,80,2025,3330000,6533-301-47,דירה בבית,4,41625
15,פינסקר 18,71.23,2025,3100000,6529-85-16,דירה בבית,3,43521
16,סוקולוב 6,72.7,2025,2630000,6533-299-50,דירה בבית,3.5,36176
17,הניצנים 6,161,2025,6500000,6529-93-5,דירה בבית,5,40373
18,הרב מרדכי הלפרין 1,75,2025,3100000,6533-172-4,דירה בבית,4,41333
19,העצמאות 77,102,2025,3480000,6532-241-7,דירה בבית,4,34118
20,הנדיב 45,97,2025,3500000,6527-192-7,דירה בבית,4,36082
21,הרב קוק 45,70,2025,2800000,6535-74-58,דירה בבית,3,40000
22,הנדיב 51,104,2025,4370000,6527-310-5,דירה בבית,4,42019
23,אלי כהן 20,107,2025,2870000,6527-202-4,דירה בבית,4,26822
24,בעל שם טוב 6,126.94,2025,3900000,6538-672-16,דירה בבית,5,30723
25,בר אילן 2,108.74,2025,3225000,6533-13-86,דירה בבית,4,29658
27,בר אילן 6,125,2025,3300000,6533-96-9,דירה בבית,4,26400
28,סירקין 31,113,2025,3150000,6532-193-11,דירה בבית,4,27876
30,סוקולוב 78,71,2025,2400000,6537-207-69,דירה בבית,3,33803
31,מגיני נגבה 4,58,2025,2400000,6532-240-11,דירה בבית,2,41379
32,נתן אלתרמן 21,111.8,2025,4500000,6526-291-32,דירה בבית,5,40250
33,בעל שם טוב 6,115.84,2025,3220000,6538-672-13,דירה בבית,4,27797
