מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
464,הבנים 105,90,2015,2324000,3636-336-2,קוטג' דו משפחתי,4,25822
465,רחבעם זאבי 34,43.2,2015,850000,3636-370-4,דירה בבית,2,19676
466,נגבה 3,125,2015,1720000,3637-753-14,דירה בבית,5,13760
467,נגבה 3,125,2015,1719000,3637-753-13,דירה בבית,5,13752
468,זרובבל 6,47.7,2015,1020000,3637-113-1,דירה בבית,2,21384
469,גאולה 26,96,2015,1359000,3636-151-1,קוטג' דו משפחתי,4,14156
470,ביאליק 10,91.08,2015,1650000,3637-117-8,דירה בבית,4,18116
471,הבנים 78,90,2015,2125000,3636-64-2,דירה בבית,3,23611
472,רמבם 2,89,2015,1220000,3636-132-20,דירה בבית,4,13708
473,סוקולוב 11,141,2015,2550000,3637-52-16,דירה בבית,5.5,18085
474,המלאכה 4,141,2015,2550000,3637-52-12,דירה,5,18085
475,הבנים 70,173,2015,3000000,3636-57-2,קוטג' דו משפחתי,5,17341
476,ביאליק 41,100.5,2015,1600000,3637-736-21,דירה בבית,4,15920
477,סוקולוב 11,141,2015,1850000,3637-52-17,דירה בבית,5,13121
478,העצמאות 24,110,2015,1752500,3637-489-1,דירה בבית,5,15932
479,נגבה 7,50.18,2015,1065000,3637-749-12,דירה בבית,3,21224
481,צהל 5,94.08,2015,2375000,3637-587-1,קוטג' חד משפחתי,4,25244
482,ביאליק 39,98.4,2015,1432000,3637-735-7,דירה בבית,4,14553
483,זרובבל 5,128.8,2015,2230000,3637-856-6,דירה בבית,6,17314
484,לוחמי הגטאות 34,152,2015,2580000,3637-796-3,קוטג' דו משפחתי,5,16974
485,קיבוץ גלויות 51,120,2015,2429000,3641-232-2,קוטג' דו משפחתי,5,20242
486,נגבה 7,50.18,2015,1100000,3637-749-11,דירה בבית,3,21921
487,סיני 2,84,2015,514000,3636-280-1,דירה בבית,3,6119
488,אצל 19,189,2015,2699000,3641-343-1,קוטג' דו משפחתי,6,14280
490,נגבה 3,58,2015,1460000,3637-753-12,דירה בבית,3,25172
491,ביאליק 5,97.65,2015,1340000,3637-733-3,דירה בבית,4,13722
492,ביאליק 7,67.7,2015,1215000,3637-97-9,דירה בבית,3.5,17947
493,נורדאו 7,64.72,2015,1000000,3637-649-3,דירה בבית,3,15451
494,צהל 17,101.05,2015,1050000,3637-558-1,דירה בבית,4,10391
495,ביאליק 5,65.25,2015,1200000,3637-733-4,דירה בבית,3,18391
496,רחבעם זאבי 22,38,2015,350000,3636-80-4,דירה בבית,2,9211
497,פלמח 27,125,2015,2400000,3637-798-3,קוטג' דו משפחתי,5,19200
498,בן גוריון 57,100,2015,1800000,3851-87-1,קוטג' דו משפחתי,3.5,18000
499,דגניה 8,157,2015,2275000,3636-266-1,קוטג' דו משפחתי,5,14490
500,שבזי 1,212,2015,3350000,3641-261-1,קוטג' דו משפחתי,6,15802
501,נורדאו 10,87,2015,1000000,3637-56-5,דירה בבית,3.5,11494
502,גבעתי 8,104.47,2015,1380000,3637-102-8,דירה בבית,4,13210
503,רחבעם זאבי 50,44.7,2015,880000,3636-339-12,דירה בבית,3,19687
504,רמבם 2,53,2015,900000,3636-132-28,דירה בבית,2,16981
505,קיבוץ גלויות 44,83,2015,2230000,3641-272-2,דירה בבית,3,26867
506,ביאליק 37,98.9,2015,1500000,3637-734-19,דירה בבית,4,15167
507,הבנים 7,92,2015,1630000,3637-848-12,דירה בבית,4,17717
508,רחבעם זאבי 30,99,2015,1980000,3636-90-2,קוטג' דו משפחתי,1,20000
509,ביאליק 7,50.5,2015,1112000,3637-97-5,דירה בבית,3,22020
510,מרגולין 28,61.7,2015,880000,4547-6-3,דירה בבית,3,14263
511,קיבוץ גלויות 42,79.9,2015,2300000,3641-273-2,קוטג' דו משפחתי,4,28786
512,אצל 45,82,2015,965000,4547-2-10,דירה בבית,4,11768
513,נגבה 7,61.78,2015,875000,3637-749-26,דירה בבית,3,14163
514,ביאליק 7,67.7,2015,1283000,3637-97-3,דירה בבית,3.5,18951
515,ביאליק 41,81.5,2015,1200000,3637-736-12,דירה בבית,3,14724
516,זרובבל 5,128.8,2015,1700000,3637-856-2,דירה בבית,5.5,13199
518,ביאליק 6,125.3,2015,1615000,3637-265-9,דירה בבית,5,12889
519,גבעתי 4,129.1,2015,1650000,3637-411-4,דירה בבית,5,12781
520,סוקולוב 5,54.13,2015,1140000,3637-36-8,דירה בבית,3,21060
521,גבעתי 7,196,2015,2490000,3637-105-1,קוטג' דו משפחתי,5,12704
522,הגנה 34,280,2015,2500000,3637-369-2,קוטג' דו משפחתי,6,8929
523,המלאכה 4,169,2015,2500000,3637-52-18,דירה בבית,6,14793
524,המלאכה 4,165,2015,2500000,3637-52-11,דירה,6,15152
525,רחבעם זאבי 22,38,2015,880000,3636-80-7,דירה בבית,2,23158
526,קבוץ גלויות 20,47.8,2015,1500000,3641-284-2,דירה בבית,2.5,31381
