city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,העיר העתיקה,1,עכו,העיר העתיקה,0,115,2024,900000,18011-213-1,דירה בבית,5,7826
עכו,העיר העתיקה,3,עכו,העיר העתיקה,0,45,2024,350000,18013-193-1,דירה בבית,2,7778
עכו,העיר העתיקה,4,עכו,העיר העתיקה,0,42,2024,320000,18011-232-1,דירה בבית,2,7619
עכו,העיר העתיקה,5,עכו,העיר העתיקה,0,44,2024,222000,18010-71-1,דירה בבית,2,5045
עכו,העיר העתיקה,6,עכו,העיר העתיקה,0,50,2024,125000,18012-57-1,דירה בבית,1,2500
עכו,העיר העתיקה,7,עכו,העיר העתיקה,0,28,2024,63000,18012-15-1,דירה בבית,1,2250
עכו,העיר העתיקה,8,עכו,העיר העתיקה,0,97,2024,237000,18010-128-1,דירה בבית,3,2443
עכו,העיר העתיקה,9,עכו,העיר העתיקה,0,162,2024,1500000,18010-27-1,דירה בבית,1,9259
עכו,העיר העתיקה,11,עכו,העיר העתיקה,0,105,2024,365000,18010-120-1,דירה בבית,3,3476
עכו,העיר העתיקה,12,עכו,העיר העתיקה,0,296,2024,760000,18012-33-1,דירה בבית,9,2568
עכו,העיר העתיקה,14,עכו,העיר העתיקה,0,21,2024,90000,18012-180-1,דירה בבית,1,4286
עכו,העיר העתיקה,15,עכו,העיר העתיקה,0,53,2023,53000,18012-131-1,דירה בבית,1,1000
עכו,העיר העתיקה,16,עכו,העיר העתיקה,עיר עתיקה 13 282,118,2023,373000,18013-302-1,דירה בבית,4,3161
עכו,העיר העתיקה,17,עכו,העיר העתיקה,0,70,2023,151000,18012-39-1,דירה בבית,2,2157
עכו,העיר העתיקה,18,עכו,העיר העתיקה,0,91,2023,164000,18010-47-2,דירה בבית,4,1802
עכו,העיר העתיקה,19,עכו,העיר העתיקה,0,105,2023,729000,18010-120-2,דירה בבית,4,6943
עכו,העיר העתיקה,20,עכו,העיר העתיקה,0,129,2023,413000,18010-43-1,דירה בבית,5,3202
עכו,העיר העתיקה,21,עכו,העיר העתיקה,0,107,2023,725000,18010-146-1,דירה בבית,4,6776
עכו,העיר העתיקה,22,עכו,העיר העתיקה,0,21,2023,89000,18012-1-1,דירה בבית,1,4238
עכו,העיר העתיקה,23,עכו,העיר העתיקה,עיר עתיקה 13 282,34,2023,68000,18013-302-2,דירה בבית,2,2000
עכו,העיר העתיקה,25,עכו,העיר העתיקה,0,56,2023,580000,18013-277-1,דירה בבית,2,10357
עכו,העיר העתיקה,28,עכו,העיר העתיקה,0,119,2023,819000,18011-179-1,דירה בבית,1,6882
עכו,העיר העתיקה,29,עכו,העיר העתיקה,0,120,2023,1350000,18011-154-1,דירה בבית,4,11250
עכו,העיר העתיקה,31,עכו,העיר העתיקה,0,33,2023,300000,18012-204-1,דירה בבית,2,9091
עכו,העיר העתיקה,32,עכו,העיר העתיקה,0,127,2023,320000,18013-137-1,דירה בבית,4,2520
עכו,העיר העתיקה,33,עכו,העיר העתיקה,0,70,2023,374000,18013-198-2,דירה בבית,3,5343
עכו,העיר העתיקה,36,עכו,העיר העתיקה,0,95,2022,293000,18011-94-1,דירה בבית,4,3084
עכו,העיר העתיקה,38,עכו,העיר העתיקה,0,33,2022,64000,18012-204-2,דירה בבית,2,1939
עכו,העיר העתיקה,41,עכו,העיר העתיקה,0,36,2022,69000,18011-246-1,דירה בבית,2,1917
עכו,העיר העתיקה,42,עכו,העיר העתיקה,0,61,2022,530000,18011-68-1,דירה בבית,3,8689
עכו,העיר העתיקה,43,עכו,העיר העתיקה,0,38,2022,61000,18013-373-1,דירה בבית,1,1605
