מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
163,אופקים 27,60.1,2020,825000,11146-5-11,דירה בבית,3,13727
164,צהל 2,58.49,2020,840000,11208-68-3,דירה בבית,3,14361
167,אופקים 21,48.3,2020,600000,11146-6-22,דירה בבית,2,12422
168,המרגנית 7,67.91,2020,890000,11208-72-18,דירה בבית,3,13106
170,חבצלת 5,45,2020,645000,11146-9-20,דירה בבית,2,14333
171,אופקים 19,60.1,2020,760000,11146-6-13,דירה בבית,3,12646
172,חבצלת 21,59.1,2020,700000,11146-11-1,דירה בבית,3,11844
173,צהל 8,58.42,2020,830000,11208-69-6,דירה בבית,3,14207
174,צהל 27,48.1,2020,660000,11208-24-30,דירה בבית,2,13721
175,אופקים 15,60.5,2020,822000,11146-7-28,דירה בבית,3,13587
176,המרגנית 3,85.32,2020,1055000,11208-70-16,דירה בבית,4,12365
177,אופקים 14,48.3,2020,678000,11146-4-30,דירה בבית,2,14037
178,חבצלת 13,45,2020,650000,11146-10-10,דירה בבית,2,14444
179,צהל 21,59.7,2020,800000,11208-24-1,דירה בבית,3,13400
180,צהל 2,58.49,2020,840000,11208-68-2,דירה בבית,3,14361
181,חבצלת 12,62.1,2020,840000,11146-18-2,דירה בבית,3,13527
182,חבצלת 20,62.1,2020,915000,11146-17-15,דירה בבית,3,14734
183,חבצלת 12,78.3,2020,1080000,11146-18-25,דירה בבית,4,13793
184,עמוס 38,97.6,2020,1190000,11208-20-10,דירה בבית,5,12193
185,צהל 2,42.83,2020,715000,11208-68-21,דירה בבית,2,16694
186,אופקים 2,79.8,2020,900000,11146-16-7,דירה בבית,4,11278
