מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","החורש 9","200","27/04/2025","4600000","18963-145-2","קוטג' חד משפחתי","5","לא ידוע"
"2","מצפה נוף 74","120","09/01/2025","2100000","18983-386-2","דירה בבית קומות","4","ראשונה+עליית גג"
"3","החורש 41","258","23/06/2024","3433000","18963-117-1","קוטג' חד משפחתי","7","שניה"
"4","ורד 10","197","20/06/2024","3300000","18983-417-1","בית בודד","5","ראשונה"
"5","מצפה נוף 27","155","09/04/2024","2200000","19004-81-1","קוטג' דו משפחתי","8","ראשונה"
"6","חן 19","280","01/03/2024","2000000","19004-54-1","דירה בבית קומות","6","ראשונה"
"7","כרכום 11","160.72","22/02/2024","2900000","18963-6-1","דירה בבית קומות","6","מרתף+קרקע+ראשונה"
"8","החורש 28","484","12/02/2024","1200000","18963-101-1","דירה בבית קומות","5","ראשונה"
"9","חן 21","340","29/11/2023","2950000","19004-53-2","קוטג' חד משפחתי","5","ראשונה"
"10","ורד 13","271","02/11/2023","3500000","18983-407-2","דירה בבית קומות","8","ראשונה"
"11","כרכום 39","224.54","18/06/2023","3400000","18963-13-1","דירה בבית קומות","6","מרתף,קרקע,ראשונה"
"12","מצפה נוף 13","190","02/03/2023","2500000","19004-86-4","קוטג' חד משפחתי","5","ראשונה"
"13","חן 22","347","27/02/2023","725000","19004-31-1","קוטג' חד משפחתי","5","ראשונה"
"14","כרכום 21","190.11","22/02/2023","2300000","18963-9-2","דירה בבית קומות","6","מרתף,קרקע,ראשונה"
"15","מצפה נוף 4","163","30/01/2023","750000","19004-51-1","קרקע למגורים","לא ידוע","לא ידוע"
"16","הדס 45","269","25/12/2022","2530000","18963-92-2","קוטג' דו משפחתי","6","ראשונה"
"17","0","148","24/10/2022","1750000","18963-197-1","דירה בבית קומות","5","ראשונה"
"18","כרכום 23","173.46","06/10/2022","2100000","18963-9-1","דירה בבית קומות","6","מרתף,קרקע,ראשונה"
"19","מצפה נוף 11","367","29/08/2022","1750000","19004-87-1","דירה בבית קומות","5","ראשונה"
"20","סתוונית 30","264","18/08/2022","1730000","18963-68-3","דירה בבית קומות","9","ראשונה"
"21","הדס 13","292","24/07/2022","2675000","18983-370-1","דירה בבית קומות","7","ראשונה"
"22","כרכום 1","151.1","30/06/2022","2920000","18963-4-1","קוטג' דו משפחתי","9","קרקע + ראשונה"
"23","מצפה נוף 72","300","22/06/2022","2470000","18983-385-1","דירה בבית קומות","6","ראשונה"
"24","החורש 29","173","30/05/2022","2400000","18963-129-1","קוטג' חד משפחתי","6","ראשונה"
"25","הדס 44","308","20/05/2022","2000000","18983-341-4","דירה בבית קומות","7","ראשונה"
"26","רמים 26","280","05/04/2022","2600000","18983-464-2","דירה בבית קומות","6","ראשונה"
"27","מצפה נוף 13","190","14/03/2022","2450000","19004-86-3","דירה בבית קומות","5","ראשונה"
