מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
681,פאר 80,73.92,2016,650000,11720-61-2,דירה בבית,3,8793
682,פאר 28,54,2016,470000,12497-3-12,דירה בבית,3.5,8704
683,יד לבנים 42,185,2016,1900000,12483-9-1,דירה בבית,5,10270
684,יוסף וינר 3,82.15,2016,500000,12496-6-1,דירה בבית,4,6086
685,יד לבנים 52,47.75,2016,535000,11720-2-12,דירה בבית,2,11204
686,פאר 84,60,2016,600000,11720-62-11,דירה בבית,3,10000
687,פאר 43,80.6,2016,680000,11720-9-3,דירה בבית,4,8437
688,דוד רזיאל 39,73.8,2016,710000,12486-14-2,דירה בבית,4,9621
689,פאר 59,59.84,2016,582000,11720-16-3,דירה בבית,2,9726
690,יד לבנים 92,88,2016,849000,11720-64-94,דירה בבית,4,9648
691,פאר 53,47.75,2016,570000,11720-15-5,דירה בבית,2.5,11937
692,פאר 59,59.84,2016,524000,11720-16-2,דירה בבית,2,8757
693,וינר יוסף 25,85,2016,400000,12494-19-7,דירה בבית,4,4706
694,פאר 29,68.04,2016,553000,12483-24-9,דירה בבית,3.5,8128
695,פאר 29,71.05,2016,550000,12483-24-5,דירה בבית,3,7741
696,פאר 38,46.79,2016,650000,12497-7-7,דירה בבית,3,13892
697,יוסף וינר 15,78.35,2016,670000,12494-27-35,דירה בבית,3.5,8551
698,יוסף וינר 17,77.75,2016,690000,12494-21-7,דירה בבית,3.5,8875
699,פאר 40,45.7,2016,400000,12497-8-12,דירה בבית,2,8753
700,יד לבנים 176,80.35,2016,775000,12496-12-25,דירה בבית,4,9645
701,יוסף וינר 24,90,2016,600000,12494-3-1,דירה בבית,3,6667
702,יד לבנים 176,59.4,2016,565000,12496-12-51,דירה בבית,3,9512
703,דוד רזיאל 24,37.5,2016,255000,12486-21-12,דירה בבית,2,6800
704,פאר 7,72.6,2016,565000,12486-24-8,דירה בבית,3,7782
705,יד לבנים 142,56,2016,660000,11720-39-13,דירה בבית,3,11786
706,יד לבנים 20,50.74,2016,480000,12485-20-5,דירה בבית,3,9460
707,פאר 53,47.75,2016,455000,11720-15-9,דירה בבית,2,9529
708,יד לבנים 92,78,2016,825000,11720-64-95,דירה בבית,3.5,10577
709,יד לבנים 92,70,2016,850000,11720-64-96,דירה בבית,3,12143
710,יוסף וינר 24,60,2016,649000,12494-3-7,דירה בבית,3,10817
711,רזיאל דוד 28,51.6,2016,499000,12486-23-2,דירה בבית,2,9671
712,יד לבנים 142,50,2016,542000,11720-39-27,דירה בבית,2,10840
713,וינר יוסף 25,85,2016,425000,12494-19-8,דירה בבית,4,5000
714,הירדן 37,71.8,2016,580000,12485-17-6,דירה בבית,4.5,8078
715,פאר 49,47.75,2016,390000,11720-11-10,דירה בבית,2.5,8168
716,פאר 11,50,2016,550000,12486-26-6,דירה בבית,3,11000
717,הגיבורים 50,57,2016,420000,12485-1-7,דירה בבית,3,7368
718,רזיאל דוד 66,44.83,2016,485000,11720-8-9,דירה בבית,2,10819
719,פאר 72,51,2016,460000,11720-44-1,דירה בבית,2,9020
720,הירדן 43,60,2016,443000,12485-23-8,דירה בבית,2.5,7383
721,יד לבנים 152,83,2016,650000,11720-37-2,דירה בבית,3.5,7831
722,וינר יוסף 25,85,2016,510000,12494-19-4,דירה בבית,4,6000
723,רזיאל דוד 71,59.4,2016,550000,12483-13-3,דירה בבית,3.5,9259
724,יד לבנים 178,71.6,2016,695000,12496-10-48,דירה בבית,3,9707
