מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
7,בז 42,190,2024,3430000,18947-68-1,דירה בבית,5,18053
8,גדרון 13,132.98,2024,2500000,19874-119-13,דירה בבית,5,18800
9,0,237,2024,3200000,18947-237-1,קוטג' חד משפחתי,5,13502
10,עגור 6,195,2024,3650000,18948-117-1,קוטג' חד משפחתי,5,18718
11,שקנאי 8,90.21,2024,1640000,19946-122-18,דירה בבית,4,18180
12,0,105.37,2024,2750000,18947-335-1,דירה בבית,4,26099
13,תור 8,98.16,2024,2430000,19874-141-17,דירה בבית,4,24756
14,בז 23,203,2024,3450000,18947-51-1,קוטג' חד משפחתי,5,16995
15,נשר 142,154,2024,2340000,18947-163-19,דירה בבית,6,15195
16,נשר 123,117,2024,2050000,18994-17-33,דירה בבית,4,17521
19,שחף 44,81.56,2024,2150000,19874-66-2,דירה בבית,4,26361
20,בז 8,149,2024,2880000,18947-93-1,דירה בבית,6,19329
21,איה 52,163.8,2024,3950000,18947-104-2,דירה בבית,7,24115
