מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,יפת 38,100.6,"2025","12828200",7259-8-172,דירה בבית קומות,3,שישית
2,הצורפים 2,67,"2024","4606000",7019-53-24,דירה בבית קומות,2,רביעית
3,יהודה הימית 68,101.1,"2024","4320000",7259-8-29,דירה בבית קומות,3.5,שמינית
4,0,161,"2024","8200000",7019-139-4,דירה בבית קומות,6,ראשונה
5,0,222,"2024","17340000",7037-2-1,דירה בבית קומות,5,שלישית
6,0,225,"2024","15500000",7037-1-17,דירה בבית קומות,5,ראשונה
7,0,115,"2024","1666000",7040-73-1,מגורים,לא ידוע,לא ידוע
8,יהודה הימית 68,48,"2024","3650000",7259-8-11,דירה בבית קומות,3,חמישית
9,פסטר 3,82,"2024","4830000",7259-8-136,דירה בבית קומות,3.5,תשיעית
10,0,43,"2024","1579000",7037-4-1,חנות,לא ידוע,ראשונה
11,0,131,"2024","686000",7037-1-18,מסחרי + משרדים,לא ידוע,לא ידוע
12,יפת 38,202,"2024","9400000",7259-8-21,דירה בבית קומות,5,תשיעית עשירית
13,הצורפים 18,38,"2024","1650000",7038-68-1,מחסנים,לא ידוע,ראשונה
14,מזל תאומים 4,88,"2024","5000000",7019-9-8,דירה בבית קומות,3,שניה
15,הצורפים 2,67,"2024","3906000",7019-53-25,דירה בבית קומות,2,חמישית
16,יהודה הימית 70,108.8,"2024","6000000",7259-8-113,דירה בבית קומות,3,עשירית
17,0,90,"2024","1153000",7040-123-2,מסחרי + מגורים,לא ידוע,לא ידוע
18,0,28,"2023","1500000",7463-58-1,דירה בבית קומות,2,ראשונה
19,0,196,"2023","9300000",7463-64-2,דירה בבית קומות,7,ראשונה
20,0,90,"2023","548000",7040-73-2,מסחרי + מגורים,לא ידוע,לא ידוע
21,0,90,"2023","1481000",7040-122-1,מסחרי + מגורים,לא ידוע,לא ידוע
22,יהודה הימית 68,79.5,"2023","5000000",7259-8-4,דירה בבית קומות,3,רביעית
23,מזל תאומים 4,57,"2023","2250000",7019-9-7,חנות,לא ידוע,ראשונה
24,יהודה הימית 40,229,"2023","22000000",7259-12-40,דירה בבית קומות,6,אחת עשרה
25,הצורפים 2,39,"2023","3600000",7019-53-26,דירה בבית קומות,1,שניה
26,0,130,"2023","851000",7040-171-3,מגורים,לא ידוע,לא ידוע
