מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
412,ירושלים,בית ישראל,0,55.4,2017,1325000,30087-171-11,דירה בבית,3,23917
413,ירושלים,בית ישראל,0,62,2017,1560000,30088-31-7,דירה בבית,3,25161
414,ירושלים,בית ישראל,0,115,2017,3100000,30088-271-17,דירה,4,26957
415,ירושלים,בית ישראל,0,115,2017,3099000,30088-271-16,דירה בבית,4,26948
417,ירושלים,בית ישראל,הבעשט 13,75,2017,940000,30087-95-1,דירה בבית,3,12533
419,ירושלים,בית ישראל,בית ישראל 7,250,2017,214000,30088-71-2,דירה בבית,1,856
420,ירושלים,בית ישראל,פולונסקי 18,67,2017,1710000,30091-5-1,דירה בבית,4,25522
421,ירושלים,בית ישראל,0,106.6,2017,3350000,30088-267-4,דירה בבית,4,31426
422,ירושלים,בית ישראל,יוסף מזרחי 6,100,2016,1980000,30087-207-5,דירה בבית,6,19800
423,ירושלים,בית ישראל,0,78,2016,2232000,30088-271-15,דירה,3,28615
424,ירושלים,בית ישראל,0,78,2016,2231000,30088-271-51,דירה בבית,3,28603
425,ירושלים,בית ישראל,שמואל הנביא 25,57,2016,1480000,30088-88-12,דירה בבית,3,25965
427,ירושלים,בית ישראל,0,87.2,2016,1650000,30088-44-1,דירה בבית,4,18922
428,ירושלים,בית ישראל,0,97.95,2016,1949000,30088-6-6,דירה בבית,5,19898
429,ירושלים,בית ישראל,0,114,2016,3450000,30088-271-14,דירה,5,30263
430,ירושלים,בית ישראל,0,122.05,2016,2399000,30087-216-1,דירה בבית,6,19656
431,ירושלים,בית ישראל,שומרי אמונים 10,64,2016,1039000,30088-19-2,דירה בבית,3,16234
432,ירושלים,בית ישראל,0,47,2016,200000,30086-244-12,דירה בבית,2,4255
433,ירושלים,בית ישראל,בית ישראל 43,190,2016,454000,30091-19-3,דירה בבית,7,2389
434,ירושלים,בית ישראל,בית ישראל 33,60,2016,1350000,30091-31-3,דירה בבית,3,22500
435,ירושלים,בית ישראל,0,158,2016,3900000,30088-271-13,דירה,6,24684
436,ירושלים,בית ישראל,מאה שערים 51,68,2016,2100000,30086-13-3,דירה בבית,4,30882
437,ירושלים,בית ישראל,0,101,2016,3575000,30088-271-12,דירה,4,35396
438,ירושלים,בית ישראל,0,60,2016,499000,30086-105-2,דירה בבית,3,8317
439,ירושלים,בית ישראל,שמואל הנביא 25,40,2016,1590000,30088-88-13,דירה בבית,3,39750
440,ירושלים,בית ישראל,0,99,2016,2850000,30088-271-52,דירה בבית,4,28788
441,ירושלים,בית ישראל,0,45.8,2016,1475000,30086-112-1,דירה בבית,3,32205
442,ירושלים,בית ישראל,אשכנזי 42,37,2016,400000,30091-22-7,דירה בבית,2,10811
443,ירושלים,בית ישראל,רייכמן 27,48,2016,1379000,30087-114-4,דירה בבית,2,28729
444,ירושלים,בית ישראל,0,83.82,2016,1550000,30088-1-1,דירה בבית,3,18492
445,ירושלים,בית ישראל,0,149,2016,3790000,30088-271-10,דירה,6,25436
446,ירושלים,בית ישראל,0,108,2016,2740000,30088-271-9,דירה,4,25370
447,ירושלים,בית ישראל,0,99,2016,2600000,30088-271-8,דירה,4,26263
449,ירושלים,בית ישראל,שמואל הנביא 25,56,2016,1450000,30088-88-14,דירה בבית,3,25893
450,ירושלים,בית ישראל,0,51.6,2016,1620000,30086-188-10,דירה בבית,3,31395
451,ירושלים,בית ישראל,0,32.5,2016,800000,30086-161-4,דירה בבית,2,24615
452,ירושלים,בית ישראל,הבעשט 13,90,2016,1210000,30087-95-5,דירה בבית,4,13444
453,ירושלים,בית ישראל,0,160,2016,3840000,30088-271-7,דירה,7,24000
455,ירושלים,בית ישראל,הרב עדני 17,93,2016,4000000,30086-45-1,דירה בבית,4,43011
456,ירושלים,בית ישראל,0,54,2016,1540000,30088-271-6,דירה,2,28519
457,ירושלים,בית ישראל,0,30.2,2016,750000,30087-44-5,דירה בבית,1.5,24834
458,ירושלים,בית ישראל,0,98,2016,2729000,30088-271-53,דירה בבית,4,27847
459,ירושלים,בית ישראל,0,98,2016,2730000,30088-271-5,דירה,4,27857
460,ירושלים,בית ישראל,0,39.9,2016,900000,30086-88-3,דירה בבית,3,22556
461,ירושלים,בית ישראל,0,42.45,2016,1100000,30086-88-1,דירה בבית,3,25913
464,ירושלים,בית ישראל,0,152,2016,2032000,30088-75-4,דירה בבית,6,13368
465,ירושלים,בית ישראל,0,114,2016,3200000,30088-271-4,דירה,4,28070
466,ירושלים,בית ישראל,0,114,2016,3100000,30088-271-3,דירה,4,27193
467,ירושלים,בית ישראל,0,44.74,2016,1110000,30087-80-2,דירה בבית,2,24810
468,ירושלים,בית ישראל,חכמי לובלין 37,85,2016,1500000,30087-148-3,דירה בבית,4,17647
469,ירושלים,בית ישראל,0,100,2015,1799000,30088-302-4,דירה בבית,4,17990
470,ירושלים,בית ישראל,0,62,2015,1600000,30088-31-8,דירה בבית,3,25806
471,ירושלים,בית ישראל,0,60,2015,1000000,30087-96-28,דירה בבית,2,16667
472,ירושלים,בית ישראל,0,50,2015,77000,30087-9-25,דירה בבית,2,1540
474,ירושלים,בית ישראל,0,63.8,2015,1675000,30087-274-9,דירה בבית,3,26254
475,ירושלים,בית ישראל,0,24.5,2015,350000,30086-116-5,דירה בבית,1,14286
479,ירושלים,בית ישראל,0,59,2015,1350000,30087-84-1,דירה בבית,3,22881
480,ירושלים,בית ישראל,0,105,2015,1500000,30087-62-1,דירה בבית,4,14286
483,ירושלים,בית ישראל,0,56,2015,1300000,30086-56-1,דירה בבית,2,23214
484,ירושלים,בית ישראל,0,63,2015,1580000,30088-75-5,דירה בבית,3,25079
485,ירושלים,בית ישראל,0,66.4,2015,1370000,30086-232-1,דירה בבית,4,20633
486,ירושלים,בית ישראל,0,77.3,2015,999000,30086-221-3,דירה בבית,4,12924
487,ירושלים,בית ישראל,0,68,2015,1550000,30088-96-2,דירה בבית,3,22794
488,ירושלים,בית ישראל,רייכמן 27,75,2015,1310000,30087-114-5,דירה בבית,3,17467
489,ירושלים,בית ישראל,0,49.9,2015,1300000,30087-92-10,דירה בבית,3,26052
490,ירושלים,בית ישראל,0,64.8,2015,1535000,30087-44-10,דירה בבית,3,23688
491,ירושלים,בית ישראל,0,145,2015,2700000,30087-48-5,דירה בבית,6,18621
492,ירושלים,בית ישראל,0,80,2015,1050000,30086-119-5,דירה בבית,3,13125
493,ירושלים,בית ישראל,0,61,2015,1100000,30088-271-2,דירה,3,18033
494,ירושלים,בית ישראל,0,122,2015,3178507,30088-271-1,דירה,5,26053
495,ירושלים,בית ישראל,0,56.35,2015,1475000,30087-171-12,דירה בבית,3,26176
496,ירושלים,בית ישראל,בית ישראל 31,62,2015,1400000,30091-31-4,דירה בבית,3,22581
497,ירושלים,בית ישראל,יוסף קארו 4,106,2015,1699000,30091-38-3,דירה בבית,6,16028
498,ירושלים,בית ישראל,0,69.05,2015,125000,30088-6-7,דירה בבית,3,1810
499,ירושלים,בית ישראל,אשכנזי 25,67,2015,1540000,30091-14-4,דירה בבית,2,22985
500,ירושלים,בית ישראל,שמואל הנביא 25,53,2015,1080000,30088-88-16,דירה בבית,2.5,20377
