מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
227,הלב 6,86,2015,1470000,4546-62-11,דירה בבית,4,17093
228,הטייסים 4,120,2015,1774000,4546-4-84,דירה בבית,4,14783
229,הלב 4,86,2015,1510000,4546-62-39,דירה בבית,4,17558
230,הטייסים 26,59.4,2015,1010000,4546-24-9,דירה בבית,3,17003
231,הטייסים 26,59.4,2015,1148000,4546-24-12,דירה בבית,3,19327
232,ההסתדרות 2,61.2,2015,1070000,4546-3-8,דירה בבית,3,17484
233,השריון 16,73,2015,1400000,4546-63-53,דירה בבית,4,19178
234,הלב 6,85,2015,1327000,4546-62-32,דירה בבית,4,15612
235,ההסתדרות 42,59.7,2015,1000000,4546-33-32,דירה בבית,3,16750
236,השריון 16,73,2015,1470000,4546-63-17,דירה בבית,4,20137
237,ההסתדרות 18,83.2,2015,970000,4546-13-6,דירה בבית,3,11659
238,משה סנה 6,53.2,2015,1100000,4546-10-9,דירה בבית,3,20677
239,ההסתדרות 36,103,2015,1500000,4546-31-32,דירה בבית,4,14563
240,ההסתדרות 30,59.4,2015,1140000,4546-27-8,דירה בבית,3,19192
241,ההסתדרות 2,61.2,2015,100000,4546-3-20,דירה בבית,3,1634
242,הטייסים 4,66,2015,1030000,4546-4-25,דירה בבית,3,15606
243,ההסתדרות 29,72,2015,1050000,4546-29-6,דירה בבית,3,14583
244,משה סנה 2,48.4,2015,196000,4546-7-9,דירה בבית,3,4050
245,הטייסים 30,58.7,2015,1120000,4546-23-3,דירה בבית,3,19080
246,ההסתדרות 24,72,2015,1000000,4546-28-10,דירה בבית,3,13889
247,השריון 16,61,2015,1270000,4546-63-30,דירה בבית,3,20820
248,ההסתדרות 30,59.4,2015,840000,4546-27-15,דירה בבית,3,14141
