מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
70,קאמפן 3,79,2021,1450000,40185-2-22,דירת נופש,3,18354
72,אנטיב 8,48,2021,1150000,40123-5-16,דירה בבית,2,23958
73,קאמפן 3,84,2021,1880000,40185-2-23,דירה בבית,3,22381
74,0,87,2021,1750000,40185-1-13,דירה בבית,3,20115
75,קאמפן 3,95,2021,1600000,40185-2-4,דירה בבית,3,16842
76,אנטיב 8,45,2021,800000,40123-5-17,דירת נופש,1,17778
77,0,64,2021,1340000,40185-1-6,דירה בבית,2,20938
78,0,110,2021,2000000,40167-2-12,דירה בבית,3,18182
80,0,110,2021,2000000,40167-2-13,דירה בבית,3,18182
81,0,110,2021,1800000,40167-2-14,דירה בבית,3,16364
83,0,73,2021,1400000,40185-1-14,דירה בבית,3,19178
84,קאמפן 3,70,2021,1250000,40185-2-24,דירה בבית,3,17857
85,0,30,2021,775000,40185-1-15,דירה בבית,1,25833
86,0,92,2021,1750000,40167-2-15,דירה בבית,3,19022
