מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מלאכי 1,283,2024,1250000,39807-50-1,קוטג' חד משפחתי,6,4417
2,0,127,2024,2000000,39808-44-9,דירת גן,5,15748
4,ירמיה 30,192,2024,2000000,39808-10-1,קוטג' חד משפחתי,6,10417
5,חגי 16,125,2023,1770000,39810-16-1,דירה בבית,5,14160
6,חגי 12,115,2023,800000,39810-18-1,דירה בבית,4,6957
7,דבורה הנביאה 1,180,2023,1800000,39810-29-1,קוטג' חד משפחתי,5,10000
8,חגי 50,189,2023,2080000,39808-42-1,קוטג' חד משפחתי,5,11005
9,ירמיה 22,195,2022,2070000,39808-14-1,קוטג' חד משפחתי,6,10615
11,0,289,2022,2050000,39807-44-1,קוטג' חד משפחתי,5,7093
12,עמוס 1,225,2021,1700000,39807-45-1,דירה בבית,5,7556
13,ישעיה 16,156,2021,1650000,39807-20-2,קוטג' דו משפחתי,5,10577
14,ירמיה 6,219,2021,1880000,39808-22-2,קוטג' חד משפחתי,6,8584
15,חגי 6,222,2021,1770000,39810-21-1,דירה בבית,5,7973
16,ישעיה 52,174,2021,1740000,39807-2-2,קוטג' חד משפחתי,5,10000
17,ירמיה 3,220,2021,1780000,39810-27-1,קוטג' דו משפחתי,5,8091
20,מלאכי 4,242,2020,1900000,39807-30-1,דירה בבית,5,7851
21,דבורה הנביאה 20,210,2020,1900000,39810-52-2,קוטג' חד משפחתי,6,9048
22,חגי 2,218,2020,1500000,39810-64-1,דירה בבית,5,6881
23,חגי 42,204,2019,1585000,39810-3-1,דירה בבית,5,7770
25,ישעיה 44,206,2017,2010000,39807-6-3,קוטג' דו משפחתי,7,9757
26,0,170,2015,1675000,39808-44-10,קוטג' חד משפחתי,6,9853
27,0,267,2015,1630000,39808-44-11,קוטג' דו משפחתי,6,6105
28,0,172,2015,1630000,39808-44-7,חד משפחתי (וילה),6,9477
29,0,170,2015,1655000,39808-44-12,דירה בבית,6,9735
30,0,172,2015,1655000,39808-44-6,חד משפחתי (וילה),6,9622
31,0,170,2015,1619000,39808-44-13,קוטג' חד משפחתי,6,9524
32,0,170,2015,1609000,39808-44-5,קוטג' חד משפחתי,6,9465
33,0,172,2015,1610000,39808-44-4,חד משפחתי (וילה),6,9360
34,0,170,2015,1610000,39808-44-3,קוטג' חד משפחתי,6,9471
35,0,172,2015,1600000,39808-44-14,קוטג' חד משפחתי,6,9302
36,0,172,2015,1600000,39808-44-2,חד משפחתי (וילה),6,9302
37,0,170,2015,1620000,39808-44-15,קוטג' דו משפחתי,6,9529
38,0,170,2014,1625000,39808-44-16,דירה בבית,6,9559
40,0,170,2014,1645000,39808-44-17,קוטג' דו משפחתי,6,9676
41,0,170,2014,1645000,39808-44-1,קוטג' דו משפחתי,6,9676
43,ירמיה 2,167,2013,1200000,39808-24-2,קוטג' דו משפחתי,7,7186
46,ישעיה 19,170,2012,1639000,39807-37-1,קוטג' דו משפחתי,5,9641
48,חגי 26,176,2012,1530000,39810-11-2,קוטג' דו משפחתי,5,8693
50,ירמיה 6,200,2011,1480000,39808-22-1,דירה בבית,5,7400
52,ישעיה 48,350,2011,1400000,39807-4-1,קוטג' חד משפחתי,5,4000
54,חגי 24,175,2010,1350000,39810-12-2,קוטג' דו משפחתי,6,7714
56,חגי 26,154,2008,1250000,39810-11-1,דירת גן,5,8117
57,ישעיה 54,155,2008,930000,39807-1-1,דירה בבית,5,6000
59,חגי 52,250,2008,1333000,39808-41-1,דירה בבית,5,5332
61,ישעיה 16,160,2007,800000,39807-20-1,קוטג' חד משפחתי,5,5000
