מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,72,"2025","1700000",7044-151-1,דירה בבית קומות,3,ראשונה
2,יהודה הימית 71,92,"2025","4900000",7022-109-22,דירה בבית קומות,3,קומה ‎0‏, קומה ‎1‏
3,0,62,"2025","1895000",7044-150-3,דירה בבית קומות,3,שלישית
4,0,100.62,"2025","3440000",8998-32-2,דירה בבית קומות,4,ראשונה
5,החרוב 10,109,"2025","3020000",9014-11-4,דירה בבית קומות,3,ראשונה
6,יאנוש קורצ'אק 7,90,"2025","3300000",8999-51-5,דירה בבית קומות,3,שניה
7,יאנוש קורצ'אק 7,90,"2025","3300000",8999-51-6,דירה בבית קומות,4,שניה
8,0,110.75,"2025","5550000",9012-14-3,דירה בבית קומות,4,שניה ושלישית
9,0,104,"2025","1199000",8997-70-1,דירה בבית קומות,4,ראשונה
10,מרגוע 16,127,"2024","6680000",9001-11-6,דירה בבית קומות,4,קומה ‎1‏
11,שערי ניקנור 31,88.2,"2024","4900000",9010-8-2,דירה בבית קומות,5,קומה ‎0‏, קומה ‎1‏
12,יפת 88,89,"2024","1128000",9014-27-1,חנות,לא ידוע,ראשונה
13,החיטה 5,46,"2024","3150000",8994-3-22,מגורים,לא ידוע,לא ידוע
14,סלסילה 28,73,"2024","1257000",9015-35-1,דירה בבית קומות,3,ראשונה
15,מרגוע 14,108.16,"2024","4300000",9001-55-7,דירה בבית קומות,4,קומה ‎1‏
16,הדולפין 1,75,"2024","750000",7022-4-2,חנות,לא ידוע,לא ידוע
17,הדולפין 1,88,"2024","706000",7022-4-1,דירה בבית קומות,4,ראשונה
18,דוד הראובני 13,28,"2024","1099000",9013-36-1,דירת גג,1,רביעית
19,0,106,"2024","3350000",8997-100-2,דירה בבית קומות,4,לא ידוע
20,שערי ניקנור 9,129,"2024","5200000",9008-1-5,דירה בבית קומות,4,ראשונה
21,צנובר 8,105.85,"2024","2095000",7116-14-1,דירה בבית קומות,7,קרקע
22,שערי ניקנור 52,לא ידוע,"2024","1282000",9010-1-7,מחסנים,לא ידוע,מרתף תחתון
23,יאנוש קורצ'אק 7,90,"2024","4450000",8999-51-7,דירה בבית קומות,3,ראשונה
24,דודאים 6,37.34,"2024","1700000",7116-17-4,דירה בבית קומות,2,שניה
25,0,29,"2024","254000",9005-36-1,ללא תיכנון,לא ידוע,לא ידוע
26,יפת 96,63.8,"2024","2000000",9015-42-7,דירה בבית קומות,2,ראשונה
27,קדם 135,122.54,"2024","2500000",9000-24-2,דירה בבית קומות,4,ראשונה, שניה
28,יוטבת 7,34.3,"2024","2900000",7115-18-3,קרקע למגורים,לא ידוע,קרקע
29,0,830,"2024","29100000",9004-69-1,מסחרי + מגורים,לא ידוע,לא ידוע
30,אבן סינא 25,100,"2024","820000",9012-35-1,דירה בבית קומות,3,ראשונה
31,אסף הרופא 1,55.4,"2024","2950000",9000-3-5,דירה בבית קומות,3,שניה
32,האתרוג 21,59.89,"2024","1920000",9002-23-2,דירה בבית קומות,3,קרקע
33,יפת 186,172,"2024","2500000",8998-44-7,משרד,לא ידוע,ראשונה
34,אדיל עאזר 3,94.2,"2024","3040000",8997-19-3,דירה בבית קומות,4,ראשונה
35,הלוטוס 11,106,"2024","3050000",7116-52-2,דירה בבית קומות,4,שניה
36,מרגוע 16,198.2,"2024","7000000",9001-11-12,דירה בבית קומות,5,מרתף ‎-1‏, קומה ‎0‏
37,שערי ניקנור 6,85,"2024","4900000",7022-68-2,דירה בבית קומות,3,מרתף,קרקע,ראשנה,שניה
38,הצדף 7,121.7,"2024","7300000",9004-20-2,דירה בבית קומות,4,קרקע
39,תמריר 3,145.71,"2024","4242000",9012-88-3,דירה בבית קומות,5,קומה ‎2‏, קומה ‎3‏
40,ג'ורג' נסאר 7,50,"2024","690000",9016-16-2,דירה בבית קומות,3,שניה
41,0,75,"2023","4040000",8999-12-3,דירה בבית קומות,3,שלישית
42,דוד הראובני 18,47.84,"2023","54000",9013-14-3,ללא תיכנון,לא ידוע,קרקע
43,יאנוש קורצ'אק 7,117,"2023","5500000",8999-51-8,דירה בבית קומות,4,שלישית
44,דונולו הרופא 5,99,"2023","3785000",8996-46-5,דירה בבית קומות,4,ראשונה
45,0,164.35,"2023","3850000",9006-16-1,דירה בבית קומות,5,מרתף, קרקע
46,החיטה 5,80,"2023","3750000",8994-3-21,קרקע למגורים,לא ידוע,לא ידוע
47,מרגוע 12,115.72,"2023","5600000",9001-55-17,דירה בבית קומות,4,קומה ‎1‏
48,0,313,"2023","5277000",9008-32-1,קרקע למגורים,לא ידוע,לא ידוע
49,האתרוג 16,80,"2023","1107000",8999-47-1,דירה בבית קומות,4,ראשונה
50,יפת 186,90,"2023","3250000",8998-44-8,דירה בבית קומות,4,שניה
51,הערמון 9,60,"2023","2790000",9015-12-1,לא ידוע,2,לא ידוע
52,שטרנהרץ 5,41,"2023","800000",8997-27-1,קוטג' חד משפחתי,2,ראשונה
53,תות 4,לא ידוע,"2023","164000",9015-33-4,מחסנים,לא ידוע,לא ידוע
54,קדם 133,לא ידוע,"2023","2500000",9000-23-3,קרקע למגורים,לא ידוע,לא ידוע
55,בית רעים 2,135.9,"2023","2258000",9017-6-2,דירה בבית קומות,6,ראשונה
56,פייר מנדס פראנס 3,108.4,"2023","2293000",8995-21-3,דירה בבית קומות,3,ראשונה
57,שלוחות 17,104,"2023","3241000",8992-48-1,קוטג' חד משפחתי,1,ראשונה
58,אבן רושד 15,114,"2023","7500000",9013-11-1,דירה בבית קומות,4,רביעית
59,אזוב 6,83,"2023","2394000",9018-23-1,קרקע למגורים,לא ידוע,לא ידוע
60,אזוב 6,83,"2023","3894000",9018-23-2,דירה בבית קומות,3,ראשונה
61,יפת 240,579,"2023","3250000",7043-61-0,חנות,לא ידוע,ראשונה
62,מכלל יופי 21,90,"2023","1728000",7043-19-2,דירה בבית קומות,4,ראשונה
63,בצלאל לונדון 2,90,"2023","3200000",9013-5-2,דירה בבית קומות,4,שניה
64,ג'ורג' נסאר 7,84,"2023","650000",9016-16-3,דירה בבית קומות,3,ראשונה
65,בצלאל לונדון 1,65,"2023","2600000",9013-4-4,דירה בבית קומות,3,ראשונה
66,האתרוג 16,73,"2023","797000",8999-47-2,דירה בבית קומות,3,ראשונה
67,החיטה 5,50,"2023","3036000",8994-3-20,קרקע למגורים,לא ידוע,לא ידוע
68,יאנוש קורצ'אק 7,80,"2023","3950000",8999-51-9,דירה בבית קומות,3,שניה
69,יאנוש קורצ'אק 7,80,"2023","3950000",8999-51-4,לא ידוע,3,שניה
70,יפת 110,לא ידוע,"2023","495000",9016-40-2,חנות,לא ידוע,קרקע
71,יאנוש קורצ'אק 7,90,"2023","4400000",8999-51-10,דירה בבית קומות,4,ראשונה
72,יאנוש קורצ'אק 7,90,"2023","4400000",8999-51-3,לא ידוע,4,ראשונה
73,קדם 133,4747,"2023","14625000",9000-23-2,קרקע למגורים,לא ידוע,לא ידוע
74,0,344,"2023","4399000",7116-4-2,קרקע למגורים,לא ידוע,לא ידוע
75,החרוב 20,50,"2023","1447000",9015-5-1,דירה בבית קומות,2,ראשונה
76,0,108,"2023","3800000",9006-12-17,דירה בבית קומות,3,שלישית
77,פייר מנדס פראנס 28,47.7,"2023","382000",8997-30-9,דירה בבית קומות,2,ראשונה
78,יפת 132,27,"2023","900000",7428-47-3,חנות,לא ידוע,ראשונה
79,אסף הרופא 13,לא ידוע,"2023","500000",8999-7-1,דירה בבית קומות,1,ראשונה
80,האתרוג 13,160,"2022","3000000",8998-31-1,דירה בבית קומות,8,שניה
81,האתרוג 23,86,"2022","4600000",9002-22-1,דירה בבית קומות,4,ראשונה
82,יאנוש קורצ'אק 7,80,"2022","6000000",8999-51-11,דירה בבית קומות,3,שלישית
83,0,102,"2022","4200000",8995-2-4,דירה בבית קומות,4,שניה
84,שלוחות 4,86,"2022","2289000",9018-50-1,דירה בבית קומות,4,ראשונה
85,0,104,"2022","4000000",8999-12-4,דירה בבית קומות,4,ראשונה
86,0,104,"2022","4000000",8999-12-2,לא ידוע,4,ראשונה
87,יפת 96,127.6,"2022","3333000",9015-42-8,דירה בבית קומות,4,ראשונה
88,החרוב 18,45,"2022","1851000",9015-4-1,דירה בבית קומות,3,ראשונה
89,שריד 12,138,"2022","228000",8992-56-4,דירה בבית קומות,5,ראשונה
90,נבטים 21,141,"2022","4150000",7428-68-1,דירה בבית קומות,6,ראשונה
91,ולנסיה 19,97,"2022","4350000",8994-1-2,דירה בבית קומות,3,ראשונה
92,השחף 20,157.9,"2022","12000000",9005-14-3,דירה בבית קומות,7,ראשונה
93,יפת 182,750,"2022","9800000",8998-27-0,אופציה,לא ידוע,לא ידוע
94,יפת 182,125.81,"2022","43000000",8998-27-2,קרקע למגורים,לא ידוע,קרקע
95,שערי ניקנור 31,104.35,"2022","9092000",9010-8-3,דירה בבית קומות,3,קומה ‎2‏, קומה ‎3‏
96,0,לא ידוע,"2022","130000",9004-27-1,מגורים,לא ידוע,לא ידוע
97,השחף 20,121.7,"2022","6900000",9005-14-2,דירה בבית קומות,4,קרקע
98,נמל יפו 30,54.08,"2022","4100000",9010-2-11,דירה בבית קומות,2,ראשונה
99,0,99,"2022","4025000",8999-12-5,דירה בבית קומות,4,שניה
100,0,99,"2022","4025000",8999-12-1,לא ידוע,4,שניה
101,בית פלט 26,93,"2022","1700000",8999-16-1,מגורים,לא ידוע,לא ידוע
102,יפת 190,165,"2022","2606000",9002-28-1,ללא תיכנון,לא ידוע,לא ידוע
103,החרוב 18,55,"2022","2100000",9015-4-2,דירה בבית קומות,1,ראשונה
104,פייר מנדס פראנס 28,לא ידוע,"2022","1300000",8997-30-10,קרקע למגורים,לא ידוע,גג
105,בית פלט 8,91.9,"2022","3448000",8996-50-5,דירה בבית קומות,4,קומה ‎2‏
106,תות 7,143,"2022","4000000",9015-40-1,קרקע למגורים,לא ידוע,לא ידוע
107,סלסילה 7,152,"2022","1591000",9013-36-2,דירה בבית קומות,6,שניה
108,יפת 184,140,"2022","4000000",8998-42-1,דירה בבית קומות,7,ראשונה
109,יפת 184,136,"2022","3483000",8998-42-2,דירה בבית קומות,5,ראשונה
110,החיטה 5,100,"2022","3121000",8994-3-23,מגורים,לא ידוע,לא ידוע
111,0,75,"2022","1285000",7043-42-1,דירה בבית קומות,3,שניה
112,0,113,"2022","4550000",8997-91-2,דירה בבית קומות,4.5,ראשונה
113,יפת 246,100,"2022","5326000",7043-55-2,תחנת דלק,לא ידוע,לא ידוע
114,תפוח 12,72.84,"2022","2650000",9013-33-1,דירה בבית קומות,4,קרקע
115,קדם 125,26,"2022","450000",9000-19-1,דירה בבית קומות,2,ראשונה
116,מרגוע 16,123.7,"2022","7150000",9001-11-14,דירה בבית קומות,4,קומה ‎1‏
117,הדולפין 4,163,"2022","7150000",9004-26-3,דירה בבית קומות,5,ראשונה
118,הדולפין 4,190,"2022","5850000",9004-26-2,דירה בבית קומות,5,ראשונה
119,החיטה 5,77,"2022","3580000",8994-3-26,מגורים,לא ידוע,לא ידוע
120,0,40,"2022","2700000",7022-64-2,דירה בבית קומות,3,ראשונה
121,יפת 184,64,"2022","2721000",8998-42-3,דירה בבית קומות,3,ראשונה
122,אדיל עאזר 7,84,"2022","1300000",8997-92-7,דירה בבית קומות,4,ראשונה
123,אסף הרופא 2,115,"2022","4821000",9000-19-2,מגורים,לא ידוע,לא ידוע
124,אבן רושד 19,113,"2022","2500000",9013-13-1,דירה בבית קומות,4,ראשונה
125,0,91.65,"2022","3290000",9006-16-7,דירה בבית קומות,4,שניה
126,הסנה 1,90,"2022","2600000",7428-9-3,דירה בבית קומות,3,שלישית
127,דוד זהבי 7,191,"2022","7300000",9009-36-3,דירה בבית קומות,6,שניה
128,הלוטוס 11,107,"2022","2690000",7116-52-3,דירה בבית קומות,4,שניה
129,החיטה 5,100,"2022","4400000",8994-3-27,מגורים,לא ידוע,לא ידוע
130,יאנוש קורצ'אק 3,לא ידוע,"2022","360000",8999-26-1,מגורים,לא ידוע,לא ידוע
131,יפת 186,86,"2022","3750000",8998-44-6,דירה בבית קומות,4,שלישית
132,0,90.93,"2022","3600000",8998-32-1,דירה בבית קומות,3,קרקע
133,יפת 246,לא ידוע,"2022","500000",7043-55-1,אופציה,לא ידוע,לא ידוע
134,0,לא ידוע,"2022","3035000",7043-71-1,קרקע למגורים,לא ידוע,לא ידוע
135,הלוטוס 8,42.55,"2022","525000",7116-24-1,בית בודד,2,קרקע
136,דוד הראובני 14,75,"2022","4000000",9013-17-7,דירה בבית קומות,3,ראשונה
137,שערי ניקנור 15,44.41,"2022","12500000",9009-25-3,קרקע למגורים,לא ידוע,קרקע ותחתונה
138,0,98.1,"2022","4000000",9000-18-1,דירה בבית קומות,3,מרתף, קרקע
139,0,114,"2022","3000000",7043-72-1,דירה בבית קומות,4,ראשונה
140,דונולו הרופא 16,120,"2022","3800000",8999-2-1,דירה בבית קומות,5,ראשונה
141,שטרנהרץ 12,לא ידוע,"2022","3150000",8997-42-6,מחסנים,לא ידוע,קרקע
142,שערי ניקנור 7,269,"2022","14600000",9008-20-1,דירה בבית קומות,9,ראשונה
143,אחילוף 16,183,"2022","7100000",9018-45-1,דירה בבית קומות,5,ראשונה
144,אסף הרופא 2,100,"2022","4841000",9000-19-3,דירה בבית קומות,3,ראשונה
145,0,63,"2022","2800000",8995-2-3,דירה בבית קומות,3,ראשונה
146,האגוז 4,127,"2022","4759000",9018-78-5,דירה בבית קומות,4,שניה
147,0,426,"2022","8500000",8997-13-1,קרקע למגורים,לא ידוע,לא ידוע
148,תות 10,113.56,"2022","1083000",9015-27-1,דירה בבית קומות,4,קרקע
149,מכלל יופי 25,70,"2022","1300000",7043-20-2,דירה בבית קומות,3,ראשונה
150,0,98,"2022","4000000",8994-77-3,קרקע למגורים,לא ידוע,לא ידוע
151,אסף הרופא 23,117,"2022","4150000",8999-39-3,דירה בבית קומות,4,שלישית
152,החיטה 5,181,"2021","6404000",8994-3-17,קרקע למגורים,לא ידוע,לא ידוע
153,החיטה 5,162,"2021","10165000",8994-3-18,קרקע למגורים,לא ידוע,לא ידוע
154,יפת 186,90,"2021","2900000",8998-44-9,דירה בבית קומות,4,שניה
155,החיטה 5,76,"2021","1250000",8994-3-16,קרקע למגורים,לא ידוע,לא ידוע
156,תפוח 11,92,"2021","2800000",9014-6-4,דירה בבית קומות,3,שניה
157,0,98,"2021","4000000",8994-77-2,לא ידוע,4,שניה
158,שערי ניקנור 31,88.7,"2021","4550000",9010-8-1,דירה בבית קומות,3,קומה ‎0‏, קומה ‎1‏
159,יהודה הימית 103,3370,"2021","35684000",9004-1-1,משרד,לא ידוע,ראשונה
160,0,128,"2021","5350000",8995-56-1,דירה בבית קומות,5,שניה
161,יפת 96,65,"2021","3450000",9015-42-9,דירה בבית קומות,4,ראשונה
162,ולנסיה 6,36,"2021","2625000",8991-9-1,דירה בבית קומות,2,שניה
163,0,110,"2021","3050000",7030-61-1,דירה בבית קומות,4,שמינית
164,האגוז 4,97,"2021","3618000",9018-78-4,דירה בבית קומות,4,ראשונה
165,אמונים 5,38,"2021","1120000",9009-48-1,דירה בבית קומות,2,ראשונה
166,דונולו הרופא 2,124,"2021","5250000",9000-1-2,דירה בבית קומות,4,קרקע
167,החרוב 18,82,"2021","1572000",9015-4-3,דירה בבית קומות,4,ראשונה
168,0,125,"2021","3200000",9006-12-16,דירה בבית קומות,5,ראשונה
169,בן אחיטוב 7,142.28,"2021","3750000",9008-9-2,דירה בבית קומות,6,מרתף ‎-1‏, קומה ‎0‏
170,נמל יפו 32,155.03,"2021","6200000",9010-4-1,דירה בבית קומות,5,קרקע+ראשונה+שניה+שלישית
171,אסף הרופא 23,107,"2021","2991000",8999-39-4,דירה בבית קומות,4,שלישית
172,דונולו הרופא 25,86,"2021","1250000",8997-99-1,קרקע למגורים,לא ידוע,לא ידוע
173,הסנה 9,81.4,"2021","3000000",7428-27-2,דירה בבית קומות,3,ראשונה
174,יפת 186,103,"2021","3750000",8998-44-5,דירה בבית קומות,4,רביעית
175,0,79,"2021","2975000",9006-12-15,דירה בבית קומות,3,רביעית
176,דודאים 12,100,"2021","990000",7116-29-1,דירה בבית קומות,4,קרקע
177,פייר מנדס פרנס 35,124.35,"2021","1473000",7428-21-3,דירה בבית קומות,4,קרקע
178,המגיד מדובנא 4,32,"2021","251000",8997-29-4,דירה בבית קומות,3,ראשונה
179,אסף הרופא 26,63,"2021","635000",8999-43-1,דירה בבית קומות,3,ראשונה
180,הסנה 9,84.7,"2021","2000000",7428-27-1,דירה בבית קומות,3,קרקע
181,השקמה 4,70,"2021","467000",7116-31-1,דירה בבית קומות,3,קרקע
182,שטרנהרץ 12,552,"2021","2355000",8997-42-0,משרד,לא ידוע,ראשונה
183,פייר מנדס פרנס 35,124,"2021","3625000",7428-21-2,דירה בבית קומות,4,ראשונה
184,0,24,"2021","444000",9001-45-1,מגורים,לא ידוע,לא ידוע
185,אסף הרופא 1,34.1,"2021","2055000",9000-3-6,דירה בבית קומות,1,שניה
186,0,87,"2021","2000000",7044-60-1,דירה בבית קומות,3,שלישית
187,הקיקיון 8,27.9,"2021","243000",7116-25-1,דירה בבית קומות,2,קרקע
188,הקרבניט 2,75,"2021","215000",9011-34-1,דירה בבית קומות,4,ראשונה
189,שערי ניקנור 7,521,"2021","13084600",9008-20-2,דירה בבית קומות,1,ראשונה
190,האגוז 4,לא ידוע,"2021","150000",9018-78-3,חניה,לא ידוע,לא ידוע
191,הערמון 1,129,"2021","3300000",9015-6-1,דירה בבית קומות,4,ראשונה
192,קדם 75,113,"2021","6000000",8991-10-2,דירה בבית קומות,5,שניה
193,0,344,"2021","7005000",7116-4-1,ללא תיכנון,לא ידוע,לא ידוע
194,קדם 51,87,"2021","2172000",9012-16-5,דירה בבית קומות,4,ראשונה
195,האגוז 4,לא ידוע,"2021","150000",9018-78-2,חניה,לא ידוע,לא ידוע
196,0,111,"2021","1625000",8997-91-1,דירה בבית קומות,4,ראשונה
197,האגוז 4,106,"2021","4650000",9018-78-1,דירה בבית קומות,4,שניה
198,הצורי 4,125,"2021","1174000",9017-9-1,דירה בבית קומות,4,שלישית
199,הערמון 1,129,"2021","843000",9015-6-2,דירה בבית קומות,4,ראשונה
200,שערי ניקנור 9,107,"2021","4250000",9008-1-4,דירה בבית קומות,3,ראשונה
201,0,387,"2021","4650000",8994-77-1,קרקע למגורים,לא ידוע,לא ידוע
202,תפוח 6,360,"2021","435000",9013-29-0,מחסנים,לא ידוע,לא ידוע
203,פייר מנדס פראנס 32,לא ידוע,"2021","419000",8997-33-1,חנות,לא ידוע,ראשונה
204,החיטה 5,לא ידוע,"2021","3190000",8994-3-15,קרקע למגורים,לא ידוע,לא ידוע
205,ים סוף 18,120,"2021","4550000",9000-48-6,דירה בבית קומות,4,שניה
206,יפת 234,171.53,"2021","3710000",9006-6-3,דירה בבית קומות,5,ראשונה
207,החיטה 5,77,"2021","2037000",8994-3-14,קרקע למגורים,לא ידוע,לא ידוע
208,נבטים 16,72,"2021","577000",7428-31-3,דירה בבית קומות,3,שניה
209,0,71,"2021","1027000",7044-72-1,דירה בבית קומות,3,שלישית
210,שערי ניקנור 9,71,"2021","4440000",9008-1-3,דירה בבית קומות,3,שניה
211,0,179,"2021","520000",7116-81-1,קרקע למגורים,לא ידוע,לא ידוע
212,0,179,"2021","609000",7116-81-2,קרקע למגורים,לא ידוע,לא ידוע
213,בית פלט 24,489,"2021","8900000",8999-15-1,קרקע למגורים,לא ידוע,לא ידוע
