city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,מזרחי א,1,כפר סבא,מזרחי א,עוזי נרקיס 4,98.4,2024,1565000,6433-724-20,דירה בבית,4,15904
כפר סבא,מזרחי א,2,כפר סבא,מזרחי א,עוזי נרקיס 6,117.4,2024,1326000,6433-724-9,דירה בבית,5,11295
כפר סבא,מזרחי א,3,כפר סבא,מזרחי א,תל חי 71,116.88,2024,1615000,6433-722-10,דירה בבית,4,13818
כפר סבא,מזרחי א,5,כפר סבא,מזרחי א,תל חי 71,116.88,2022,3238000,6433-722-14,דירה בבית,4,27704
כפר סבא,מזרחי א,7,כפר סבא,מזרחי א,0,253,2021,4250000,6433-119-1,קוטג' דו משפחתי,5,16798
כפר סבא,מזרחי א,10,כפר סבא,מזרחי א,עציון 20,132.07,2020,2190000,6433-642-4,דירה בבית,5,16582
כפר סבא,מזרחי א,11,כפר סבא,מזרחי א,0,126,2019,2450000,6433-137-2,דירה בבית,5,19444
כפר סבא,מזרחי א,12,כפר סבא,מזרחי א,תל חי 69,105.15,2019,2120000,6433-78-7,דירה בבית,4,20162
כפר סבא,מזרחי א,13,כפר סבא,מזרחי א,0,126,2019,2575000,6433-137-3,דירה בבית,5,20437
כפר סבא,מזרחי א,14,כפר סבא,מזרחי א,0,186,2018,3300000,6433-137-4,דירה בבית,6,17742
כפר סבא,מזרחי א,15,כפר סבא,מזרחי א,0,191,2018,3240000,6433-137-5,דירה בבית,6,16963
כפר סבא,מזרחי א,16,כפר סבא,מזרחי א,עוזי נרקיס 6,98.4,2018,2050000,6433-724-7,דירה בבית,4,20833
כפר סבא,מזרחי א,17,כפר סבא,מזרחי א,תל חי 71,179.49,2018,3000000,6433-722-17,דירה בבית,6,16714
כפר סבא,מזרחי א,18,כפר סבא,מזרחי א,תל חי 75,168.6,2017,2750000,6433-712-2,דירה בבית,6,16311
כפר סבא,מזרחי א,19,כפר סבא,מזרחי א,0,110,2017,2150000,6433-137-6,דירה בבית,4,19545
כפר סבא,מזרחי א,20,כפר סבא,מזרחי א,0,110,2017,2150000,6433-137-1,דירה,4,19545
כפר סבא,מזרחי א,21,כפר סבא,מזרחי א,0,125,2017,2800000,6433-137-8,דירה בבית,5,22400
כפר סבא,מזרחי א,22,כפר סבא,מזרחי א,תל חי 73,147.8,2016,2800000,6433-653-4,דירה בבית,6,18945
כפר סבא,מזרחי א,23,כפר סבא,מזרחי א,תל חי 73,145.5,2016,2700000,6433-653-3,קוטג' דו משפחתי,6,18557
