מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","נתן אלבז 14","34.7","07/08/2025","1150000","10679-50-3","דירה בבית קומות","3","שניה"
"2","ש גיורא 29","50.2","30/07/2025","1250000","10679-61-26","דירה בבית קומות","3","ראשונה"
"3","ש גיורא 35","50.2","21/07/2025","1200000","10679-61-4","דירה בבית קומות","3","שניה"
"4","ויצמן 32","64.6","12/06/2025","1200000","10679-45-18","דירה בבית קומות","3","רביעית"
"5","נתן אלבז 4","35.6","08/06/2025","980000","10679-48-13","דירה בבית קומות","2.5","רביעית"
"6","ש גיורא 19","50.2","28/05/2025","970000","10679-56-24","דירה בבית קומות","3","רביעית"
"7","ש גיורא 17","58.15","15/05/2025","1160000","10679-46-53","דירה בבית קומות","3","רביעית"
"8","ש"י עגנון 1","28.15","27/03/2025","800000","10679-71-10","דירה בבית קומות","2","ראשונה"
"9","ש גיורא 49","50.2","17/03/2025","1090000","10679-64-16","דירה בבית קומות","3","רביעית"
"10","נתן אלבז 14","34.7","17/03/2025","1220000","10679-50-1","דירה בבית קומות","3","ראשונה"
"11","ש גיורא 19","50.2","28/02/2025","1280000","10679-56-6","דירה בבית קומות","3","שלישית"
"12","ירושלים 4","48.95","27/02/2025","1063000","10679-60-27","דירה בבית קומות","3","שניה"
"13","ש גיורא 19","50.2","21/01/2025","820000","10679-56-16","דירה בבית קומות","3","רביעית"
"14","ש גיורא 39","50.2","09/01/2025","1135000","10679-62-21","דירה בבית קומות","3","שלישית"
"15","ש גיורא 13","58.15","07/01/2025","1070000","10679-46-32","דירה בבית קומות","3","שלישית"
"16","ויצמן 36","64.6","31/12/2024","1085000","10679-45-28","דירה בבית קומות","3","רביעית"
"17","ש גיורא 37","50.2","15/11/2024","1110000","10679-62-31","דירה בבית קומות","3","רביעית"
"18","ש גיורא 57","50.2","31/10/2024","1160000","10679-68-28","דירה בבית קומות","3","שניה"
"19","ש גיורא 19","50.2","15/10/2024","1201000","10679-56-20","דירה בבית קומות","3","שניה"
"20","ש גיורא 39","50.2","07/10/2024","1130000","10679-62-18","דירה בבית קומות","3","ראשונה"
"21","ש"י עגנון 1","42.5","11/09/2024","1050000","10679-71-29","דירה בבית קומות","3","שלישית"
"22","ירושלים 14","48.5","23/08/2024","950000","10679-59-15","דירה בבית קומות","3","רביעית"
"23","ש גיורא 7","58.15","01/08/2024","1180000","10679-46-5","דירה בבית קומות","3","שלישית"
"24","ש גיורא 33","50.2","24/07/2024","1000000","10679-61-11","דירה בבית קומות","3","שניה"
"25","ש גיורא 15","58.15","22/07/2024","1100000","10679-46-42","דירה בבית קומות","3","שלישית"
"26","ש"י עגנון 15","42","15/07/2024","910000","10679-67-16","דירה בבית קומות","3","רביעית"
"27","ש גיורא 19","50.2","10/07/2024","937500","10679-56-30","דירה בבית קומות","3","שלישית"
"28","גורדון 20","47","04/07/2024","1125000","10679-70-4","דירה בבית קומות","2.5","ראשונה"
"29","ויצמן 36","64.6","20/06/2024","1080000","10679-45-36","דירה בבית קומות","3","רביעית"
"30","גורדון 5","45","30/05/2024","1000000","10679-79-7","דירה בבית קומות","3","שניה"
"31","אלבז נתן 2","35.6","22/05/2024","930000","10679-47-9","דירה בבית קומות","2","שלישית"
"32","ש גיורא 43","50.2","02/05/2024","450000","10679-62-8","דירה בבית קומות","3","רביעית"
"33","ש גיורא 29","50.2","19/04/2024","1130000","10679-61-27","דירה בבית קומות","3","שניה"
"34","ירושלים 4","48.4","07/04/2024","1070000","10679-60-16","דירה בבית קומות","3","רביעית"
"35","ש גיורא 45","לא ידוע","03/04/2024","6000000","10679-64-33","מגורים","לא ידוע","לא ידוע"
"36","ש גיורא 57","50.2","25/02/2024","1065000","10679-68-29","דירה בבית קומות","3","שלישית"
"37","ש"י עגנון 1","42","25/01/2024","950000","10679-71-21","דירה בבית קומות","3","שלישית"
"38","ש גיורא 37","28.8","14/01/2024","236000","10679-62-25","דירה בבית קומות","1","ראשונה"
"39","ירושלים 14","48.5","31/12/2023","1050000","10679-59-17","דירה בבית קומות","2.5","ראשונה"
"40","אלבז נתן 2","35.6","26/10/2023","407000","10679-47-6","דירה בבית קומות","2","שניה"
"41","ש גיורא 19","50.2","29/08/2023","1175000","10679-56-14","דירה בבית קומות","3","שלישית"
"42","ש גיורא 37","50.2","23/08/2023","1020000","10679-62-29","דירה בבית קומות","3","שלישית"
"43","ש"י עגנון 1","42.5","11/07/2023","920000","10679-71-31","דירה בבית קומות","3","רביעית"
"44","נתן אלבז 26","42","25/06/2023","900000","10679-53-10","דירה בבית קומות","3","שניה"
"45","גורדון 22","47","21/06/2023","447000","10679-69-5","דירה בבית קומות","3","שניה"
"46","ירושלים 14","48.5","21/05/2023","138000","10679-59-23","דירה בבית קומות","3","רביעית"
"47","ש גיורא 39","50.2","18/05/2023","945000","10679-62-23","דירה בבית קומות","2.5","רביעית"
"48","גורדון 20","47","09/05/2023","300000","10679-70-5","דירה בבית קומות","3","שניה"
"49","גורדון 5","45","14/03/2023","186000","10679-79-1","דירה בבית קומות","3","ראשונה"
"50","ש גיורא 57","50.2","27/02/2023","298000","10679-68-6","דירה בבית קומות","3","שלישית"
"51","ירושלים 4","48.95","22/02/2023","201000","10679-60-25","דירה בבית קומות","3","ראשונה"
"52","ויצמן 36","64.6","31/01/2023","900000","10679-45-43","דירה בבית קומות","3","שניה"
"53","ש גיורא 11","58.15","31/01/2023","493000","10679-46-21","דירה בבית קומות","3","שניה"
"54","0","48","29/01/2023","316000","10679-42-1","דירה בבית קומות","2","שלישית"
"55","ש גיורא 15","58.15","12/01/2023","271000","10679-46-47","דירה בבית קומות","3","חמישית"
"56","ש גיורא 19","50.2","25/12/2022","808000","10679-56-7","דירה בבית קומות","3","רביעית"
"57","ש גיורא 71","37.1","22/12/2022","551000","10679-83-3","דירה בבית קומות","2","שניה"
"58","ירושלים 1","35.6","04/12/2022","900000","10679-58-13","דירה בבית קומות","2","רביעית"
"59","גורדון 20","47","08/11/2022","166000","10679-70-9","דירה בבית קומות","3","שלישית"
"60","נתן אלבז 36","37","18/09/2022","360000","10679-81-11","דירה בבית קומות","2","שניה"
"61","נתן אלבז 14","34.7","13/09/2022","220000","10679-50-10","דירה בבית קומות","2","שניה"
"62","נתן אלבז 36","37","04/09/2022","283000","10679-81-3","דירה בבית קומות","2","שניה"
"63","0","38","03/08/2022","770000","10679-42-2","דירה בבית קומות","2","שלישית"
"64","ש גיורא 45","50.2","19/07/2022","319000","10679-64-3","דירה בבית קומות","3","שניה"
"65","גורדון 9","37","30/06/2022","372000","10679-82-13","דירה בבית קומות","2","ראשונה"
"66","ירושלים 4","48.4","22/05/2022","830000","10679-60-24","דירה בבית קומות","3","רביעית"
"67","ש גיורא 43","50.2","22/05/2022","700000","10679-62-7","דירה בבית קומות","3","רביעית"
"68","ש גיורא 2","45","09/05/2022","278000","10679-39-1","דירה בבית קומות","2","שניה"
"69","ש"י עגנון 4","45","13/04/2022","815000","10679-74-7","דירה בבית קומות","3","שניה"
"70","ויצמן 36","64.6","06/04/2022","768400","10679-45-21","דירה בבית קומות","3","ראשונה"
"71","ירושלים 1","35.6","29/03/2022","600000","10679-58-11","דירה בבית קומות","2","שלישית"
"72","ויצמן 36","64.6","10/03/2022","511000","10679-45-23","דירה בבית קומות","3","שניה"
"73","ויצמן 36","64.6","09/03/2022","700000","10679-45-16","דירה בבית קומות","3","שלישית"
"74","ש"י עגנון 1","42.5","20/02/2022","680000","10679-71-8","דירה בבית קומות","3","רביעית"
"75","ירושלים 4","48.4","06/02/2022","700000","10679-60-5","דירה בבית קומות","3","שלישית"
"76","ש גיורא 31","50.2","06/02/2022","690000","10679-61-23","דירה בבית קומות","3","רביעית"
"77","ש"י עגנון 1","42","06/02/2022","700000","10679-71-23","דירה בבית קומות","3","רביעית"
"78","ש גיורא 15","58.15","03/02/2022","640000","10679-46-46","דירה בבית קומות","3","חמישית"
"79","ש גיורא 37","50.2","31/01/2022","840000","10679-62-26","דירה בבית קומות","3","ראשונה"
"80","ש"י עגנון 15","42","06/01/2022","640000","10679-67-14","דירה בבית קומות","3","שלישית"
"81","ויצמן 36","30.8","05/01/2022","246000","10679-45-29","דירה בבית קומות","1","קרקע"
"82","ש גיורא 47","50.2","04/01/2022","337000","10679-64-24","דירה בבית קומות","3","רביעית"
"83","ירושלים 4","48.95","29/12/2021","680000","10679-60-8","דירה בבית קומות","3","רביעית"
"84","ש גיורא 15","30.7","28/12/2021","277000","10679-46-39","דירה בבית קומות","1","ראשונה"
"85","ש"י עגנון 15","42.5","22/12/2021","555000","10679-67-31","דירה בבית קומות","3","רביעית"
"86","ש גיורא 57","50.2","16/12/2021","720000","10679-68-22","דירה בבית קומות","3","שלישית"
"87","ויצמן 32","64.6","01/12/2021","595000","10679-45-46","דירה בבית קומות","3","רביעית"
"88","ש גיורא 71","37.1","30/11/2021","272000","10679-83-9","דירה בבית קומות","2","ראשונה"
"89","נתן אלבז 36","37","17/11/2021","480000","10679-81-4","דירה בבית קומות","2","שניה"
"90","ש גיורא 57","50.2","08/11/2021","600000","10679-68-3","דירה בבית קומות","3","שניה"
"91","ירושלים 4","48.95","01/11/2021","280000","10679-60-29","דירה בבית קומות","3","שלישית"
"92","ש"י עגנון 1","42.5","24/10/2021","590000","10679-71-5","דירה בבית קומות","3","שלישית"
"93","ש גיורא 53","47","12/09/2021","501000","10679-65-16","דירה בבית קומות","3","רביעית"
"94","ש גיורא 7","58.15","02/09/2021","550000","10679-46-8","דירה בבית קומות","3","חמישית"
"95","ירושלים 14","48.5","09/08/2021","490000","10679-59-16","דירה בבית קומות","3","רביעית"
"96","ש"י עגנון 1","42","09/08/2021","242000","10679-71-19","דירה בבית קומות","3","שניה"
"97","ש גיורא 57","50.2","05/08/2021","700000","10679-68-31","דירה בבית קומות","3","רביעית"
"98","0","73","13/07/2021","700000","10679-42-3","דירה בבית קומות","3","ראשונה"
"99","ש גיורא 2","43","09/06/2021","233000","10679-39-2","דירה בבית קומות","2","ראשונה"
"100","ש"י עגנון 15","42","07/06/2021","660000","10679-67-3","דירה בבית קומות","3","שניה"
"101","גורדון 20","47","30/04/2021","750000","10679-70-13","דירה בבית קומות","3","רביעית"
"102","ירושלים 4","69.98","18/04/2021","840000","10679-60-9","דירה בבית קומות","3","ראשונה"
"103","ש גיורא 53","47","14/04/2021","560000","10679-65-9","דירה בבית קומות","3","שלישית"
"104","ש גיורא 53","47","07/04/2021","515000","10679-65-14","דירה בבית קומות","3","רביעית"
"105","גורדון 22","47","10/03/2021","600000","10679-69-9","דירה בבית קומות","3","שלישית"
"106","אלבז נתן 2","35.6","03/03/2021","66000","10679-47-3","דירה בבית קומות","2","ראשונה"
"107","נתן אלבז 10","42","09/02/2021","400000","10679-49-13","דירה בבית קומות","2","ראשונה"
"108","ש"י עגנון 15","42","07/02/2021","380000","10679-67-23","דירה בבית קומות","3","רביעית"
"109","ויצמן 36","64.6","31/01/2021","135000","10679-45-8","דירה בבית קומות","3","רביעית"
"110","ש"י עגנון 6","45","26/01/2021","465000","10679-73-6","דירה בבית קומות","3","ראשונה"
"111","נתן אלבז 8","42","17/01/2021","460000","10679-49-16","דירת גן","2","שניה"
"112","ש גיורא 43","50.2","16/12/2020","602000","10679-62-6","דירה בבית קומות","3","שלישית"
"113","ש גיורא 43","50.2","10/12/2020","620000","10679-62-4","דירה בבית קומות","3","שניה"
"114","ש גיורא 19","50.2","29/11/2020","600000","10679-56-3","דירה בבית קומות","3","שניה"
"115","ש גיורא 37","50.2","05/11/2020","450000","10679-62-32","דירה בבית קומות","3","רביעית"
"116","ש גיורא 4","90","03/11/2020","251000","10679-40-3","דירה בבית קומות","4","ראשונה"
"117","0","38","28/10/2020","420000","10679-42-4","דירה בבית קומות","3","שניה"
"118","ירושלים 14","48.9","25/10/2020","635000","10679-59-25","דירה בבית קומות","3","ראשונה"
"119","גורדון 9","37","19/10/2020","150000","10679-82-11","דירה בבית קומות","2","שניה"
"120","0","233","27/08/2020","316000","10569-13-1","קוטג' חד משפחתי","6","ראשונה"
"121","0","38","22/07/2020","400000","10679-42-5","דירה בבית קומות","2","ראשונה"
"122","ש גיורא 35","50.2","17/07/2020","600000","10679-61-6","דירה בבית קומות","3","שלישית"
"123","ש"י עגנון 6","45","10/07/2020","650000","10679-73-5","דירה בבית קומות","3","ראשונה"
"124","0","28","21/06/2020","270000","10569-13-2","בניני ציבור","לא ידוע","לא ידוע"
"125","ש גיורא 33","50.2","18/03/2020","550000","10679-61-13","דירה בבית קומות","3","שלישית"
"126","ש גיורא 67","45","08/03/2020","194000","10679-77-6","דירה בבית קומות","3","ראשונה"
"127","0","200","19/02/2020","2500000","10569-13-3","קוטג' חד משפחתי","6","לא ידוע"
"128","ש גיורא 19","50.2","18/02/2020","510000","10679-56-15","דירה בבית קומות","3","רביעית"
"129","ש"י עגנון 4","45","16/02/2020","218000","10679-74-4","דירה בבית קומות","3","שניה"
"130","ש גיורא 2","36","26/01/2020","400000","10679-39-3","דירה בבית קומות","2","ראשונה"
"131","ש גיורא 2","38","13/01/2020","150000","10679-39-4","דירה בבית קומות","2","ראשונה"
"132","ש גיורא 45","50.2","06/01/2020","830000","10679-64-32","דירה בבית קומות","3","רביעית"
"133","ירושלים 14","48.5","11/12/2019","232000","10679-59-11","דירה בבית קומות","3","שניה"
"134","ש גיורא 39","50.2","09/12/2019","670000","10679-62-19","דירה בבית קומות","3","שניה"
"135","ש גיורא 11","58.15","30/10/2019","324000","10679-46-23","דירה בבית קומות","3","שלישית"
"136","ש גיורא 7","58.15","24/10/2019","600000","10679-46-9","דירה בבית קומות","3","חמישית"
"137","ש גיורא 45","50.2","19/09/2019","625000","10679-64-4","דירה בבית קומות","3","שניה"
"138","ויצמן 36","64.6","16/09/2019","560000","10679-45-54","דירה בבית קומות","3","שלישית"
"139","ש גיורא 13","58.15","28/08/2019","565000","10679-46-36","דירה בבית קומות","3","חמישית"
"140","ש גיורא 13","58.15","20/08/2019","615000","10679-46-34","דירה בבית קומות","3","רביעית"
"141","ירושלים 4","48.4","11/07/2019","500000","10679-60-7","דירה בבית קומות","3","רביעית"
"142","גורדון 22","47","11/07/2019","635000","10679-69-4","דירה בבית קומות","3","ראשונה"
"143","ש גיורא 31","50.2","23/06/2019","600000","10679-61-24","דירה בבית קומות","3","רביעית"
"144","ירושלים 14","48.5","28/05/2019","770000","10679-59-10","דירה בבית קומות","3","ראשונה"
"145","ש גיורא 43","38","14/05/2019","450000","10679-62-1","דירה בבית קומות","3","ראשונה"
"146","ש גיורא 19","50.2","18/04/2019","555000","10679-56-40","דירה בבית קומות","3","רביעית"
"147","ש גיורא 39","28.8","07/02/2019","510000","10679-62-17","דירה בבית קומות","2.5","ראשונה"
"148","ש גיורא 45","50.2","03/02/2019","325000","10679-64-26","דירה בבית קומות","3","ראשונה"
"149","ויצמן 36","64.6","04/01/2019","564000","10679-45-34","דירה בבית קומות","3","שלישית"
"150","נתן אלבז 14","34.7","24/12/2018","425000","10679-50-9","דירה בבית קומות","2","שניה"
"151","0","75","23/12/2018","670000","10679-42-6","דירה בבית קומות","4","ראשונה"
"152","ש גיורא 31","50.2","19/10/2018","600000","10679-61-21","דירה בבית קומות","3","שלישית"
"153","ויצמן 36","64.6","18/10/2018","530000","10679-45-33","דירה בבית קומות","3","שניה"
"154","אלבז נתן 22","34.7","04/10/2018","520000","10679-52-4","דירה בבית קומות","2","שניה"
"155","ירושלים 14","48.5","16/09/2018","500000","10679-59-14","דירה בבית קומות","3","שלישית"
"156","ש גיורא 37","50.2","22/08/2018","705000","10679-62-28","דירה בבית קומות","3","שניה"
"157","גורדון 6","37","05/07/2018","350000","10679-76-19","דירה בבית קומות","2","שניה"
"158","ש גיורא 9","58.15","26/06/2018","620000","10679-46-12","דירה בבית קומות","3","שניה"
"159","נתן אלבז 18","34.7","14/05/2018","360000","10679-51-12","דירה בבית קומות","2","שלישית"
"160","ש גיורא 47","50.2","17/04/2018","670000","10679-64-19","דירה בבית קומות","3","שניה"
"161","ש גיורא 57","50.2","31/01/2018","800000","10679-68-24","דירה בבית קומות","3","רביעית"
"162","ש גיורא 7","58.15","22/11/2017","85000","10679-46-7","דירה בבית קומות","3","רביעית"
"163","0","38","14/11/2017","560000","10679-42-7","דירה בבית קומות","2","ראשונה"
"164","ירושלים 1","35.6","07/11/2017","500000","10679-58-9","דירה בבית קומות","2","שלישית"
"165","ירושלים 4","48.4","31/10/2017","610000","10679-60-10","דירה בבית קומות","3","ראשונה"
"166","נתן אלבז 18","34.7","17/10/2017","500000","10679-51-6","דירה בבית קומות","2","שלישית"
"167","נתן אלבז 4","35.6","03/09/2017","505000","10679-48-5","דירה בבית קומות","2","שניה"
"168","0","176","08/08/2017","1740000","10569-13-4","דירה בבית קומות","5","שניה"
"169","גורדון 20","47","24/07/2017","555000","10679-70-11","דירה בבית קומות","3","שלישית"
"170","ש גיורא 35","50.2","16/07/2017","500000","10679-61-8","דירה בבית קומות","3","רביעית"
