מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
76,חיפה,הדר,שמואל 5,47,2025,890000,12249-3-4,דירה בבית,2,18936
77,חיפה,הדר,0,45.58,2025,820000,10866-76-2,דירה בבית,2,17990
78,חיפה,הדר,0,84,2025,1800000,10866-29-4,דירה בבית,5,21429
79,חיפה,הדר,0,44,2025,835000,10809-530-2,דירה בבית,2,18977
80,חיפה,הדר,0,78.7,2025,1475000,10861-79-10,דירה בבית,3,18742
81,חיפה,הדר,דניאל 6,55.7,2025,630000,12224-9-8,דירה בבית,1.5,11311
82,חיפה,הדר,שפינוזה 4,81.15,2025,1100000,12314-12-4,דירה בבית,4,13555
83,חיפה,הדר,0,60,2025,660000,10869-184-7,דירה בבית,3,11000
84,חיפה,הדר,החלוץ 65,27.2,2025,410000,10864-173-68,דירה בבית,2,15074
85,חיפה,הדר,רבי עקיבא 41,82.9,2025,1340000,12525-5-49,דירה בבית,3,16164
86,חיפה,הדר,חנה סנש 51,82.36,2025,1440000,10870-56-42,דירה בבית,4,17484
87,חיפה,הדר,לבונטין 23,82.6,2025,1600000,12456-18-2,דירה בבית,3,19370
88,חיפה,הדר,0,80,2025,1120000,10810-211-12,דירה בבית,4,14000
89,חיפה,הדר,0,120,2025,1200000,10861-188-7,דירה בבית,5,10000
90,חיפה,הדר,0,98,2025,1350000,10907-15-123,דירה בבית,4,13776
91,חיפה,הדר,שמאי 3,55.8,2025,870000,12249-37-5,דירה בבית,2,15591
92,חיפה,הדר,בילו 7,93.5,2025,1185000,10864-149-15,דירה בבית,4.5,12674
93,חיפה,הדר,0,58.09,2025,1375000,10861-246-2,דירה בבית,2.5,23670
94,חיפה,הדר,0,80,2025,1150000,10907-15-125,דירה בבית,3,14375
95,חיפה,הדר,לאון בלום 19,67.89,2025,1510000,10870-56-45,דירה בבית,4,22242
96,חיפה,הדר,0,52,2025,800000,10861-134-16,דירה בבית,2.5,15385
97,חיפה,הדר,0,43.5,2025,850000,10861-281-5,דירה בבית,2,19540
98,חיפה,הדר,0,61.16,2025,1050000,10860-124-2,דירה בבית,3,17168
99,חיפה,הדר,בעל שם-טוב 33,97,2025,1400000,10870-50-22,דירה בבית,4,14433
100,חיפה,הדר,ברזילי 32,33,2025,350000,10864-15-7,דירה בבית,2,10606
102,חיפה,הדר,0,45,2025,870000,10861-320-7,דירה בבית,2.5,19333
103,חיפה,הדר,כורש 2,54.96,2025,1020000,12244-3-16,דירה בבית,3,18559
104,חיפה,הדר,0,59,2025,850000,10860-32-2,דירה בבית,3,14407
105,חיפה,הדר,רמבן 23,74,2025,450000,12525-6-78,דירה בבית,3,6081
106,חיפה,הדר,0,41,2025,720000,10865-85-4,דירה בבית,2,17561
108,חיפה,הדר,0,63,2025,1450000,10868-91-10,דירה בבית,3,23016
109,חיפה,הדר,ברזילי 18,82.56,2025,850000,10864-82-5,דירה בבית,3,10296
110,חיפה,הדר,0,58.79,2025,980000,10861-262-5,דירה בבית,3,16670
111,חיפה,הדר,אחד העם 8,40,2025,1130000,12454-21-254,דירה בבית,2,28250
112,חיפה,הדר,0,75.75,2025,1050000,10809-352-14,דירה בבית,3,13861
113,חיפה,הדר,פועה 6,59,2025,740000,11274-16-32,דירה בבית,3,12542
114,חיפה,הדר,0,61.8,2025,1100000,10866-46-3,דירה בבית,3,17799
115,חיפה,הדר,הפועל 14,69.09,2025,1050000,12523-24-3,דירה בבית,3,15198
116,חיפה,הדר,בן יהודה 9,73,2025,1090000,12248-11-3,דירה בבית,3,14932
117,חיפה,הדר,לונץ 5,43.75,2025,640000,12470-14-8,דירה בבית,2,14629
118,חיפה,הדר,חבס ברכה 14,103.6,2025,1500000,10926-2-9,דירה בבית,4,14479
119,חיפה,הדר,ילג 33,52.57,2025,1075000,10864-30-9,דירה בבית,2.5,20449
120,חיפה,הדר,בית שערים 4,72.7,2025,1140000,11273-27-9,דירה בבית,3,15681
121,חיפה,הדר,0,62.24,2025,850000,10860-89-5,דירה בבית,3,13657
122,חיפה,הדר,0,48.59,2025,775000,10861-383-6,דירה בבית,2.5,15950
123,חיפה,הדר,0,75,2025,990000,10866-43-12,דירה בבית,3,13200
124,חיפה,הדר,0,72.35,2025,1400000,10861-174-2,דירה בבית,3,19350
125,חיפה,הדר,בית שערים 1,75,2025,790000,11274-23-10,דירה בבית,3,10533
126,חיפה,הדר,0,56.7,2025,850000,10860-130-5,דירה בבית,3,14991
127,חיפה,הדר,0,69.8,2025,1250000,10810-367-6,דירה בבית,3,17908
128,חיפה,הדר,0,60,2025,900000,10869-191-7,דירה בבית,2,15000
129,חיפה,הדר,0,92.4,2025,1765000,10861-169-8,דירה בבית,5,19102
130,חיפה,הדר,הס 9,55.3,2025,1000000,12246-24-2,דירה בבית,2,18083
131,חיפה,הדר,0,41.15,2025,673000,10860-117-6,דירה בבית,2,16355
132,חיפה,הדר,0,59.85,2025,1111100,10865-15-6,דירה בבית,3,18565
133,חיפה,הדר,חסן שוקרי 5,60,2025,1110000,12223-14-433,דירה בבית,2,18500
135,חיפה,הדר,0,52.62,2025,835000,10861-156-3,דירה בבית,2,15868
136,חיפה,הדר,הס 35,30,2025,770000,12314-37-8,דירה בבית,1,25667
137,חיפה,הדר,רבי עקיבא 36,58.82,2025,1230000,12524-11-13,דירה בבית,3,20911
138,חיפה,הדר,הנביאים 10,62,2025,900000,12458-7-2,דירה בבית,3,14516
139,חיפה,הדר,פינת בן שמן 1,28.5,2025,600000,12453-28-4,דירה בבית,2,21053
140,חיפה,הדר,לאון בלום 66,76.56,2025,1520000,10870-70-6,דירה בבית,4,19854
141,חיפה,הדר,0,55,2025,1100000,10861-152-8,דירה בבית,3,20000
142,חיפה,הדר,0,35.08,2025,850000,10861-250-4,דירה בבית,2,24230
143,חיפה,הדר,0,67.85,2025,1100000,10862-53-11,דירה בבית,3,16212
144,חיפה,הדר,הלל 25,56.8,2025,1070000,12313-10-7,דירה בבית,3,18838
145,חיפה,הדר,הבישוף חג'אר 5,79.8,2025,1750000,10913-188-25,דירה בבית,4,21930
146,חיפה,הדר,לבונטין 31,50,2025,850000,12456-4-19,דירה בבית,3,17000
147,חיפה,הדר,0,50.27,2025,825000,10854-75-9,דירה בבית,3,16411
148,חיפה,הדר,0,46,2025,1060000,10861-111-11,דירה בבית,3,23043
149,חיפה,הדר,0,52.1,2025,885000,10810-267-7,דירה בבית,2.5,16987
150,חיפה,הדר,0,55,2025,985000,10810-316-5,דירה בבית,3,17909
151,חיפה,הדר,לאון בלום 62,96.08,2025,1430000,10870-71-12,דירה בבית,4,14883
152,חיפה,הדר,0,56.33,2025,975000,10861-384-2,דירה בבית,3,17309
153,חיפה,הדר,0,32.1,2025,563000,10868-19-7,דירה בבית,2,17539
154,חיפה,הדר,0,60,2025,650000,10868-14-20,דירה בבית,2.5,10833
155,חיפה,הדר,אחד העם 7,78.1,2025,1025000,12453-4-13,דירה בבית,3,13124
156,חיפה,הדר,ארלוזורוב 73,40.8,2025,900000,12314-10-9,דירה בבית,2,22059
157,חיפה,הדר,הס 13,86,2025,1330000,12313-5-9,דירה בבית,4.5,15465
158,חיפה,הדר,כינרת 9,56.1,2025,880000,12523-6-8,דירה בבית,3,15686
159,חיפה,הדר,0,58.75,2025,1000000,10869-183-8,דירה בבית,3,17021
160,חיפה,הדר,הלל 9,52,2025,1025000,12249-33-9,דירה בבית,3,19712
161,חיפה,הדר,0,63.6,2025,1040000,10860-87-7,דירה בבית,3,16352
162,חיפה,הדר,בילו 19,83.95,2025,1040000,10864-124-3,דירה בבית,3,12388
163,חיפה,הדר,בן יהודה 42,51.72,2025,1120000,12434-20-20,דירה בבית,3,21655
164,חיפה,הדר,0,59.7,2025,1100000,10810-106-4,דירה בבית,3,18425
165,חיפה,הדר,הרצל 94,28.6,2025,660000,10907-10-5,דירה בבית,1,23077
166,חיפה,הדר,מסדה 9,58,2025,750000,12249-17-15,דירה בבית,2,12931
167,חיפה,הדר,0,65.42,2025,898000,10861-121-10,דירה בבית,3,13727
168,חיפה,הדר,0,73,2025,985000,10861-282-1,דירה בבית,3,13493
169,חיפה,הדר,0,69,2025,1195000,10861-47-5,דירה בבית,3,17319
170,חיפה,הדר,0,50.64,2025,870000,10810-337-6,דירה בבית,2,17180
171,חיפה,הדר,0,48.78,2025,885000,10810-395-1,דירה בבית,2,18143
172,חיפה,הדר,0,58.47,2025,1020000,10810-93-7,דירה בבית,3,17445
173,חיפה,הדר,0,63.5,2025,1022000,10861-235-10,דירה בבית,3,16094
174,חיפה,הדר,0,26.2,2025,630000,10861-309-11,דירה בבית,1.5,24046
175,חיפה,הדר,0,48,2025,890000,10810-102-2,דירה בבית,3,18542
176,חיפה,הדר,0,54,2025,800000,10861-361-5,דירה בבית,3,14815
177,חיפה,הדר,הבישוף חג'אר 2,64.5,2025,1460000,10913-49-24,דירה בבית,4,22636
178,חיפה,הדר,0,68,2025,790000,10861-8-19,דירה בבית,3,11618
179,חיפה,הדר,0,64.41,2025,1100000,10810-208-7,דירה בבית,3,17078
180,חיפה,הדר,הס 41,82,2025,300000,12314-34-6,דירה בבית,3,3659
181,חיפה,הדר,החשמונאים 38,135.3,2025,2300000,10926-66-17,דירה בבית,5,16999
182,חיפה,הדר,0,75.35,2025,1035300,10860-204-9,דירה בבית,3,13740
183,חיפה,הדר,הלל 47,55.08,2025,1150000,12244-10-13,דירה בבית,2,20879
184,חיפה,הדר,בילו 20,42.92,2025,565000,10864-88-10,דירה בבית,2,13164
185,חיפה,הדר,אליהו גולומב 35,34.47,2025,1030000,12316-4-8,דירה בבית,2.5,29881
186,חיפה,הדר,חנה סנש 51,69.09,2025,1262600,10870-56-27,דירה בבית,3,18275
187,חיפה,הדר,0,29,2025,530000,10860-143-15,דירה בבית,2,18276
188,חיפה,הדר,0,47.49,2025,950000,10869-24-4,דירה בבית,2.5,20004
189,חיפה,הדר,ברזילי 7,67,2025,550000,10864-121-7,דירה בבית,3,8209
190,חיפה,הדר,אליהו גולומב 27,53,2025,1060000,12245-9-3,דירה בבית,3,20000
191,חיפה,הדר,פינת בן שמן 4,50,2025,850000,12453-14-8,דירה בבית,2,17000
192,חיפה,הדר,0,49.5,2025,880000,10810-268-6,דירה בבית,2,17778
193,חיפה,הדר,ילג 4,62.15,2025,825000,10864-144-10,דירה בבית,2,13274
194,חיפה,הדר,0,66.63,2025,750000,10869-34-17,דירה בבית,3,11256
195,חיפה,הדר,0,59.69,2025,840000,10861-310-3,דירה בבית,3,14073
196,חיפה,הדר,פועה 16,55.72,2025,900000,11274-3-2,דירה בבית,3,16152
197,חיפה,הדר,לבונטין 15,61.36,2025,750000,12459-7-7,דירה בבית,3,12223
198,חיפה,הדר,0,63.37,2025,930000,10860-89-4,דירה בבית,3,14676
199,חיפה,הדר,0,130.2,2025,302000,10862-30-4,דירה בבית,1,2320
200,חיפה,הדר,אחד העם 6,52,2025,1110000,12454-21-253,דירה בבית,2,21346
201,חיפה,הדר,0,70,2025,1000000,10866-91-9,דירה בבית,3,14286
203,חיפה,הדר,0,62.47,2025,1250000,10869-153-4,דירה בבית,3,20010
204,חיפה,הדר,ארנון 5,50.44,2025,897000,10907-26-2,דירה בבית,2,17784
205,חיפה,הדר,0,70.3,2025,985000,10861-79-6,דירה בבית,3,14011
206,חיפה,הדר,0,62.6,2025,970000,10810-521-6,דירה בבית,3,15495
207,חיפה,הדר,0,92.95,2025,1410000,10861-95-10,דירה בבית,5,15169
208,חיפה,הדר,חסן שוקרי 5,24,2025,555000,12223-14-434,דירה בבית,1,23125
209,חיפה,הדר,רמבן 29,86.42,2025,697000,10870-116-14,דירה בבית,3,8065
211,חיפה,הדר,0,53.61,2025,850000,10861-7-4,דירה בבית,2,15855
212,חיפה,הדר,דור 12,56,2025,600000,12610-6-17,דירה בבית,2,10714
213,חיפה,הדר,רמבן 29,97.24,2025,375000,10870-116-9,דירה בבית,4,3856
214,חיפה,הדר,ארלוזורוב 118,83.03,2025,1400000,12246-8-10,דירה בבית,3,16861
215,חיפה,הדר,0,41.75,2025,1090000,10869-116-7,דירה בבית,2,26108
216,חיפה,הדר,הקישון 6,55,2025,118000,10864-42-12,דירה בבית,2,2145
217,חיפה,הדר,לאון בלום 44,102.5,2025,650000,10870-37-12,דירה בבית,4,6341
218,חיפה,הדר,אליהו גולומב 19,75.5,2025,1320000,12245-3-61,דירה בבית,3,17483
219,חיפה,הדר,הלל 25,56.8,2025,880000,12313-10-10,דירה בבית,3,15493
220,חיפה,הדר,0,48,2025,800000,10861-283-24,דירה בבית,2,16667
221,חיפה,הדר,חבס ברכה 6,80.02,2025,373000,10926-6-60,דירה בבית,4,4661
222,חיפה,הדר,0,46.5,2025,808000,10861-111-10,דירה בבית,2,17376
223,חיפה,הדר,אבן אל מוקפע 12,54.5,2025,1300000,11270-26-4,דירה בבית,3,23853
224,חיפה,הדר,0,60,2025,1170000,10868-116-3,דירה בבית,3,19500
225,חיפה,הדר,החלוץ 7,76.9,2025,895000,12239-4-8,דירה בבית,3,11638
226,חיפה,הדר,0,42.64,2025,900000,10861-250-5,דירה בבית,2.5,21107
227,חיפה,הדר,לאון בלום 17,69,2025,1200000,10870-56-44,דירה בבית,4,17391
228,חיפה,הדר,לאון בלום 54,94.57,2025,1720000,10870-72-20,דירה בבית,4,18188
229,חיפה,הדר,0,67.24,2025,840000,10838-21-4,דירה בבית,3,12493
230,חיפה,הדר,ארלוזורוב 118,55.08,2025,925000,12246-8-1,דירה בבית,3,16794
231,חיפה,הדר,אחד העם 6,44,2025,1004000,12454-21-252,דירה בבית,2,22818
232,חיפה,הדר,טבריה 17,82.3,2025,316000,12244-1-10,דירה בבית,3,3840
233,חיפה,הדר,0,35.25,2025,500000,10869-105-2,דירה בבית,2,14184
234,חיפה,הדר,ארלוזורוב 116,50.3,2025,960000,12246-9-8,דירה בבית,2.5,19085
235,חיפה,הדר,מסדה 9,70,2025,820000,12249-17-14,דירה בבית,3,11714
236,חיפה,הדר,אחד העם 6,49,2025,1050000,12454-21-255,דירה בבית,2,21429
237,חיפה,הדר,צפת 13,55,2025,840000,12248-1-16,דירה בבית,2.5,15273
238,חיפה,הדר,הלל 55,51.2,2025,1000000,12243-5-7,דירה בבית,3,19531
239,חיפה,הדר,לאון בלום 27,55.02,2025,725000,10870-54-12,דירה בבית,2.5,13177
240,חיפה,הדר,לאון בלום 62,94.96,2025,1525000,10870-71-31,דירה בבית,4,16059
242,חיפה,הדר,0,65.9,2025,1300000,10866-16-6,דירה בבית,3.5,19727
243,חיפה,הדר,0,29.1,2025,680000,10861-149-2,דירה בבית,2,23368
244,חיפה,הדר,0,68.05,2025,1188000,10861-150-2,דירה בבית,3,17458
245,חיפה,הדר,הקישון 5,54.86,2025,600000,10864-58-2,דירה בבית,2,10937
246,חיפה,הדר,0,60.5,2025,475000,10865-11-4,דירה בבית,3,7851
247,חיפה,הדר,0,63.5,2025,1150000,10868-46-4,דירה בבית,3,18110
249,חיפה,הדר,מונטיפיורי 21,80,2025,645000,12520-5-6,דירה בבית,3.5,8063
250,חיפה,הדר,ילג 12,47.95,2025,687000,10864-65-2,דירה בבית,3,14327
251,חיפה,הדר,ילג 35,45.4,2025,675000,10864-32-8,דירה בבית,3,14868
252,חיפה,הדר,0,53.28,2025,1000000,10810-100-8,דירה בבית,3,18769
253,חיפה,הדר,הרצל 98,50.95,2025,1200000,10907-11-48,דירה בבית,3,23553
254,חיפה,הדר,הרצלייה 6,57.88,2025,680000,12459-20-13,דירה בבית,2,11748
255,חיפה,הדר,הבישוף חג'אר 2,63,2025,860000,10913-49-30,דירה בבית,3,13651
256,חיפה,הדר,חנה סנש 15,103,2025,1770000,12528-2-15,דירה בבית,5,17184
257,חיפה,הדר,וינגייט 3,28,2025,600000,12520-3-2,דירה בבית,2,21429
258,חיפה,הדר,0,37,2025,510000,10860-117-1,דירה בבית,2,13784
259,חיפה,הדר,0,100,2025,1015000,10810-568-7,דירה בבית,3.5,10150
260,חיפה,הדר,0,56.7,2025,940000,10860-130-7,דירה בבית,3,16578
261,חיפה,הדר,0,52,2025,950000,10869-187-1,דירה בבית,3,18269
262,חיפה,הדר,0,50.02,2025,980000,10861-248-5,דירה בבית,2.5,19592
263,חיפה,הדר,ארלוזורוב 82,70.3,2025,1015000,12249-44-15,דירה בבית,3,14438
264,חיפה,הדר,0,53.67,2025,496000,10861-216-3,דירה בבית,2,9242
265,חיפה,הדר,לבונטין 8,52.2,2025,830000,12459-10-2,דירה בבית,3,15900
266,חיפה,הדר,0,97.68,2025,1410000,10869-39-13,דירה בבית,4,14435
267,חיפה,הדר,טבריה 17,82.3,2025,240000,12244-1-19,דירה בבית,3,2916
269,חיפה,הדר,0,73.19,2025,1170000,10809-423-1,דירה בבית,3,15986
270,חיפה,הדר,0,68,2025,655000,10860-68-4,דירה בבית,3,9632
271,חיפה,הדר,הקישון 12,23.6,2025,420000,10864-21-11,דירה בבית,1,17797
272,חיפה,הדר,0,75.2,2025,1040000,10862-77-12,דירה בבית,3,13830
273,חיפה,הדר,רבי עקיבא 5,91.9,2025,1435000,10870-66-108,דירה בבית,4,15615
274,חיפה,הדר,בילו 19,77.35,2025,1125000,10864-124-2,דירה בבית,3,14544
275,חיפה,הדר,0,33,2025,400000,10811-368-14,דירה בבית,1,12121
277,חיפה,הדר,רבי עקיבא 1,102.73,2025,1725000,10870-66-23,דירה בבית,4,16792
278,חיפה,הדר,0,51.8,2025,1020000,10860-80-5,דירה בבית,3,19691
279,חיפה,הדר,ארלוזורוב 104,42.5,2025,850000,12313-7-7,דירה בבית,2.5,20000
280,חיפה,הדר,0,30.8,2025,515000,10869-137-4,דירה בבית,1,16721
281,חיפה,הדר,0,51.59,2025,1015000,10869-122-9,דירה בבית,2.5,19674
282,חיפה,הדר,0,90,2025,880000,10861-284-9,דירה בבית,3,9778
283,חיפה,הדר,אליהו גולומב 7,68.09,2025,960000,12245-3-16,דירה בבית,3,14099
284,חיפה,הדר,לאון בלום 56,71.89,2025,1313100,10870-72-49,דירה בבית,3,18265
285,חיפה,הדר,אליהו גולומב 6,59,2025,467000,12243-4-5,דירה בבית,3,7915
287,חיפה,הדר,חבס ברכה 14,103.6,2025,1470000,10926-2-8,דירה בבית,4,14189
288,חיפה,הדר,0,55.74,2025,1141000,10869-202-1,דירה בבית,3.5,20470
289,חיפה,הדר,רבי עקיבא 47,52.5,2025,1200000,12525-1-11,דירה בבית,3.5,22857
290,חיפה,הדר,0,54,2025,600000,10869-165-1,דירה בבית,2,11111
291,חיפה,הדר,הרצל 98,50.95,2025,550000,10907-11-42,דירה בבית,2.5,10795
292,חיפה,הדר,0,60.54,2025,810000,10869-34-9,דירה בבית,3,13380
293,חיפה,הדר,חבס ברכה 6,80.02,2025,1350000,10926-6-20,דירה בבית,4,16871
294,חיפה,הדר,אחד העם 6,47,2025,1030000,12454-21-250,דירה בבית,2,21915
295,חיפה,הדר,0,34.01,2025,740000,10861-239-2,דירה בבית,2,21758
296,חיפה,הדר,0,40.2,2025,710000,10862-54-2,דירה בבית,2,17662
297,חיפה,הדר,רמבן 23,86,2025,164000,12525-6-76,דירה בבית,4,1907
298,חיפה,הדר,גאולה 51,109,2025,1690000,10870-12-20,דירה בבית,5,15505
299,חיפה,הדר,הס 29,47,2025,1060600,12314-40-4,דירה בבית,2,22566
300,חיפה,הדר,0,48.11,2025,905000,10810-268-15,דירה בבית,2.5,18811
301,חיפה,הדר,0,70,2025,820000,10810-520-11,דירה בבית,3,11714
302,חיפה,הדר,0,22,2025,400000,10861-356-9,דירה בבית,1,18182
303,חיפה,הדר,אחד העם 8,47,2025,1300000,12454-21-249,דירה בבית,2,27660
304,חיפה,הדר,0,55.5,2025,875000,10863-6-5,דירה בבית,2,15766
305,חיפה,הדר,אחד העם 5,72.6,2025,1080000,12453-6-6,דירה בבית,3,14876
306,חיפה,הדר,0,67.15,2025,1590000,10868-44-5,דירה בבית,4,23678
307,חיפה,הדר,0,111,2025,2100000,10861-264-7,דירה בבית,5,18919
308,חיפה,הדר,השומר 22,84.21,2025,850000,10864-95-9,דירה בבית,3,10094
309,חיפה,הדר,הלל 23,46.25,2025,60000,12313-11-5,דירה בבית,2,1297
310,חיפה,הדר,ילג 37,54.7,2025,903000,10864-33-3,דירה בבית,3,16508
311,חיפה,הדר,הבישוף חג'אר 8,79.07,2025,1700000,10913-169-2,דירה בבית,4,21500
312,חיפה,הדר,0,47.69,2025,870000,10861-379-17,דירה בבית,2,18243
313,חיפה,הדר,לבונטין 29,30.8,2025,590000,12456-6-1,דירה בבית,2,19156
314,חיפה,הדר,0,68.85,2025,980000,10862-61-3,דירה בבית,3,14234
315,חיפה,הדר,חנה סנש 45,45.48,2025,900000,10870-54-63,דירה בבית,2,19789
316,חיפה,הדר,העמק 11,50.3,2025,850000,12314-16-30,דירה בבית,3,16899
317,חיפה,הדר,רבי עקיבא 1,72.63,2025,1122000,10870-66-9,דירה בבית,3,15448
318,חיפה,הדר,0,55,2025,745000,10860-189-7,דירה בבית,2,13545
