מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
17,גיסות השריון 9,53.4,2021,443000,6435-81-17,דירה בבית,3,8296
18,גיסות השריון 1,63.6,2021,1400000,6435-80-2,דירה בבית,3,22013
19,גיסות השריון 3,63.6,2021,1630000,6435-80-9,דירה בבית,3,25629
20,אחי אילת 14,63.6,2021,1450000,6435-68-2,דירה בבית,3,22799
