מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
312,נס ציונה 4,90,2019,1870000,7195-9-30,דירה בבית,4,20778
313,עתלית 6,93.1,2019,1950000,7195-22-96,דירה בבית,4,20945
314,ראש פינה 30,94.16,2019,1700000,7194-65-6,דירה בבית,3.5,18054
315,מאיר שפיה 2,94,2019,1850000,7195-13-25,דירה בבית,4,19681
316,רחובות 3,83.6,2019,1830000,7195-10-32,דירה בבית,4,21890
317,רחובות 3,83.6,2019,2010000,7195-10-20,דירה בבית,4,24043
318,רחובות 3,83.6,2019,1940000,7195-10-12,דירה בבית,4,23206
319,חדרה 10,83.35,2019,1749000,7194-73-54,דירה בבית,3,20984
320,זיכרון יעקב 14,90.15,2019,1940000,7195-68-175,דירה בבית,4,21520
321,מאיר שפיה 8,97.1,2019,2000000,7195-14-2,דירה בבית,4,20597
322,זיכרון יעקב 17,100.9,2019,1950000,7194-26-250,דירה בבית,4,19326
323,מזכרת בתיה 7,73.06,2019,1830000,7195-21-108,דירה בבית,3,25048
324,גדרה 4,67.1,2019,1750000,7194-21-12,דירה בבית,3,26080
325,חדרה 18,112,2019,2300000,7194-17-9,דירה בבית,5,20536
326,חדרה 8,98.26,2019,1795000,7194-73-85,דירה בבית,3.5,18268
327,זיכרון יעקב 18,150.34,2019,2750000,7195-67-13,דירה בבית,5,18292
328,חדרה 8,98.26,2019,1770000,7194-73-82,דירה בבית,3.5,18013
329,זיכרון יעקב 17,102.4,2019,2110000,7194-26-245,דירה בבית,4,20605
330,מאיר שפיה 8,148.2,2019,3150000,7195-14-27,דירה בבית,6,21255
331,זיכרון יעקב 31,84.1,2019,1780000,7195-7-74,דירה בבית,3,21165
332,זיכרון יעקב 36,144.3,2019,2780000,7194-16-28,דירה בבית,5,19265
333,זיכרון יעקב 38,101.44,2019,2052000,7194-15-65,דירה בבית,4,20229
334,זיכרון יעקב 6,102.16,2019,1980000,7195-68-50,דירה בבית,4,19381
335,חדרה 32,121.5,2019,2620000,7194-12-30,דירה בבית,5,21564
336,זיכרון יעקב 17,112.6,2019,2040000,7194-26-247,דירה בבית,4,18117
337,בת שלמה 4,114.4,2019,2390000,7194-26-4,דירה בבית,5,20892
338,נס ציונה 7,97.1,2019,1820000,7195-14-104,דירה בבית,4,18744
339,זיכרון יעקב 40,99.65,2019,2055000,7194-15-80,דירה בבית,4,20622
340,מאיר שפיה 4,92,2019,1900000,7195-13-54,דירה בבית,4,20652
341,זיכרון יעקב 5,91.4,2019,1976000,7195-20-37,דירה בבית,4,21619
342,זיכרון יעקב 17,82.2,2019,1950000,7194-26-176,דירה בבית,3,23723
343,זכרון יעקב 44,85.6,2019,1830000,7195-71-12,דירה בבית,4,21379
344,זיכרון יעקב 6,86.88,2019,1860000,7195-68-52,דירה בבית,3.5,21409
345,גדרה 10,69.2,2019,1750000,7194-21-82,דירה בבית,3,25289
346,גדרה 8,68.2,2019,1705000,7194-21-58,דירה בבית,3,25000
347,רחובות 3,104.83,2019,2100000,7195-10-14,דירה בבית,5,20032
348,זיכרון יעקב 16,99.13,2019,1940000,7195-68-19,דירה בבית,5,19570
349,זיכרון יעקב 8,103.1,2019,1920000,7195-68-90,דירה בבית,4,18623
350,חדרה 28,90,2019,1870000,7194-14-7,דירה בבית,4,20778
351,מזכרת בתיה 1,93.1,2019,1850000,7195-22-8,דירה בבית,4,19871
352,מאיר שפיה 3,83.9,2019,1915000,7195-19-46,דירה בבית,4,22825
353,ראש פינה 1,82.47,2019,1945000,7195-21-14,דירה בבית,4,23584
354,חדרה 34,90.5,2019,1740000,7194-11-3,דירה בבית,4,19227
355,זיכרון יעקב 17,116,2019,2085000,7194-26-216,דירה בבית,4.5,17974
356,חדרה 3,84,2019,1830000,7194-25-29,דירה בבית,3.5,21786
357,זיכרון יעקב 17,105.6,2019,2000000,7194-26-199,דירה בבית,4,18939
358,זיכרון יעקב 24,116.3,2019,2115000,7194-63-13,דירה בבית,4,18186
359,חדרה 15,108,2019,2200000,7194-16-16,דירה בבית,4,20370
360,זיכרון יעקב 26,103.15,2019,1879000,7194-67-19,דירה בבית,4,18216
361,זיכרון יעקב 8,86.44,2019,1890000,7195-68-69,דירה בבית,4,21865
362,זיכרון יעקב 13,90.3,2019,1900000,7195-8-51,דירה בבית,4,21041
363,מזכרת בתיה 9,91.44,2019,1955000,7195-21-143,דירה בבית,4,21380
