מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,סמדר 17,79.28,2025,2040000,5512-54-4,דירה בבית,4,25732
2,שילה 80,104,2025,1940000,5511-86-13,דירה בבית,5,18654
3,אוהלי קידר 11,78.97,2025,1850000,5512-63-12,דירה בבית,4,23427
4,שילה 94,69.5,2025,1840000,5511-89-24,דירה בבית,3,26475
5,שילה 78,72,2025,1850000,5511-86-3,דירה בבית,3,25694
6,רמת הגולן 89,66.21,2025,1835000,5511-79-6,דירה בבית,3,27715
7,תורי זהב 1,80.2,2024,2120000,5512-56-4,דירה בבית,4,26434
8,רמת הגולן 101,211,2024,4300000,5511-38-1,קוטג' דו משפחתי,5,20379
9,פלח הלימון 12,97.89,2024,2078200,5511-78-6,דירה בבית,5,21230
10,שיר השירים 68,149.5,2024,3660000,5511-64-1,דירה בבית,5,24482
11,שילה 94,69.5,2024,1780000,5511-89-16,דירה בבית,3,25612
12,שילה 88,67,2024,1900000,5511-88-12,דירה בבית,3.5,28358
13,עין גדי 11,85.8,2024,2200000,5512-64-14,דירה בבית,4,25641
14,תורי זהב 155,107,2024,1680000,5511-80-15,דירה בבית,4,15701
15,שילה 84,67,2024,1620000,5511-87-12,דירה בבית,3,24179
16,סמדר 23,72.17,2024,1720000,5512-55-22,דירה בבית,3,23833
17,שיר השירים 46,145.7,2024,2733000,5511-60-1,דירה בבית,6,18758
18,תורי זהב 155,130,2024,1760000,5511-80-16,דירה בבית,4,13538
19,פלח הלימון 10,78.35,2024,630000,5511-77-7,דירה בבית,4,8041
20,עין גדי 19,83.3,2023,1800000,5512-60-11,דירה בבית,4,21609
21,תורי זהב 52,167,2023,485000,5512-33-2,דירה בבית,6,2904
22,הר המור 3,89.4,2023,1750000,5511-75-10,דירה בבית,3,19575
23,הר המור 1,88.2,2023,1850000,5511-75-6,דירה בבית,4,20975
24,עין גדי 11,86.1,2023,2250000,5512-64-12,דירה בבית,4,26132
25,רמת הגולן 38,200.8,2023,3600000,5511-27-1,קוטג' דו משפחתי,5,17928
27,שיר השירים 68,125.5,2023,3400000,5511-64-3,דירה בבית,5,27092
28,עין גדי 9,80.6,2023,2255000,5512-64-5,דירה בבית,4,27978
29,סמדר 11,68.2,2023,1815000,5511-83-9,דירה בבית,4,26613
30,שילה 86,72,2023,1381000,5511-88-3,דירה בבית,3,19181
31,אהלי קידר 3,79.2,2022,2165000,5512-61-12,דירה בבית,4,27336
32,סמדר 1,58.4,2022,1600000,5511-81-6,דירה בבית,3,27397
33,סמדר 11,57,2022,375000,5511-83-10,דירה בבית,3,6579
34,רמת הגולן 91,66.21,2022,1880000,5511-79-13,דירת גן,3.5,28395
35,אהלי קידר 3,83.3,2022,1850000,5512-61-13,דירה בבית,4,22209
36,סמדר 13,57,2022,1150000,5511-84-4,דירה בבית,2,20175
37,מגדל דוד 32,156.9,2022,4250000,5512-18-2,דירה בבית,7,27087
38,סמדר 1,58.4,2022,592000,5511-81-3,דירה בבית,3,10137
39,שילה 78,104,2022,1800000,5511-86-6,דירה בבית,5,17308
40,שילה 88,74,2022,1700000,5511-88-10,דירה בבית,3,22973
41,פלח הלימון 10,66.21,2022,1690000,5511-77-9,דירה בבית,3,25525
42,שילה 80,67,2022,1650000,5511-86-16,דירה בבית,3,24627
43,עין גדי 19,85.1,2022,2640000,5512-60-2,דירה בבית,4,31022
44,שיר השירים 68,146.8,2022,3100000,5511-64-4,דירה בבית,5,21117
45,מגדל דוד 16,100.94,2022,2000000,5512-49-16,דירה בבית,5,19814
46,הר המור 7,88,2022,1650000,5511-74-11,דירה בבית,4,18750
47,הר המור 5,87.2,2022,2515000,5511-74-2,דירה בבית,4,28842
48,הר המור 1,99,2022,2200000,5511-75-1,דירה בבית,5,22222
49,מגדל דוד 12,79.15,2021,1730000,5512-50-13,דירה בבית,4,21857
50,מגדל דוד 2,79.26,2021,1550000,5512-52-4,דירה בבית,3,19556
51,מגדל דוד 8,79.15,2021,1500000,5512-51-13,דירה בבית,4,18951
52,שילה 65,151,2021,1740000,5508-17-7,דירה בבית,5,11523
53,מגדל דוד 18,100.95,2021,1900000,5512-48-7,דירה בבית,5,18821
54,תורי זהב 1,79.21,2021,1400000,5512-56-6,דירה בבית,4,17675
55,מגדים 12,121.26,2021,2400000,5511-67-13,דירה בבית,5,19792
56,אוהלי קידר 20,167,2021,2600000,5512-38-3,דירה בבית,6,15569
57,שיר השירים 40,88.8,2021,2580000,5511-57-1,דירה בבית,5,29054
58,מגדל דוד 4,100.93,2021,1560000,5512-52-16,דירה בבית,4,15456
59,עין גדי 15,79.2,2021,1385000,5512-59-12,דירה בבית,4,17487
60,עין גדי 19,79.2,2021,1480000,5512-60-5,דירה בבית,4,18687
62,תורי זהב 155,105,2021,1250000,5511-80-13,דירה בבית,4,11905
63,שילה 74,132,2021,1550000,5511-85-8,דירה בבית,5,11742
64,מגדל דוד 18,79.22,2021,1440000,5512-48-6,דירה בבית,4,18177
65,שילה 82,87,2021,1990000,5511-87-2,דירה בבית,4,22874
66,הר המור 64,209.8,2021,2800000,5511-24-1,דירה בבית,5,13346
67,עין גדי 19,101.3,2021,1500000,5512-60-7,דירה בבית,4,14808
68,שילה 76,104,2021,1550000,5511-85-13,דירה בבית,5,14904
69,שילה 94,69.5,2021,1400000,5511-89-14,דירה בבית,4,20144
70,שילה 86,68,2021,1425000,5511-88-5,דירה בבית,3,20956
71,מגדל דוד 16,79.19,2021,1450000,5512-49-12,דירה בבית,4,18310
72,עין גדי 11,85.2,2021,1920000,5512-64-10,דירה בבית,4,22535
73,הר המור 11,86.7,2021,1425000,5511-73-5,דירה בבית,4,16436
74,אוהלי קידר 17,129,2021,1680000,5512-66-2,דירה בבית,4,13023
75,סמדר 19,79,2021,1360000,5512-54-14,דירה בבית,4,17215
77,מגדל דוד 20,100.94,2020,1650000,5512-48-16,דירה בבית,5,16346
78,עין גדי 19,83.3,2020,1490000,5512-60-6,דירה בבית,4,17887
79,שיר השירים 38,89.9,2020,1100000,5511-57-2,קוטג' דו משפחתי,5,12236
80,אהלי קידר 7,83.3,2020,1380000,5512-62-13,דירה בבית,4,16567
81,מגדל דוד 20,100.85,2020,1688000,5512-48-15,דירה בבית,5,16738
82,סמדר 23,79.27,2020,1320000,5512-55-17,דירה בבית,4,16652
83,עין גדי 15,83.3,2020,1399000,5512-59-4,דירה בבית,4,16795
84,עין גדי 19,105.8,2020,1550000,5512-60-8,דירה בבית,4,14650
85,פלח הלימון 10,78.35,2020,1580000,5511-77-8,דירה בבית,4.5,20166
86,שיר השירים 66,112.3,2020,2150000,5511-64-2,דירה בבית,4,19145
87,עין גדי 19,105.8,2020,1480000,5512-60-15,דירה בבית,4,13989
88,אהלי קידר 1,83.3,2020,1390000,5512-61-6,דירה בבית,4,16687
89,שילה 76,67,2020,1340000,5511-85-14,דירה בבית,3,20000
90,סמדר 11,69.5,2019,1310000,5511-83-11,דירה בבית,4,18849
91,מגדל דוד 18,100.85,2019,650000,5512-48-8,דירה בבית,4,6445
92,שילה 94,92.8,2019,1550000,5511-89-26,דירה בבית,4,16703
93,שילה 79,219.09,2019,2480000,5508-20-3,קוטג' חד משפחתי,5,11320
94,עין גדי 19,79.2,2019,1430000,5512-60-3,דירה בבית,4,18056
95,הר המור 7,87.2,2019,1765000,5511-74-7,דירה בבית,4,20241
96,שילה 74,104,2019,1460000,5511-85-6,דירה בבית,5,14038
97,תורי זהב 155,105,2019,1625000,5511-80-19,דירת גן,4,15476
98,הר המור 9,94.9,2019,1300000,5511-74-18,דירה בבית,4,13699
100,מגדל דוד 8,79.2,2019,1464000,5512-51-12,דירה בבית,4,18485
101,מגדל דוד 6,80.54,2019,1600000,5512-51-9,דירה בבית,3,19866
102,תורי זהב 155,128,2019,1350000,5511-80-12,דירה בבית,4,10547
103,סמדר 17,79.15,2019,1450000,5512-54-3,דירה בבית,4,18320
104,רמת הגולן 37,160,2019,2290000,5511-51-1,דירה בבית,6,14313
105,שושנת העמקים 8,89,2019,2220000,5511-71-4,דירה בבית,5,24944
106,מגדל דוד 10,79.22,2019,1425000,5512-50-6,דירה בבית,4,17988
107,הר המור 11,89.6,2019,1325000,5511-73-6,דירה בבית,4,14788
108,מגדים 7,136.83,2018,2490000,5511-67-4,דירה בבית,6,18198
109,רמת הגולן 101,279.7,2018,3000000,5511-38-2,דירה בבית,7,10726
110,תורי זהב 1,84.78,2018,1680000,5512-56-17,דירה בבית,4,19816
111,שילה 82,74,2018,1450000,5511-87-1,דירה בבית,3,19595
112,עין גדי 15,83.25,2018,1425000,5512-59-6,דירה בבית,3,17117
113,הר המור 7,87.8,2018,1370000,5511-74-10,דירה בבית,4,15604
114,אוהלי קידר 9,79.15,2018,1450000,5512-63-7,דירה בבית,4,18320
115,תורי זהב 1,79.04,2018,1370000,5512-56-7,דירה בבית,4,17333
116,פלח הלימון 8,81.41,2018,1350000,5511-77-5,דירה בבית,3.5,16583
117,אהלי קידר 7,83.3,2018,1470000,5512-62-11,דירה בבית,4,17647
118,שושנת העמקים 8,96.8,2018,2025000,5511-71-1,דירה בבית,6,20919
119,שילה 94,69.5,2018,1447000,5511-89-25,דירה בבית,4,20820
120,רמת הגולן 55,150.3,2018,2199000,5511-61-9,דירת גן,6,14631
121,אהלי קידר 7,79.5,2018,1400000,5512-62-12,דירה בבית,4,17610
122,רמת הגולן 91,66.21,2018,1270000,5511-79-12,דירה בבית,3,19181
123,עין גדי 9,110.6,2018,500000,5512-64-7,דירה בבית,4,4521
124,שיר השירים 6,125,2018,2800000,5511-42-1,דירה בבית,5,22400
125,הר המור 3,88.3,2017,1350000,5511-75-12,דירה בבית,4,15289
126,שילה 86,74,2017,1445000,5511-88-1,דירת גן,3,19527
127,מגדל דוד 18,79.19,2017,1325000,5512-48-3,דירה בבית,4,16732
128,שיר השירים 24,129,2017,2460000,5511-52-1,דירה בבית,5.5,19070
129,הר המור 9,122,2017,1800000,5511-74-13,דירת,5,14754
130,מגדים 21,121.26,2017,1200000,5511-67-11,דירת גן,5,9896
131,עין גדי 15,79.2,2017,1370000,5512-59-5,דירה בבית,4,17298
132,אהלי קידר 3,79.2,2017,1370000,5512-61-14,דירה בבית,4,17298
133,0,106.87,2017,1675000,5511-125-6,דירה בבית,5,15673
