מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
369,יובל 43,176,2015,1550000,39817-22-1,קוטג' דו משפחתי,5,8807
370,הרב גרשונוביץ 21,151,2015,1449000,39816-1-1,קוטג' חד משפחתי,5,9596
371,צהל 6,115.8,2015,1320000,39650-14-6,קוטג' דו משפחתי,5,11399
372,יובל 8,88,2015,624000,39649-13-33,דירה בבית,4,7091
373,הרב צבאן 4,82,2015,750000,39649-18-1,דירת גן,4,9146
374,ת 15,70.1,2015,680000,39650-18-31,דירה בבית,3,9700
375,ויצמן 13,77.55,2015,749000,39615-139-11,דירה בבית,4,9658
376,ירושלים 171,81.6,2015,640000,39616-26-4,דירה בבית,4,7843
377,צהל 20,115.8,2015,1100000,39650-13-4,דירה בבית,5,9499
378,ויצמן 19,82.1,2015,550000,39615-141-4,דירה בבית,4,6699
379,יובל 54,116,2015,850000,39815-44-2,דירה בבית,5,7328
380,0,76,2015,587000,39615-117-1,דירה בבית,3,7724
381,ויצמן 9,63.85,2015,500000,39615-134-38,דירה בבית,3,7831
382,הרב גרשונוביץ 32,182,2015,1600000,39615-5-1,קוטג' חד משפחתי,5,8791
383,יובל 46,108,2015,799000,39648-8-10,דירה בבית,4,7398
384,שיטה 4,187,2015,1550000,39816-12-1,קוטג' דו משפחתי,5,8289
385,יובל 2,88,2015,680000,39649-13-9,דירה בבית,4,7727
386,הכותל 39,180,2015,1650000,39615-107-2,קוטג' חד משפחתי,6,9167
387,צהל 6,115.8,2015,1050000,39650-14-5,דירה בבית,5,9067
