מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הל"ה 28","57.88","06/07/2025","3770000","30007-234-1","דירה בבית קומות","3","קרקע"
"2","ברוריה 9","76","01/07/2025","3525000","30005-70-8","דירה בבית קומות","4","שניה"
"3","תל חי 4","54","30/06/2025","1950000","30009-78-8","דירה בבית קומות","3","רביעית"
"4","יהושע בן גמלא 14","45","30/06/2025","1400000","30004-50-17","דירה בבית קומות","2","חמישית"
"5","ביל"ו 11","27.9","29/06/2025","1550000","30006-40-5","דירה בבית קומות","1","קרקע"
"6","כ"ט בנובמבר 33","80","26/06/2025","3425000","30009-79-5","דירה בבית קומות","4","קרקע"
"7","דוד אלרואי 5","98","26/06/2025","4525000","30009-145-21","דירה בבית קומות","4","שמינית"
"8","הצפירה 20","2203","23/06/2025","2950000","30010-24-4","ללא תיכנון","לא ידוע","לא ידוע"
"9","הפורצים 21","84","18/06/2025","4400000","30007-22-6","דירה בבית קומות","4","שלישית"
"10","רחל אימנו 49","68","03/06/2025","3880000","30007-216-19","דירה בבית קומות","4","שלישית"
"11","משמר העם 3","75.8","01/06/2025","4800000","30007-100-9","דירה בבית קומות","3","ראשונה"
"12","0","177","29/05/2025","16033000","30022-53-15","דירה בבית קומות","5","שניה"
"13","רבי חייא 8","50","29/05/2025","3210000","30004-47-5","דירה בבית קומות","3.5","שניה"
"14","כ"ט בנובמבר 22","67","13/05/2025","4350000","30009-23-7","דירה בבית קומות","3","קרקע"
"15","מחלקי המים 6","118","07/05/2025","2818000","30007-58-3","דירה בבית קומות","6","ראשונה"
"16","דוסתאי 11","24.15","05/05/2025","2400000","30005-190-1","דירה בבית קומות","3.5","ראשונה"
"17","הל"ה 15","58","23/04/2025","3200000","30007-255-8","דירה בבית קומות","3.5","ראשונה"
"18","יהושע בן גמלא 14","47","20/04/2025","4350000","30004-50-15","דירה בבית קומות","3","שניה"
"19","השיירות 22","64","08/04/2025","2950000","30006-11-3","דירה בבית קומות","3","שניה"
"20","תל חי 4","66","07/04/2025","2050000","30009-78-3","דירה בבית קומות","3","שלישית"
"21","יהושע בן נון 28","59.12","07/04/2025","2680000","30004-82-8","דירה בבית קומות","3","רביעית"
"22","הצפירה 28","99.35","20/03/2025","7486000","30010-29-1","דירה בבית קומות","8","קרקע"
"23","הל"ה 5","108","20/03/2025","1125000","30009-154-2","דירה בבית קומות","4","שניה"
