מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","230","07/09/2024","2600000","8030-29-3","קוטג' חד משפחתי","5","לא ידוע"
"2","0","480","16/08/2022","700000","8030-7-1","מגורים","לא ידוע","לא ידוע"
"3","0","331","10/05/2022","1123000","8030-29-2","קוטג' חד משפחתי","5","ראשונה"
"4","0","500","04/12/2018","625000","8030-2-7","קומבינציה","לא ידוע","לא ידוע"
"5","0","870","14/04/2018","104000","8030-27-1","לא מעובדת","לא ידוע","לא ידוע"
"6","0","1000","30/04/2017","360000","8030-2-6","ללא תיכנון","לא ידוע","לא ידוע"
"7","0","1400","08/01/2016","100000","8030-2-5","ללא תיכנון","לא ידוע","לא ידוע"
"8","0","1666","03/01/2016","450000","8030-2-4","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","834","07/11/2015","100000","8030-2-3","ללא תיכנון","לא ידוע","לא ידוע"
"10","0","4000","15/04/2012","179000","8030-2-2","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","83","26/02/2011","500000","8030-29-1","בית בודד","4","לא ידוע"
"12","0","126","04/12/2008","198000","8031-4-1","דירה בבית קומות","5","ראשונה"
"13","0","750","21/05/2002","375000","8030-2-1","קרקע למגורים","לא ידוע","לא ידוע"
