מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
928,הציונות 61,89.5,2017,1260000,2557-49-7,דירה בבית,4,14078
929,בלפור 37,110.65,2017,1450000,2557-45-70,דירה בבית,4,13104
930,יונתן נתניהו 6,110.19,2017,1518000,2556-14-46,דירה בבית,4,13776
931,יונתן נתניהו 8,127.6,2017,1590000,2556-14-98,דירה בבית,5,12461
932,אצל 39,69.58,2017,1100000,2556-11-14,דירה בבית,3,15809
933,יונתן נתניהו 4,112.35,2017,1440000,2556-16-61,דירה בבית,4,12817
934,בלפור 39,95.25,2017,1325000,2557-44-31,דירה בבית,4,13911
935,בלפור 13,99.1,2017,1249000,2556-7-7,דירה בבית,4,12603
936,בלפור 10,136.1,2017,1620000,2556-17-1,דירה בבית,5,11903
937,אברהם בלסבלג 12,128.1,2017,1500000,2556-17-55,דירה בבית,5,11710
938,קדש 21,92.89,2017,1300000,2556-2-32,דירה בבית,4,13995
939,אברהם בלסבלג 8,108.36,2017,1270000,2556-18-1,דירה בבית,4,11720
940,בלפור 41,113.15,2017,1380000,2557-44-49,דירה בבית,5,12196
941,בלפור 27,133.71,2017,1640000,2556-3-42,דירה בבית,5,12265
942,קדש 3,126.8,2017,1400000,2557-2-41,דירה בבית,5,11041
943,קדש 3,126.6,2017,1474000,2557-2-58,דירה בבית,5,11643
944,אברהם בלסבלג 2,98.8,2017,1840000,2556-20-49,דירה בבית,4,18623
945,הציונות 63,119.44,2017,1600000,2557-49-57,דירה בבית,5,13396
946,אצל 41,88.4,2017,1365000,2556-11-60,דירה בבית,4,15441
947,יונתן נתניהו 8,110,2017,1340000,2556-14-80,דירה בבית,4,12182
948,בלפור 39,95.25,2017,1305000,2557-44-30,דירה בבית,4,13701
949,הציונות 63,107.17,2017,1720000,2557-49-40,דירת גן,4,16049
950,בלפור 26,107.25,2017,1450000,2557-48-15,דירה בבית,4,13520
951,יונתן נתניהו 10,97.82,2017,1515000,2556-14-114,דירה בבית,4,15488
952,אצל 43,91.34,2017,1190000,2556-12-11,דירה בבית,4,13028
953,אצל 47,94.9,2017,1230000,2556-13-58,דירה בבית,4,12961
954,קדש 21,107.89,2017,1340000,2556-2-9,דירה בבית,4,12420
955,בלפור 25,108,2017,1550000,2556-4-286,דירה בבית,4,14352
956,קדש 1,115.65,2017,1200000,2557-2-15,דירה בבית,4,10376
957,אצל 39,94.25,2017,1240000,2556-11-1,דירה בבית,4,13156
958,אברהם בלסבלג 1,109.86,2017,1300000,2556-19-9,דירה בבית,4,11833
959,קדש 21,107.89,2017,1336000,2556-2-17,דירה בבית,4,12383
