city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
לוד,בן גוריון,2,לוד,בן גוריון,סן מרטין 11,63.3,2025,1280000,4012-134-44,דירה בבית,3,20221
לוד,בן גוריון,3,לוד,בן גוריון,סן מרטין 3,63.3,2025,1200000,4012-132-58,דירה בבית,3,18957
לוד,בן גוריון,4,לוד,בן גוריון,סן מרטין 6,102,2025,1800000,4011-84-44,דירה בבית,4,17647
לוד,בן גוריון,5,לוד,בן גוריון,סן מרטין 8,100,2025,1940000,4011-84-43,דירה בבית,4,19400
לוד,בן גוריון,6,לוד,בן גוריון,ברק 8,70.1,2025,1200000,4012-135-30,דירה בבית,4,17118
לוד,בן גוריון,7,לוד,בן גוריון,הציונות 9,108.4,2025,2170000,4011-108-117,דירה בבית,4,20018
לוד,בן גוריון,8,לוד,בן גוריון,הציונות 9,108.4,2025,1110000,4011-108-127,דירה בבית,4,10240
לוד,בן גוריון,9,לוד,בן גוריון,גבריאל 4,63.6,2025,1343400,4012-91-32,דירה בבית,3,21123
לוד,בן גוריון,11,לוד,בן גוריון,סן מרטין 9,60.8,2025,1315000,4012-134-7,דירה בבית,3,21628
לוד,בן גוריון,13,לוד,בן גוריון,סן מרטין 1,79.2,2024,1500000,4012-132-8,דירה בבית,4,18939
לוד,בן גוריון,14,לוד,בן גוריון,הציונות 9,100.7,2024,2120000,4011-108-138,דירה בבית,4,21053
לוד,בן גוריון,15,לוד,בן גוריון,גבריאל 4,63.6,2024,1300000,4012-91-23,דירה בבית,3,20440
לוד,בן גוריון,16,לוד,בן גוריון,ברק 6,70.1,2024,1470000,4012-135-69,דירה בבית,3,20970
לוד,בן גוריון,17,לוד,בן גוריון,סן מרטין 11,46.8,2024,1000000,4012-134-52,דירה בבית,2,21368
לוד,בן גוריון,18,לוד,בן גוריון,סן מרטין 3,63.5,2024,600000,4012-132-70,דירה בבית,3,9449
לוד,בן גוריון,19,לוד,בן גוריון,בן גוריון 21,94.8,2024,1700000,4012-85-8,דירה בבית,4,17932
לוד,בן גוריון,20,לוד,בן גוריון,ברק 8,80.4,2024,1536000,4012-135-16,דירה בבית,4,19104
לוד,בן גוריון,21,לוד,בן גוריון,סן מרטין 3,81.7,2024,1385000,4012-132-45,דירה בבית,4,16952
לוד,בן גוריון,22,לוד,בן גוריון,סן מרטין 9,62.9,2024,1330000,4012-134-22,דירה בבית,3,21145
לוד,בן גוריון,23,לוד,בן גוריון,סן מרטין 9,60.8,2024,1350000,4012-134-8,דירה בבית,3,22204
לוד,בן גוריון,24,לוד,בן גוריון,בן גוריון 23,78.8,2024,366000,4012-86-25,דירה בבית,4,4645
לוד,בן גוריון,26,לוד,בן גוריון,ערבה 4,63.5,2024,1235000,4012-83-13,דירה בבית,3,19449
לוד,בן גוריון,27,לוד,בן גוריון,סן מרטין 8,84,2024,387000,4011-84-40,דירה בבית,3,4607
לוד,בן גוריון,28,לוד,בן גוריון,סן מרטין 17,97,2024,1350000,4012-81-15,דירה בבית,4,13918
לוד,בן גוריון,29,לוד,בן גוריון,סן מרטין 3,63.3,2024,1370000,4012-132-50,דירה בבית,3,21643
לוד,בן גוריון,31,לוד,בן גוריון,ברק 20,70.3,2024,1420000,4012-80-18,דירה בבית,4,20199
לוד,בן גוריון,32,לוד,בן גוריון,גבריאל 2,63.6,2024,1300000,4012-93-6,דירה בבית,3,20440
לוד,בן גוריון,33,לוד,בן גוריון,סן מרטין 9,60.8,2024,1330000,4012-134-16,דירה בבית,3,21875
לוד,בן גוריון,34,לוד,בן גוריון,בן גוריון 21,78.8,2024,1550000,4012-85-17,דירה בבית,4,19670
לוד,בן גוריון,35,לוד,בן גוריון,בן גוריון 23,94.8,2024,1665000,4012-86-4,דירה בבית,4,17563
לוד,בן גוריון,36,לוד,בן גוריון,הציונות 7,103.3,2024,2080000,4011-108-77,דירה בבית,4,20136
לוד,בן גוריון,37,לוד,בן גוריון,סן מרטין 3,63.3,2024,1130000,4012-132-36,דירה בבית,3,17852
לוד,בן גוריון,38,לוד,בן גוריון,הציונות 9,100.7,2024,1980000,4011-108-118,דירה בבית,4,19662
לוד,בן גוריון,39,לוד,בן גוריון,הציונות 7,119.7,2024,2100000,4011-108-37,דירה בבית,5,17544
לוד,בן גוריון,40,לוד,בן גוריון,הציונות 7,119.7,2024,2070000,4011-108-17,דירה בבית,5,17293
לוד,בן גוריון,41,לוד,בן גוריון,סן מרטין 11,63.3,2024,1260000,4012-134-58,דירה בבית,3,19905
לוד,בן גוריון,42,לוד,בן גוריון,ברק 14,70.3,2024,1420000,4012-78-22,דירה בבית,3,20199
לוד,בן גוריון,43,לוד,בן גוריון,סן מרטין 8,96,2023,1760000,4011-84-37,דירה בבית,4,18333
לוד,בן גוריון,44,לוד,בן גוריון,הציונות 7,108.4,2023,2025000,4011-108-89,דירה בבית,4,18681
לוד,בן גוריון,45,לוד,בן גוריון,ברק 18,80.1,2023,1500000,4012-79-31,דירה בבית,4,18727
לוד,בן גוריון,46,לוד,בן גוריון,בן גוריון 23,78.8,2023,1415000,4012-86-3,דירה בבית,4,17957
לוד,בן גוריון,47,לוד,בן גוריון,סן מרטין 9,62.9,2023,1280000,4012-134-29,דירה בבית,3,20350
לוד,בן גוריון,48,לוד,בן גוריון,סן מרטין 9,62.9,2023,1275000,4012-134-21,דירה בבית,3,20270
לוד,בן גוריון,49,לוד,בן גוריון,גבריאל 2,63.6,2023,1305000,4012-93-19,דירה בבית,3,20519
לוד,בן גוריון,50,לוד,בן גוריון,סן מרטין 5,60.8,2023,1225000,4012-133-23,דירה בבית,3,20148
לוד,בן גוריון,51,לוד,בן גוריון,סן מרטין 9,62.9,2023,1315000,4012-134-25,דירה בבית,3,20906
לוד,בן גוריון,53,לוד,בן גוריון,בן גוריון 21,94.8,2023,1464600,4012-85-24,דירה בבית,4,15449
לוד,בן גוריון,54,לוד,בן גוריון,ברק 14,80.1,2023,1562000,4012-78-4,דירה בבית,4,19501
לוד,בן גוריון,55,לוד,בן גוריון,גבריאל 2,63.6,2023,1310000,4012-93-5,דירה בבית,3,20597
לוד,בן גוריון,56,לוד,בן גוריון,סן מרטין 9,60.8,2023,400000,4012-134-19,דירה בבית,3,6579
לוד,בן גוריון,57,לוד,בן גוריון,סן מרטין 6,92,2023,1480000,4011-84-36,דירה בבית,3,16087
לוד,בן גוריון,58,לוד,בן גוריון,סן מרטין 3,63.3,2023,1290000,4012-132-72,דירה בבית,3,20379
לוד,בן גוריון,59,לוד,בן גוריון,סן מרטין 2,125,2023,1750000,4011-84-46,דירה בבית,5,14000
