מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
25,מגיני הגליל 53,105.5,2023,2550000,3700-507-2,דירה בבית,5,24171
26,ההגנה 58,44.7,2023,695000,3700-360-12,דירה בבית,2.5,15548
28,הרב יוסף מאור 29,94.2,2023,2212100,3700-408-6,דירה בבית,4,23483
29,האגוז 16,111.2,2023,2305000,3700-403-25,דירה בבית,5,20728
30,האגוז 12,111.2,2023,2250000,3700-404-8,דירה בבית,5,20234
31,האגוז 14,93,2023,1326000,3700-403-36,דירה בבית,4,14258
32,האגוז 2,91.1,2023,2170000,3700-406-9,דירה בבית,4,23820
33,אברמסון מירון 7,106.6,2023,2150000,3700-508-37,דירה בבית,4,20169
34,ההגנה 50,111.92,2023,2190000,3700-386-3,דירה בבית,5,19568
36,האגוז 26,79,2023,1700000,3700-526-3,דירה בבית,4,21519
37,הרב יוסף מאור 26,94.1,2023,2485000,3700-408-19,דירה בבית,4,26408
38,האגוז 26,79,2023,1670000,3700-526-4,דירה בבית,4,21139
40,גוש עציון 25,44.7,2023,1300000,3700-364-8,דירה בבית,2.5,29083
42,גוש עציון 10,150,2023,3300000,3700-675-2,קוטג' דו משפחתי,5,22000
