מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
328,ראשון לציון,מרום ראשון,0,133.83,2016,2065000,6286-326-18,דירה,5,15430
329,ראשון לציון,מרום ראשון,ההתיישבות 5,111.42,2015,2240000,6286-398-42,דירה בבית,5,20104
330,ראשון לציון,מרום ראשון,ההתיישבות 18,127,2015,2230000,6286-334-65,דירה בבית,5,17559
331,ראשון לציון,מרום ראשון,ההתיישבות 55,148.43,2015,2250000,6286-398-2,דירת גן,6,15159
332,ראשון לציון,מרום ראשון,0,101,2015,1837000,6286-326-16,דירה,4,18188
333,ראשון לציון,מרום ראשון,0,112.9,2015,1920000,6286-326-21,דירה בבית,4,17006
334,ראשון לציון,מרום ראשון,ההתיישבות 51,139.8,2015,2290000,6286-325-14,דירה בבית,5,16381
335,ראשון לציון,מרום ראשון,ההתיישבות 18,120,2015,2123000,6286-334-68,דירה בבית,5,17692
336,ראשון לציון,מרום ראשון,ההתיישבות 18,125,2015,2117750,6286-334-56,דירה,5,16942
337,ראשון לציון,מרום ראשון,ההתיישבות 8,118.1,2015,2650000,6286-315-23,דירה בבית,5,22439
338,ראשון לציון,מרום ראשון,ההתיישבות 53,154.41,2015,2250000,6286-324-28,דירה בבית,5,14572
339,ראשון לציון,מרום ראשון,ההתיישבות 49,101,2015,2120000,6286-327-2,דירה בבית,4,20990
340,ראשון לציון,מרום ראשון,ההתיישבות 47,139,2015,2966000,6286-329-21,דירה בבית,5,21338
341,ראשון לציון,מרום ראשון,0,133.83,2015,2125000,6286-326-7,דירה בבית,5,15878
342,ראשון לציון,מרום ראשון,0,133.83,2015,2120000,6286-326-11,דירה,5,15841
343,ראשון לציון,מרום ראשון,ההתיישבות 51,131.7,2015,2650000,6286-325-71,דירה בבית,5,20121
344,ראשון לציון,מרום ראשון,0,133.83,2015,2195000,6286-326-27,דירה בבית,5,16401
345,ראשון לציון,מרום ראשון,0,112.9,2015,2190000,6286-326-9,דירה,5,19398
346,ראשון לציון,מרום ראשון,ההתיישבות 8,140.8,2015,1045000,6286-315-24,דירת גן,5,7422
347,ראשון לציון,מרום ראשון,0,133.83,2015,2210000,6286-326-3,דירה,5,16513
348,ראשון לציון,מרום ראשון,ההתיישבות 47,104.6,2015,1950000,6286-329-19,דירה בבית,4,18642
349,ראשון לציון,מרום ראשון,ההתיישבות 6,103,2015,1920000,6286-314-20,דירה בבית,4,18641
350,ראשון לציון,מרום ראשון,ההתיישבות 53,103.51,2015,1820000,6286-324-13,דירה בבית,4,17583
352,ראשון לציון,מרום ראשון,ההתיישבות 6,125.5,2015,1700000,6286-314-6,דירה בבית,4.5,13546
354,ראשון לציון,מרום ראשון,עין דור 2,115,2015,2680000,6286-316-47,דירה בבית,5,23304
355,ראשון לציון,מרום ראשון,ההתיישבות 6,170.4,2015,2744000,6286-314-34,דירה בבית,5,16103
356,ראשון לציון,מרום ראשון,ההתיישבות 49,100,2015,1780000,6286-327-3,דירה בבית,4,17800
357,ראשון לציון,מרום ראשון,ההתיישבות 51,112.1,2015,1670000,6286-325-39,דירה בבית,4,14897
358,ראשון לציון,מרום ראשון,ההתיישבות 5,94.04,2015,1800000,6286-398-36,דירה בבית,4,19141
