city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,עג'מי וגבעת עליה,1,תל אביב - יפו,עג'מי וגבעת עליה,0,72,2025,1700000,7044-151-1,דירה בבית,3,23611
תל אביב - יפו,עג'מי וגבעת עליה,2,תל אביב - יפו,עג'מי וגבעת עליה,יהודה הימית 71,92,2025,4900000,7022-109-22,דירה בבית,3,53261
תל אביב - יפו,עג'מי וגבעת עליה,3,תל אביב - יפו,עג'מי וגבעת עליה,0,62,2025,1895000,7044-150-3,דירה בבית,3,30565
תל אביב - יפו,עג'מי וגבעת עליה,4,תל אביב - יפו,עג'מי וגבעת עליה,0,100.62,2025,3440000,8998-32-2,דירה בבית,4,34188
תל אביב - יפו,עג'מי וגבעת עליה,5,תל אביב - יפו,עג'מי וגבעת עליה,החרוב 10,109,2025,3020000,9014-11-4,דירה בבית,3,27706
תל אביב - יפו,עג'מי וגבעת עליה,6,תל אביב - יפו,עג'מי וגבעת עליה,יאנוש קורצ'אק 7,90,2025,3300000,8999-51-5,דירה בבית,3,36667
תל אביב - יפו,עג'מי וגבעת עליה,7,תל אביב - יפו,עג'מי וגבעת עליה,יאנוש קורצ'אק 7,90,2025,3300000,8999-51-6,דירה בבית,4,36667
תל אביב - יפו,עג'מי וגבעת עליה,8,תל אביב - יפו,עג'מי וגבעת עליה,0,110.75,2025,5550000,9012-14-3,דירה בבית,4,50113
תל אביב - יפו,עג'מי וגבעת עליה,9,תל אביב - יפו,עג'מי וגבעת עליה,0,104,2025,1199000,8997-70-1,דירה בבית,4,11529
תל אביב - יפו,עג'מי וגבעת עליה,10,תל אביב - יפו,עג'מי וגבעת עליה,מרגוע 16,127,2024,6680000,9001-11-6,דירה בבית,4,52598
תל אביב - יפו,עג'מי וגבעת עליה,11,תל אביב - יפו,עג'מי וגבעת עליה,שערי ניקנור 31,88.2,2024,4900000,9010-8-2,דירה בבית,5,55556
תל אביב - יפו,עג'מי וגבעת עליה,14,תל אביב - יפו,עג'מי וגבעת עליה,סלסילה 28,73,2024,1257000,9015-35-1,דירה בבית,3,17219
תל אביב - יפו,עג'מי וגבעת עליה,15,תל אביב - יפו,עג'מי וגבעת עליה,מרגוע 14,108.16,2024,4300000,9001-55-7,דירה בבית,4,39756
תל אביב - יפו,עג'מי וגבעת עליה,17,תל אביב - יפו,עג'מי וגבעת עליה,הדולפין 1,88,2024,706000,7022-4-1,דירה בבית,4,8023
תל אביב - יפו,עג'מי וגבעת עליה,18,תל אביב - יפו,עג'מי וגבעת עליה,דוד הראובני 13,28,2024,1099000,9013-36-1,דירת,1,39250
תל אביב - יפו,עג'מי וגבעת עליה,19,תל אביב - יפו,עג'מי וגבעת עליה,0,106,2024,3350000,8997-100-2,דירה בבית,4,31604
תל אביב - יפו,עג'מי וגבעת עליה,20,תל אביב - יפו,עג'מי וגבעת עליה,שערי ניקנור 9,129,2024,5200000,9008-1-5,דירה בבית,4,40310
תל אביב - יפו,עג'מי וגבעת עליה,21,תל אביב - יפו,עג'מי וגבעת עליה,צנובר 8,105.85,2024,2095000,7116-14-1,דירה בבית,7,19792
תל אביב - יפו,עג'מי וגבעת עליה,23,תל אביב - יפו,עג'מי וגבעת עליה,יאנוש קורצ'אק 7,90,2024,4450000,8999-51-7,דירה בבית,3,49444
תל אביב - יפו,עג'מי וגבעת עליה,24,תל אביב - יפו,עג'מי וגבעת עליה,דודאים 6,37.34,2024,1700000,7116-17-4,דירה בבית,2,45528
תל אביב - יפו,עג'מי וגבעת עליה,26,תל אביב - יפו,עג'מי וגבעת עליה,יפת 96,63.8,2024,2000000,9015-42-7,דירה בבית,2,31348
תל אביב - יפו,עג'מי וגבעת עליה,27,תל אביב - יפו,עג'מי וגבעת עליה,קדם 135,122.54,2024,2500000,9000-24-2,דירה בבית,4,20402
תל אביב - יפו,עג'מי וגבעת עליה,30,תל אביב - יפו,עג'מי וגבעת עליה,אבן סינא 25,100,2024,820000,9012-35-1,דירה בבית,3,8200
תל אביב - יפו,עג'מי וגבעת עליה,31,תל אביב - יפו,עג'מי וגבעת עליה,אסף הרופא 1,55.4,2024,2950000,9000-3-5,דירה בבית,3,53249
תל אביב - יפו,עג'מי וגבעת עליה,32,תל אביב - יפו,עג'מי וגבעת עליה,האתרוג 21,59.89,2024,1920000,9002-23-2,דירה בבית,3,32059
תל אביב - יפו,עג'מי וגבעת עליה,34,תל אביב - יפו,עג'מי וגבעת עליה,אדיל עאזר 3,94.2,2024,3040000,8997-19-3,דירה בבית,4,32272
תל אביב - יפו,עג'מי וגבעת עליה,35,תל אביב - יפו,עג'מי וגבעת עליה,הלוטוס 11,106,2024,3050000,7116-52-2,דירה בבית,4,28774
תל אביב - יפו,עג'מי וגבעת עליה,36,תל אביב - יפו,עג'מי וגבעת עליה,מרגוע 16,198.2,2024,7000000,9001-11-12,דירה בבית,5,35318
תל אביב - יפו,עג'מי וגבעת עליה,37,תל אביב - יפו,עג'מי וגבעת עליה,שערי ניקנור 6,85,2024,4900000,7022-68-2,דירה בבית,3,57647
תל אביב - יפו,עג'מי וגבעת עליה,38,תל אביב - יפו,עג'מי וגבעת עליה,הצדף 7,121.7,2024,7300000,9004-20-2,דירה בבית,4,59984
תל אביב - יפו,עג'מי וגבעת עליה,39,תל אביב - יפו,עג'מי וגבעת עליה,תמריר 3,145.71,2024,4242000,9012-88-3,דירה בבית,5,29113
תל אביב - יפו,עג'מי וגבעת עליה,40,תל אביב - יפו,עג'מי וגבעת עליה,ג'ורג' נסאר 7,50,2024,690000,9016-16-2,דירה בבית,3,13800
תל אביב - יפו,עג'מי וגבעת עליה,41,תל אביב - יפו,עג'מי וגבעת עליה,0,75,2023,4040000,8999-12-3,דירה בבית,3,53867
תל אביב - יפו,עג'מי וגבעת עליה,43,תל אביב - יפו,עג'מי וגבעת עליה,יאנוש קורצ'אק 7,117,2023,5500000,8999-51-8,דירה בבית,4,47009
תל אביב - יפו,עג'מי וגבעת עליה,44,תל אביב - יפו,עג'מי וגבעת עליה,דונולו הרופא 5,99,2023,3785000,8996-46-5,דירה בבית,4,38232
