מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
327,הבילויים 44,67,2021,1840000,6180-438-30,דירה בבית,4,27463
328,שרה אהרונסון 47,55.7,2021,1970000,6180-421-7,דירה בבית,3,35368
329,משה דיין 23,74.5,2021,1970000,6181-239-6,דירה בבית,3,26443
330,הבילויים 11,90.08,2021,2075000,6144-714-1,דירה בבית,4,23035
331,עלומים 23,87,2021,2750000,6144-592-64,דירה,4,31609
332,עלומים 34,75.5,2021,2320000,6144-613-1,דירה בבית,4,30728
333,יצחק רבין 12,61,2021,1825000,6144-606-3,דירה בבית,2,29918
334,פנחס 54,88,2021,2725000,6182-26-15,דירה בבית,4,30966
335,הקונגרס 8,66,2021,1760000,6144-375-6,דירה,3,26667
337,הבילויים 39,66,2021,2250000,6180-431-7,דירה בבית,3,34091
338,0,74,2021,2100000,6181-269-18,דירה בבית,3,28378
339,מאיר אבנר 2,92,2021,2400000,6182-25-11,דירה בבית,4,26087
341,מאיר אבנר 2,56,2021,1790000,6182-25-9,דירה בבית,3,31964
344,לב הזהב 9,75.6,2021,1832000,6144-577-1,דירה בבית,3,24233
345,עלומים 23,87,2021,2630000,6144-592-63,דירה,4,30230
346,איינשטיין 12,66.29,2021,1700000,6182-494-3,דירה בבית,3,25645
349,מאיר אבנר 4,75,2021,2155000,6182-24-15,דירה בבית,3,28733
351,הבילויים 10,135,2021,3450000,6144-643-3,דירה בבית,5,25556
352,מאיר אבנר 7,101,2021,2620000,6181-719-22,דירה בבית,4,25941
354,מאיר אבנר 4,114,2021,2850000,6182-24-13,דירה בבית,5,25000
355,הקונגרס 8,66,2021,2290000,6144-375-5,דירה,3,34697
358,פנחס 48,106,2021,2510000,6182-29-7,דירה בבית,4,23679
359,עוזיאל 151,84,2021,1950000,6144-541-4,דירה בבית,4,23214
360,מאיר אבנר 4,102,2021,2650000,6182-24-11,דירה בבית,5,25980
361,מאיר אבנר 4,60,2021,2120000,6182-24-10,דירה בבית,3,35333
365,0,79,2021,2200000,6181-269-19,דירה בבית,3,27848
368,יצחק רבין 14,85,2021,2535849,6144-608-38,דירה,3,29834
369,אהרונסון שרה 8,93.01,2021,2015000,6144-710-7,דירה בבית,4,21664
370,מאיר אבנר 4,102,2021,2680000,6182-24-7,דירה בבית,5,26275
372,עוזיאל 155,95.65,2021,2200000,6144-617-5,דירה בבית,4,23001
375,הקונגרס 17,86,2021,1800000,6182-8-3,דירה בבית,3,20930
376,עלומים 23,87,2021,3150000,6144-592-62,דירה,4,36207
377,הבילויים 37,114,2021,2795000,6180-426-189,דירה בבית,4,24518
379,מאיר אבנר 4,114,2021,2850000,6182-24-25,דירה בבית,5,25000
381,מאיר אבנר 2,104,2021,2620000,6182-25-15,דירה בבית,5,25192
383,עלומים 23,87,2021,2540000,6144-592-61,דירה,4,29195
384,עלומים 23,60,2021,2060000,6144-592-60,דירה בבית,2,34333
