city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,לב העיר,1,משה הס 11,93,2025,4750000,6913-13-6,דירה בבית,3,51075
תל אביב - יפו,לב העיר,2,נחלת בנימין 23,62,2025,4480000,6918-52-8,דירה בבית,3,72258
תל אביב - יפו,לב העיר,3,גרוזנברג 21,60,2025,5000000,6919-63-6,דירה בבית,2,83333
תל אביב - יפו,לב העיר,4,רמבם 3,78.5,2025,6900000,6918-23-11,דירה בבית,3,87898
תל אביב - יפו,לב העיר,5,0,82,2025,5790000,6932-59-2,דירה בבית,3,70610
תל אביב - יפו,לב העיר,7,כרמיה 12,45,2025,3450000,7085-125-6,דירה בבית,2,76667
תל אביב - יפו,לב העיר,8,נחלת בנימין 6,69.13,2025,4725000,6918-4-9,דירה בבית,3,68349
תל אביב - יפו,לב העיר,9,אחד העם 13,117,2025,8700000,6920-38-71,דירה בבית,4,74359
תל אביב - יפו,לב העיר,10,0,61,2025,4615000,7429-33-7,דירה בבית,3,75656
תל אביב - יפו,לב העיר,11,בן יהודה 31,40,2025,2800000,6907-34-8,דירה בבית,2,70000
תל אביב - יפו,לב העיר,12,האור 4,60,2025,3760000,7443-21-4,דירה בבית,3,62667
תל אביב - יפו,לב העיר,13,בוקי בן יוגלי 10,58.36,2025,3750000,6911-140-4,דירה בבית,3,64256
תל אביב - יפו,לב העיר,14,שלום עליכם 17,96.2,2025,7000000,6907-56-9,דירה בבית,4,72765
תל אביב - יפו,לב העיר,15,משה הס 5,49,2025,3250000,6913-10-15,דירה בבית,2,66327
תל אביב - יפו,לב העיר,18,חיות-פרץ 21,64,2025,4260000,6904-91-3,דירה בבית,3,66563
תל אביב - יפו,לב העיר,19,טשרניחובסקי 15,57,2025,3625000,7226-20-17,דירה בבית,3,63596
תל אביב - יפו,לב העיר,20,צדוק הכהן 4,93,2025,7006000,6919-20-3,דירה בבית,3,75333
תל אביב - יפו,לב העיר,21,מרכז בעלי מלאכה 26,71.7,2025,4550000,7429-52-4,דירה בבית,3,63459
תל אביב - יפו,לב העיר,22,המכבי 2,70,2025,5300000,6912-41-12,דירה בבית,3,75714
תל אביב - יפו,לב העיר,24,ורבורג 1,78,2025,4800000,6904-152-15,דירה בבית,3,61538
