מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ברל כצנלסון 57","67.7","01/07/2025","2300000","7156-5-25","דירה בבית קומות","3","ראשונה"
"2","שאול הדדי ציון 11","56.5","16/06/2025","1790000","7131-210-8","דירה בבית קומות","2.5","שניה"
"3","0","56","22/05/2025","1770000","7131-45-11","דירה בבית קומות","3","שניה"
"4","מבצע סיני 6","85","22/05/2025","3061000","7131-106-2","דירה בבית קומות","4","שניה"
"5","אילת 9","49","19/05/2025","2250000","7131-167-4","דירה בבית קומות","2.5","שניה"
"6","שאול הדדי ציון 17","55","18/05/2025","150000","7156-101-15","דירה בבית קומות","3","רביעית"
"7","אילת 8","40.9","12/05/2025","2060000","7131-160-12","דירה בבית קומות","2.5","שלישית"
"8","אילת 7","49","11/05/2025","1500000","7131-166-5","דירה בבית קומות","3","שלישית"
"9","יוספטל גיורא 107","74.2","11/05/2025","2500000","7156-27-36","דירה בבית קומות","3","ראשונה"
"10","ברל כצנלסון 31","90.15","29/04/2025","2313000","7131-41-5","דירה בבית קומות","4","שלישית"
"11","מבצע סיני 27","115","28/04/2025","3180000","7131-219-36","דירה בבית קומות","4","ראשונה"
"12","ברל כצנלסון 41","122","27/04/2025","3340000","7131-114-478","דירה בבית קומות","5","שלוש עשרה"
"13","יוספטל גיורא 115","98.8","24/04/2025","1600000","7156-55-42","דירה בבית קומות","4","אחת עשרה"
"14","הגבעות 14","35.9","23/04/2025","1440000","7156-71-13","דירה בבית קומות","2","רביעית"
"15","ברל כצנלסון 59","67.7","23/04/2025","1360000","7156-4-9","דירה בבית קומות","3","ראשונה"
"16","שאול הדדי ציון 9","67.6","20/04/2025","2100000","7131-209-12","דירה בבית קומות","3","שלישית"
"17","מבצע סיני 2","53.7","09/04/2025","2531000","7131-104-8","דירה בבית קומות","3","ראשונה"
"18","הגבעות 18","35.2","06/04/2025","1450000","7156-73-3","דירה בבית קומות","2","שניה"
"19","מבצע סיני 27","115","31/03/2025","3304000","7131-219-37","דירה בבית קומות","4","רביעית"
"20","ברל כצנלסון 41","122","30/03/2025","3073000","7131-114-479","דירה בבית קומות","5","עשרים ושלוש"
"21","הנרייטה סאלד 12","33","24/03/2025","1360000","7156-47-10","דירה בבית קומות","2","ראשונה"
"22","מבצע סיני 15","61.7","20/03/2025","1830000","7131-103-31","דירה בבית קומות","3","רביעית"
"23","ברל כצנלסון 41","76","20/03/2025","2623000","7131-114-480","דירה בבית קומות","3","שלישית"
"24","מבצע סיני 31","41.8","19/03/2025","1640000","7131-155-10","דירה בבית קומות","3","ראשונה"
"25","מבצע סיני 6","53.7","19/03/2025","1996000","7131-106-20","דירה בבית קומות","2","שלישית"
"26","מבצע סיני 19","44.9","16/03/2025","450000","7131-96-10","דירה בבית קומות","2","שלישית"
"27","רהב 10","43.6","14/03/2025","1600000","7131-95-17","דירה בבית קומות","2.5","שלישית"
"28","יוספטל גיורא 115","98.8","25/02/2025","1880000","7156-55-32","דירה בבית קומות","4.5","שמינית"
"29","התחייה 6","43.6","19/02/2025","1750000","7131-97-11","דירה בבית קומות","2.5","שלישית"
"30","מבצע סיני 2","84","19/02/2025","2831000","7131-104-27","דירה בבית קומות","4","שניה"
"31","מבצע סיני 8","94","18/02/2025","3046000","7131-107-32","דירה בבית קומות","4","ראשונה"
"32","סנה משה 10","55","17/02/2025","1500000","7156-35-17","דירה בבית קומות","3","ראשונה"
"33","ברל כצנלסון 41","122","05/02/2025","3525000","7131-114-481","דירה בבית קומות","5","ראשונה"
"34","הגבעות 12","35.9","03/02/2025","1500000","7156-70-1","דירה בבית קומות","2","ראשונה"
"35","מבצע סיני 34","44.9","30/01/2025","1650000","7156-83-7","דירה בבית קומות","2","שניה"
"36","מבצע סיני 27","81","30/01/2025","2923000","7131-219-38","דירה בבית קומות","3","אחת עשרה"
"37","משה סנה 6","55","29/01/2025","1400000","7156-21-40","דירה בבית קומות","3","רביעית"
"38","מבצע סיני 17","53","22/01/2025","1610000","7131-99-10","דירה בבית קומות","3","שלישית"
"39","ברל כצנלסון 41","122","21/01/2025","3610000","7131-114-482","דירה בבית קומות","5","עשרים ושתיים"
