מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","לוי אשכול 8","56","14/07/2025","3150000","30246-13-13","דירה בבית קומות","3","רביעית"
"2","פארן 7","70.7","07/07/2025","3100000","30246-15-172","דירה בבית קומות","3","שמינית"
"3","משמר הגבול 2","202","26/06/2025","5725000","30100-165-17","דירה בבית קומות","5","שישית"
"4","תמנע 6","105","11/06/2025","4720000","30100-154-5","דירה בבית קומות","4","שניה"
"5","רמת הגולן 48","73","05/06/2025","4300000","30245-189-2","דירה בבית קומות","4","קרקע"
"6","רמת הגולן 9","126.3","04/06/2025","3400000","30245-173-14","דירה בבית קומות","4","קומה ‎2‏"
"7","רמת הגולן 11","88","27/05/2025","4275000","30245-172-18","דירה בבית קומות","3","חמישית"
"8","ששת הימים 4","79.5","15/05/2025","4200000","30246-4-13","דירה בבית קומות","4","שניה"
"9","0","61","09/05/2025","3300000","30246-24-21","דירה בבית קומות","3","שניה"
"10","המיתלה 6","72.5","07/05/2025","250000","30245-196-17","דירה בבית קומות","3","קרקע"
"11","רמת הגולן 44","210","05/05/2025","12000000","30245-187-22","דירה בבית קומות","5","שישית"
"12","פארן 7","38.9","05/05/2025","1300000","30246-15-152","דירה בבית קומות","2","רביעית"
"13","ים סוף 6","109","24/04/2025","5314000","30245-176-26","דירה בבית קומות","4","רביעית"
"14","משמר הגבול 2","111","22/04/2025","4850000","30100-165-18","דירה בבית קומות","5","לא ידוע"
"15","המיתלה 3","210","10/04/2025","9333000","30100-173-34","דירה בבית קומות","7","שביעית"
"16","לוי אשכול 2","84.2","10/04/2025","4700000","30246-6-37","דירה בבית קומות","3","שלישית"
"17","משמר הגבול 8","95","09/04/2025","4355000","30100-186-27","דירה בבית קומות","3","רביעית"
"18","עציון גבר 1","75.2","03/04/2025","4000000","30245-193-12","דירה בבית קומות","3","שניה"
"19","0","81.4","31/03/2025","4400000","30245-198-7","דירה בבית קומות","4","שלישית"
"20","ששת הימים 3","91","31/03/2025","900000","30246-9-15","דירה בבית קומות","4","רביעית"
"21","ים סוף 3","77.1","12/03/2025","4550000","30245-209-8","דירה בבית קומות","4","שלישית"
"22","לוי אשכול 38","72","09/03/2025","4600000","30100-167-2","דירה בבית קומות","4","קרקע"
"23","לוי אשכול 26","72.9","04/03/2025","310000","30246-18-22","דירה בבית קומות","3","שניה"
"24","פארן 1","1889","25/02/2025","70000","30246-10-0","קרקע למגורים","לא ידוע","לא ידוע"
"25","רמת הגולן 11","47","23/02/2025","2105000","30245-172-19","דירה בבית קומות","2","חמישית"
"26","רמת הגולן 44","48","23/02/2025","2330000","30245-187-23","דירה בבית קומות","2","חמישית"
"27","לוי אשכול 6","74","11/02/2025","4100000","30246-8-16","דירה בבית קומות","3","רביעית"
"28","עציון גבר 2","84.1","10/02/2025","1186000","30245-194-2","דירה בבית קומות","4","קרקע"
"29","המיתלה 6","72.5","09/02/2025","2800000","30245-196-23","דירה בבית קומות","3","שלישית"
"30","רמת הגולן 7","72","30/01/2025","3875000","30245-178-1","דירה בבית קומות","3","קרקע"
"31","ים סוף 7","61","26/01/2025","3915000","30245-207-16","דירה בבית קומות","3","שלישית"
"32","רמת הגולן 11","1147","21/01/2025","787000","30245-172-0","קרקע למגורים","לא ידוע","לא ידוע"
"33","פארן 4","56","16/01/2025","3360000","30246-57-36","דירה בבית קומות","2","רביעית"
"34","לוי אשכול 12","לא ידוע","31/12/2024","5285000","30246-12-19","דירה בבית קומות","4.5","קומה ‎0‏"
"35","לוי אשכול 38","173","30/12/2024","8005000","30100-167-18","דירה בבית קומות","5","שישית"
"36","לבנה 3","118","25/12/2024","5190000","30099-147-17","דירה בבית קומות","5","קומה ‎0‏"
"37","פארן 3","86","25/12/2024","4250000","30246-11-11","דירה בבית קומות","4","שלישית"
"38","משמר הגבול 6","81.4","24/12/2024","5000000","30100-187-3","דירה בבית קומות","4","ראשונה"
"39","פארן 3","86","22/12/2024","4500000","30246-11-7","דירה בבית קומות","4","שניה"
"40","ששת הימים 2","79.5","18/12/2024","717000","30246-5-22","דירה בבית קומות","3","שניה"
"41","נחל צין 1","196","05/12/2024","9200000","30100-183-19","דירה בבית קומות","7","שישית"
"42","רמת הגולן 44","74","04/12/2024","4200000","30245-187-20","דירה בבית קומות","3","רביעית"
"43","פארן 1","124","28/11/2024","4712000","30246-10-17","דירה בבית קומות","4","חמישית"
"44","נחל צין 1","181","17/11/2024","7333000","30100-183-20","דירה בבית קומות","6","שישית"
"45","לוי אשכול 38","81.4","12/11/2024","4600000","30100-167-3","דירה בבית קומות","4","ראשונה"
"46","לוי אשכול 6","86","10/11/2024","4300000","30246-8-9","דירה בבית קומות","4","שניה"
"47","פארן 1","49","31/10/2024","1045000","30246-10-18","דירה בבית קומות","2","ראשונה"
"48","ים סוף 6","183","29/10/2024","11300000","30245-176-27","דירה בבית קומות","5","חמישית"
"49","עציון גבר 1","49.3","15/10/2024","3090000","30245-193-3","דירה בבית קומות","2","קרקע"
"50","פארן 1","202","14/10/2024","11175000","30246-10-21","דירה בבית קומות","6","שישית"
"51","ים סוף 16","63","10/10/2024","3555000","30245-171-19","דירה בבית קומות","3","חמישית"
"52","ים סוף 1","69.6","09/10/2024","3200000","30245-202-8","דירה בבית קומות","3","שלישית"
