מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","מוריס פישר 19","92.5","16/06/2025","2325000","30501-84-31","דירה בבית קומות","4","שלישית"
"2","שמואל פינלס 23","64","20/05/2025","2000000","30501-38-40","דירה בבית קומות","3","שניה"
"3","פינלס שמואל 14","62","08/04/2025","2200000","30501-39-19","דירה בבית קומות","3","ראשונה"
"4","דב רוזנשטיין 8","94.5","06/03/2025","2850000","30501-2-4","דירה בבית קומות","4","ראשונה"
"5","שמואל פינלס 3","92.8","20/02/2025","3250000","30501-40-14","דירה בבית קומות","4","שניה"
"6","ברל לוקר 27","64","16/02/2025","2750000","30501-33-2","דירה בבית קומות","4","ראשונה"
"7","שמואל פינלס 3","117.5","20/01/2025","375000","30501-40-8","דירה בבית קומות","5","שלישית"
"8","שמואל פינלס 24","64","09/01/2025","2320000","30501-38-87","דירה בבית קומות","3","שישית"
"9","אברהם ארסט 6","71.5","09/01/2025","1338500","30501-8-13","דירה בבית קומות","4","שניה"
"10","ברל לוקר 26","64","17/12/2024","2050000","30501-35-33","דירה בבית קומות","3","ראשונה"
"11","שמואל פינלס 23","64","27/11/2024","1600000","30501-38-34","דירה בבית קומות","3","ראשונה"
"12","אריה בעהם 1","113.5","16/09/2024","3925000","30501-1-16","דירה בבית קומות","5","שלישית"
"13","מוריס פישר 24","87","09/09/2024","800000","30501-28-10","דירה בבית קומות","4","קרקע"
"14","ברל לוקר 26","64","21/07/2024","1950000","30501-35-60","דירה בבית קומות","3","שביעית"
"15","ברל לוקר 12","69.6","11/07/2024","2550000","30501-7-22","דירה בבית קומות","4","שניה"
"16","שמואל פינלס 22","64","03/06/2024","1950000","30501-38-3","דירה בבית קומות","3","ראשונה"
"17","מוריס פישר 17","93.3","13/05/2024","2400000","30501-24-12","דירה בבית קומות","4","ראשונה"
"18","ברל לוקר 27","64","10/03/2024","1150000","30501-33-19","דירה בבית קומות","4","חמישית"
"19","שמואל פינלס 22","64","19/02/2024","280000","30501-38-1","דירה בבית קומות","3","ראשונה"
"20","אברהם ארסט 11","85","05/02/2024","2190000","30501-5-1","דירה בבית קומות","4","שלישית"
"21","מוריס פישר 17","94","26/01/2024","2100000","30501-24-39","דירה בבית קומות","4.5","שלישית"
"22","מוריס פישר 19","94","04/01/2024","2560000","30501-84-35","דירה בבית קומות","4","ראשונה"
"23","ברל לוקר 12","91.3","18/08/2023","1750000","30501-7-7","דירה בבית קומות","4","שלישית"
"24","מוריס פישר 19","94","25/06/2023","2550000","30501-84-7","דירה בבית קומות","4","שלישית"
"25","ברל לוקר 26","64","21/03/2023","900000","30501-35-46","דירה בבית קומות","3","רביעית"
"26","אברהם ארסט 6","64.5","20/03/2023","2700000","30501-8-10","דירה בבית קומות","4","קרקע"
"27","ברל לוקר 27","64","31/01/2023","2320000","30501-33-9","דירה בבית קומות","3","שלישית"
"28","מוריס פישר 17","87.15","29/08/2022","1900000","30501-24-23","דירה בבית קומות","4","שלישית"
"29","ברל לוקר 25","64","21/06/2022","1840000","30501-35-16","דירה בבית קומות","3","רביעית"
"30","פינלס שמואל 14","91","12/06/2022","2800000","30501-39-9","דירה בבית קומות","4","קרקע"
"31","ברל לוקר 26","64","02/06/2022","1780000","30501-35-36","דירה בבית קומות","3","ראשונה"
"32","ארסט אברהם 5","89","14/04/2022","500000","30501-4-1","דירה בבית קומות","4","קרקע"
"33","ברל לוקר 25","64","13/04/2022","494000","30501-35-3","דירה בבית קומות","3","ראשונה"
"34","פינלס שמואל 13","88","14/03/2022","1850000","30501-37-15","דירה בבית קומות","3","שלישית"
"35","פינלס שמואל 14","90.6","15/02/2022","1800000","30501-39-4","דירה בבית קומות","3","ראשונה"
"36","מוריס פישר 17","90.6","09/02/2022","2150000","30501-24-26","דירה בבית קומות","4","קרקע"
"37","ברל לוקר 25","64","04/11/2021","1580000","30501-35-19","דירה בבית קומות","3","חמישית"
"38","פינלס שמואל 13","88","29/08/2021","2300000","30501-37-9","דירה בבית קומות","4","קרקע"
"39","ברל לוקר 27","64","02/08/2021","2100000","30501-33-31","דירה בבית קומות","4","שמינית"
"40","אריה בעהם 3","93","29/07/2021","1600000","30501-13-8","דירה בבית קומות","5","שלישית"
"41","שמואל פינלס 11","95.7","28/07/2021","1750000","30501-37-30","דירה בבית קומות","4","שניה"
"42","דב רוזנשטיין 8","92.5","24/02/2021","1720000","30501-2-23","דירה בבית קומות","4","שלישית"
"43","אברהם ארסט 11","90","18/01/2021","350000","30501-5-3","דירה בבית קומות","4","ראשונה"
"44","ברל לוקר 26","64","03/12/2020","1330000","30501-35-59","דירה בבית קומות","3","שביעית"
"45","מוריס פישר 24","63","04/09/2020","2300000","30501-28-1","דירה בבית קומות","4","קרקע"
"46","ברל לוקר 25","64","06/08/2020","1480000","30501-35-14","דירה בבית קומות","3","רביעית"
"47","שמואל פינלס 22","64","08/07/2020","1318000","30501-38-32","דירה בבית קומות","3","שמינית"
"48","שמואל פינלס 24","64","09/03/2020","1340000","30501-38-72","דירה בבית קומות","3","שניה"
"49","ברל לוקר 27","64","05/03/2020","1680000","30501-33-30","דירה בבית קומות","4","שמינית"
"50","פינלס שמואל 14","91.6","20/02/2020","1650000","30501-39-7","דירה בבית קומות","4","שלישית"
"51","שמואל פינלס 23","64","14/02/2020","1250000","30501-38-56","דירה בבית קומות","3","שישית"
