city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,בית חנינא,3,ירושלים,בית חנינא,0,165,2025,1550000,30615-64-1,דירה בבית,5,9394
ירושלים,בית חנינא,4,ירושלים,בית חנינא,א-זיתונה 1,108,2025,850000,30611-81-2,דירה בבית,3,7870
ירושלים,בית חנינא,5,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,86,2025,850000,30611-83-12,דירה בבית,3,9884
ירושלים,בית חנינא,7,ירושלים,בית חנינא,0,136,2025,1650000,30615-64-2,דירה בבית,5,12132
ירושלים,בית חנינא,10,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,87,2025,820000,30611-83-13,דירה בבית,3,9425
ירושלים,בית חנינא,11,ירושלים,בית חנינא,אל-מרוחה סמטה 11 9,90,2025,800000,30611-176-2,דירה בבית,4,8889
ירושלים,בית חנינא,13,ירושלים,בית חנינא,0,120,2025,860000,30606-152-2,דירה בבית,1,7167
ירושלים,בית חנינא,14,ירושלים,בית חנינא,אל-איאם סמטה 5 9,160,2025,1200000,30611-119-1,דירה בבית,8,7500
ירושלים,בית חנינא,15,ירושלים,בית חנינא,0,119,2025,1416000,30615-170-1,דירה בבית,4,11899
ירושלים,בית חנינא,16,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,86,2024,850000,30611-83-14,דירה בבית,3,9884
ירושלים,בית חנינא,17,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,90,2024,820000,30611-83-15,דירה בבית,3,9111
ירושלים,בית חנינא,20,ירושלים,בית חנינא,0,119,2024,1823000,30615-170-2,דירה בבית,4,15319
ירושלים,בית חנינא,21,ירושלים,בית חנינא,0,121,2024,995000,30615-64-3,דירה בבית,4,8223
ירושלים,בית חנינא,23,ירושלים,בית חנינא,0,120,2024,995000,30615-64-6,דירה בבית,4,8292
ירושלים,בית חנינא,24,ירושלים,בית חנינא,0,119,2024,720000,30615-170-4,דירה בבית,4,6050
ירושלים,בית חנינא,26,ירושלים,בית חנינא,0,119,2024,1550000,30615-170-7,דירה בבית,4,13025
ירושלים,בית חנינא,28,ירושלים,בית חנינא,עוקבה בן נאפע 7,90,2024,163000,30610-173-1,דירה בבית,3,1811
ירושלים,בית חנינא,31,ירושלים,בית חנינא,0,117,2024,925000,30611-103-1,דירה בבית,4,7906
ירושלים,בית חנינא,33,ירושלים,בית חנינא,0,125,2024,1579000,30615-170-8,דירה בבית,4,12632
ירושלים,בית חנינא,34,ירושלים,בית חנינא,0,110,2024,1130000,30615-64-7,דירה בבית,4,10273
ירושלים,בית חנינא,35,ירושלים,בית חנינא,0,122,2024,1481000,30610-135-1,דירה בבית,4,12139
ירושלים,בית חנינא,36,ירושלים,בית חנינא,0,125,2024,1847000,30615-170-9,דירה בבית,4,14776
ירושלים,בית חנינא,37,ירושלים,בית חנינא,0,104,2024,900000,30611-103-2,דירה בבית,4,8654
ירושלים,בית חנינא,38,ירושלים,בית חנינא,רמאללה 15,103,2024,1500000,30604-270-1,דירה בבית,4,14563
ירושלים,בית חנינא,39,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,97,2024,810000,30611-83-18,דירה בבית,3,8351
ירושלים,בית חנינא,41,ירושלים,בית חנינא,0,69,2024,650000,30607-133-1,דירה בבית,3,9420
ירושלים,בית חנינא,45,ירושלים,בית חנינא,0,130,2024,900000,30611-103-3,דירה בבית,4,6923
ירושלים,בית חנינא,47,ירושלים,בית חנינא,0,100,2024,269000,30615-282-1,דירה בבית,4,2690
ירושלים,בית חנינא,49,ירושלים,בית חנינא,ח'ליל א-סכאכיני 1,97,2024,850000,30611-83-19,דירה בבית,3,8763
ירושלים,בית חנינא,62,ירושלים,בית חנינא,0,92,2024,850000,30611-103-4,דירה בבית,3,9239
ירושלים,בית חנינא,67,ירושלים,בית חנינא,0,105,2024,850000,30611-103-5,דירה בבית,4,8095
ירושלים,בית חנינא,69,ירושלים,בית חנינא,0,90,2024,914000,30610-98-1,דירה בבית,3,10156
ירושלים,בית חנינא,70,ירושלים,בית חנינא,0,124,2024,875000,30611-103-6,דירה בבית,4,7056
ירושלים,בית חנינא,71,ירושלים,בית חנינא,מוחמד אל-פאתח 13,200,2024,2683000,30615-233-1,דירה בבית,8,13415
ירושלים,בית חנינא,73,ירושלים,בית חנינא,0,130,2024,1082000,30607-43-2,דירה בבית,4,8323
ירושלים,בית חנינא,75,ירושלים,בית חנינא,0,125,2024,900000,30605-52-1,דירה בבית,4,7200
ירושלים,בית חנינא,76,ירושלים,בית חנינא,א-זיתונה סמטה 12 2,100,2024,1256000,30612-145-1,דירה בבית,3,12560
ירושלים,בית חנינא,77,ירושלים,בית חנינא,0,101,2024,1145000,30605-52-2,דירה בבית,3,11337
ירושלים,בית חנינא,79,ירושלים,בית חנינא,מוחמד אל-פאתח 13,128,2024,1800000,30615-233-2,דירה בבית,4,14063
ירושלים,בית חנינא,83,ירושלים,בית חנינא,0,101,2023,850000,30611-103-8,דירה בבית,3,8416
ירושלים,בית חנינא,84,ירושלים,בית חנינא,0,120,2023,1300000,30611-55-7,דירה בבית,4,10833
ירושלים,בית חנינא,87,ירושלים,בית חנינא,א-שוקר 8,170,2023,1000000,30614-332-1,דירה בבית,5,5882
ירושלים,בית חנינא,89,ירושלים,בית חנינא,0,123,2023,762000,30615-77-3,דירה בבית,4,6195
ירושלים,בית חנינא,94,ירושלים,בית חנינא,0,109,2023,700000,30607-45-1,דירה בבית,4,6422
ירושלים,בית חנינא,95,ירושלים,בית חנינא,0,85,2023,850000,30605-4-1,דירה בבית,3,10000
ירושלים,בית חנינא,97,ירושלים,בית חנינא,0,115,2023,907000,30615-77-4,דירה בבית,4,7887
ירושלים,בית חנינא,101,ירושלים,בית חנינא,0,72,2023,821000,30607-133-2,דירה בבית,3,11403
ירושלים,בית חנינא,102,ירושלים,בית חנינא,0,100,2023,800000,30611-103-9,דירה בבית,3,8000
ירושלים,בית חנינא,105,ירושלים,בית חנינא,0,107,2023,850000,30611-103-10,דירה בבית,3,7944
ירושלים,בית חנינא,106,ירושלים,בית חנינא,0,90,2023,880000,30610-98-2,דירה בבית,3,9778
ירושלים,בית חנינא,108,ירושלים,בית חנינא,0,90,2023,920000,30610-98-3,דירה בבית,3,10222
