מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
178,רוטשילד 15,162.5,2017,3100000,6426-858-7,דירה בבית,6,19077
179,טרומפלדור 14,116.4,2017,2290000,6426-696-8,קוטג' חד משפחתי,5,19674
180,רוטשילד 23,100.3,2017,1720000,6426-744-3,דירה בבית,4,17149
181,טרומפלדור 17,83.85,2017,1710000,6426-264-8,דירה בבית,4,20394
182,0,162,2017,3426000,6426-254-3,דירה בבית,6,21148
183,הגרא 15,65.65,2017,1185000,6426-628-13,דירה בבית,3,18050
184,הגרא 21,93.12,2017,1765000,6426-701-3,דירה בבית,4,18954
185,0,98,2017,2240000,6426-254-4,דירה בבית,4,22857
186,0,98,2017,2240000,6426-254-2,דירה,4,22857
187,בן גוריון 34,64.2,2017,750000,6426-313-3,דירה בבית,3,11682
188,הגרא 15,78.48,2017,1675000,6426-628-20,דירה בבית,4,21343
189,הגרא 4,67,2017,1530000,6426-170-32,דירה בבית,3,22836
