מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
65,משמר הירדן 18,97,2019,1780000,8283-62-29,דירה בבית,4,18351
66,משמר הירדן 18,93,2019,1850000,8283-62-30,דירה בבית,4,19892
67,משמר הירדן 18,92,2019,1650000,8283-62-17,דירה בבית,4,17935
68,משמר הירדן 20,64,2019,1320000,8283-63-21,דירה בבית,4,20625
69,משמר הירדן 18,70,2019,1700000,8283-62-16,דירה בבית,3,24286
70,וולפסון 17,94,2019,1760000,8283-64-18,דירה בבית,4,18723
71,משמר הירדן 20,97,2019,1700000,8283-63-22,דירה בבית,4,17526
72,משמר הירדן 20,91,2019,1625000,8283-63-23,דירה בבית,4,17857
73,משמר הירדן 18,90,2019,1600000,8283-62-31,דירה בבית,4,17778
74,משמר הירדן 18,90,2019,1600000,8283-62-15,דירה,4,17778
75,משמר הירדן 20,91,2019,1625000,8283-63-24,דירה בבית,4,17857
76,משמר הירדן 18,92,2019,1625000,8283-62-32,דירה בבית,4,17663
