מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,יוחנן באדר 8,99.5,2025,3400000,6186-669-114,דירה בבית,4,34171
2,רימלט אלימלך 6,143,2025,4125000,6186-650-59,דירה בבית,5,28846
3,מאיר בעל הנס 24,117.55,2025,3100000,6186-541-3,דירה בבית,5,26372
4,יוחנן באדר 8,99.5,2025,3434300,6186-669-142,דירה בבית,4,34516
5,תרצה 6,67.2,2025,2130000,6186-696-10,דירה בבית,2,31696
6,יוחנן באדר 4,125.64,2025,3940000,6186-668-52,דירה בבית,5,31359
7,ירושלים 87,54.6,2025,1900000,6186-571-3,דירה בבית,3,34799
8,יוחנן באדר 8,128.9,2025,4650000,6186-669-149,דירה בבית,5,36074
9,חיים לנדאו 5,80,2025,2500000,6186-579-52,דירה בבית,4,31250
10,0,90.5,2025,2400000,6186-664-22,דירה בבית,4,26519
12,מיכאל 19,79,2025,3150000,6145-1666-3,דירה בבית,4,39873
13,תרצה 8,100,2025,3030000,6186-683-8,דירה בבית,4,30300
14,חיים לנדאו 7,161.3,2025,692000,6186-658-74,דירה בבית,5,4290
15,מיכאל 19,78,2025,2900000,6145-1666-2,דירה בבית,4,37179
16,הגאון אליהו 7,62,2025,2180000,6186-369-10,דירה בבית,3,35161
17,יוחנן באדר 4,96.58,2025,2875000,6186-668-25,דירה בבית,4,29768
18,נגבה 61,95.8,2025,2350000,6186-613-4,דירה בבית,3,24530
19,ירושלים 97,60,2025,2420000,6186-432-1,דירה בבית,3,40333
20,מולכו 3,97,2024,3250000,6186-277-7,דירה בבית,4,33505
21,חיים לנדאו 7,120.78,2024,3422000,6186-658-46,דירה בבית,5,28333
22,אלימלך רימלט 10,125.1,2024,3300000,6186-676-53,דירה בבית,4,26379
23,יוחנן באדר 10,113,2024,3700000,6186-669-232,דירה בבית,4.5,32743
24,תרצה 7,35,2024,1200000,6186-330-2,דירה בבית,1.5,34286
25,גולומב 8,88.88,2024,2600000,6186-284-25,דירה בבית,4,29253
26,מולכו 5,50,2024,1050000,6186-276-1,דירה בבית,2,21000
27,0,102.5,2024,2700000,6186-664-23,דירה בבית,5,26341
28,מאיר בעל הנס 29,59,2024,2500000,6186-482-2,דירה בבית,3,42373
29,חיים לנדאו 7,101.38,2024,3232300,6186-658-241,דירה בבית,4,31883
30,נגבה 51,60.99,2024,1100000,6186-465-8,דירה בבית,3,18036
31,מאיר בעל הנס 24,115.7,2024,3740000,6186-541-12,דירה בבית,5,32325
32,חיים לנדאו 7,101.28,2024,3350000,6186-658-45,דירה בבית,4,33077
33,יוחנן באדר 10,113,2024,3400000,6186-669-192,דירה בבית,4.5,30088
34,חיים לנדאו 5,103,2024,2702000,6186-579-35,דירה בבית,5,26233
35,הגאון אליהו 7,62,2024,2100000,6186-369-13,דירה בבית,3.5,33871
36,יוחנן באדר 10,99,2024,3290000,6186-669-168,דירה בבית,4,33232
37,ירושלים 92,92,2024,3060000,6186-385-17,דירה בבית,5,33261
38,תרצה 6,80,2024,2700000,6186-696-12,דירה בבית,3,33750
39,יוחנן באדר 6,118.3,2024,545000,6186-669-28,דירה בבית,4,4607
40,תרצה 4,57,2024,2135000,6186-267-21,דירה בבית,3,37456
41,מולכו 3,97,2024,4100000,6186-277-8,דירה בבית,4,42268
43,מולכו 3,97,2024,2850000,6186-277-9,דירה בבית,4,29381
45,רימלט אלימלך 6,180,2024,6200000,6186-650-65,דירה בבית,5,34444
46,תרצה 1,30,2024,1485000,6186-272-4,דירה בבית,1,49500
47,חיים לנדאו 7,101.76,2024,3417900,6186-658-218,דירה בבית,5,33588
49,אלימלך רימלט 12,105.1,2024,3100000,6186-677-32,דירה בבית,4,29496
51,מולכו 3,97,2024,3200000,6186-277-10,דירה בבית,4,32990
52,יוחנן באדר 8,99.5,2024,2936000,6186-669-126,דירה בבית,4,29508
54,חיים לנדאו 7,82.42,2024,2620000,6186-658-198,דירה בבית,4,31788
