מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","81","30/07/2025","1895000","30926-78-5","דירה בבית קומות","3","לא ידוע"
"2","0","81","09/04/2025","2434000","30926-78-6","דירה בבית קומות","3","לא ידוע"
"3","0","132","30/03/2025","3870000","30926-78-7","דירה בבית קומות","5","לא ידוע"
"4","0","118","07/02/2025","3210000","30926-74-3","דירה בבית קומות","5","רביעית"
"5","0","118","21/01/2025","2506000","30926-103-4","דירה בבית קומות","4","ראשונה"
"6","0","124","31/12/2024","3480000","30926-78-8","דירה בבית קומות","5","לא ידוע"
"7","0","123","25/09/2024","2450000","30926-79-9","דירה בבית קומות","4","ראשונה"
"8","0","95","08/09/2024","2270000","30926-103-3","דירה בבית קומות","4","חמישית"
"9","0","130","25/06/2024","2570000","30926-79-10","דירה בבית קומות","5","ראשונה"
"10","0","80","30/04/2024","1918000","30926-79-11","דירה בבית קומות","3","שניה"
"11","0","121","10/04/2024","2400000","30926-100-2","דירה בבית קומות","4","ראשונה"
"12","0","82","21/03/2024","1908000","30926-79-12","דירה בבית קומות","3","שלישית"
"13","0","113","12/03/2024","2539000","30926-79-13","דירה בבית קומות","4","חמישית"
"14","0","81","29/02/2024","1865000","30926-79-14","דירה בבית קומות","3","רביעית"
"15","0","81","20/02/2024","1908000","30926-79-15","דירה בבית קומות","3","חמישית"
"16","0","81","01/02/2024","1858000","30926-79-16","דירה בבית קומות","3","רביעית"
"17","0","87","23/10/2023","1878000","30926-79-17","דירה בבית קומות","3","רביעית"
"18","0","113","02/08/2023","2384000","30926-79-18","דירה בבית קומות","4","רביעית"
"19","0","105","28/06/2023","3439000","30926-78-9","דירה בבית קומות","4","ראשונה"
"20","0","112","12/06/2023","3509000","30926-78-10","דירה בבית קומות","4","ראשונה"
"21","0","130","07/06/2023","2580000","30926-79-20","דירה בבית קומות","5","ראשונה"
"22","0","130","30/04/2023","2570000","30926-79-21","דירה בבית קומות","5","ראשונה"
