מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
66,ירושלים הבירה 28,97,2022,780000,23140-56-5,דירה בבית,4,8041
67,ירושלים הבירה 32,73,2022,565000,23140-102-4,דירה בבית,4,7740
68,בלפור 25,155.4,2022,1100000,23139-30-7,דירה בבית,5,7079
69,מנחם בגין 7,73.5,2022,337000,23139-103-11,דירה בבית,3,4585
70,בלפור 6,81,2022,147000,23140-27-23,דירה בבית,5,1815
71,יעקב אביר 4,52.4,2022,550000,23139-42-1,דירה בבית,3,10496
72,יעקב אביר 3,52.4,2022,91000,23139-104-16,דירה בבית,3,1737
73,בלפור 6,61.1,2022,410000,23140-27-10,דירה בבית,3,6710
74,בלפור 23,79.06,2022,550000,23139-138-3,דירה בבית,3,6957
75,הרב יצחק הרצוג 1,69.7,2022,430000,23140-23-24,דירה בבית,3,6169
76,בלפור 4,72.2,2022,450000,23140-26-14,דירה בבית,4,6233
77,בלפור 3,81.5,2022,500000,23139-20-4,דירה בבית,4,6135
78,הרב יצחק הרצוג 4,73,2022,500000,23140-125-4,דירה בבית,4,6849
79,בלפור 23,88,2022,149000,23139-138-18,דירה בבית,4,1693
80,ירושלים הבירה 30,71.6,2022,515000,23140-79-7,דירה בבית,4,7193
81,הרב יצחק הרצוג 5,53.7,2022,400000,23140-21-8,דירה בבית,3,7449
82,מנחם בגין 3,73.5,2022,58000,23139-100-4,דירה בבית,3,789
83,בר כוכבא 44,59.2,2022,80000,23139-35-6,דירה בבית,3,1351
84,בלפור 4,72.2,2022,335000,23140-26-2,דירה בבית,4,4640
85,ירושלים הבירה 28,97,2022,480000,23140-56-7,דירה בבית,4,4948
86,רבי אברהם תורג'מן 10,140,2022,1070000,23140-122-1,דירה בבית,5,7643
87,ירושלים הבירה 38,72.2,2022,139000,23140-25-2,דירה בבית,4,1925
88,בלפור 23,78.03,2022,470000,23139-138-7,דירה בבית,4,6023
89,הרב יצחק הרצוג 5,53.7,2022,302000,23140-21-4,דירה בבית,3,5624
90,בלפור 8,78.1,2022,370000,23140-30-8,דירה בבית,4,4738
91,הרב יצחק הרצוג 1,69.7,2022,357000,23140-23-6,דירה בבית,4,5122
93,ירושלים הבירה 40,88,2022,140000,23139-19-4,דירה בבית,4,1591
94,מנחם בגין 5,73.5,2022,412000,23139-102-6,דירה בבית,3,5605
95,בלפור 6,61.1,2022,370000,23140-27-12,דירה בבית,3,6056
96,בלפור 15,77,2022,78000,23139-28-9,דירה בבית,4,1013
97,ירושלים הבירה 40,76.4,2022,500000,23139-19-18,דירה בבית,4,6545
98,הרב יצחק הרצוג 4,71.6,2022,166000,23140-125-7,דירה בבית,4,2318
