מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
752,מצדה 10,60.05,2018,399000,17771-70-20,דירה בבית,3,6644
753,קונטיקט 5,79.2,2018,540000,17119-49-13,דירה בבית,4,6818
754,הנרייטה סאלד 28,39.1,2018,279000,17770-2-11,דירה בבית,2,7136
756,אבן גבירול 26,41.1,2018,520000,17769-23-2,דירה בבית,3,12652
757,פשוש 11,44.3,2018,440000,17770-23-17,דירה בבית,3,9932
758,הרצוג 18,34.9,2018,400000,17769-52-1,דירה בבית,2,11461
759,קורצ'אק 27,31.6,2018,183000,17770-29-17,דירה בבית,2,5791
760,עליית הנוער 2,49.8,2018,420000,17770-42-10,דירה בבית,3,8434
761,הרוגי מלכות 1,59.28,2018,390000,17771-4-7,דירה בבית,3,6579
762,עגור 4,63,2018,519000,17774-6-14,דירה בבית,4,8238
763,קונטיקט 5,79.2,2018,490000,17119-49-18,דירה בבית,4,6187
764,ז'בוטינסקי 29,66.01,2018,470000,17771-64-4,דירה בבית,3,7120
765,אבן גבירול 41,85.57,2018,560000,17769-9-16,דירה בבית,4,6544
766,עליית הנוער 2,49.2,2018,420000,17770-42-3,דירה בבית,3,8537
767,הרצוג 8,41.1,2018,440000,17769-16-6,דירה בבית,3,10706
769,אבן גבירול 27,44.3,2018,475000,17768-99-4,דירה בבית,2.5,10722
770,קורצ'אק 11,78.1,2018,570000,17770-25-10,דירה בבית,4,7298
771,חטפית 12,121.9,2018,1080000,17778-10-8,דירה בבית,6,8860
772,הנרייטה סאלד 28,39.1,2018,285000,17770-2-13,דירה בבית,2,7289
773,הרוגי מלכות 4,62.5,2018,520000,17771-11-1,דירה בבית,3,8320
774,הנרייטה סאלד 17,34.9,2018,171000,17770-31-8,דירה בבית,2,4900
775,הזמיר 7,64.6,2018,209000,17776-10-5,דירה בבית,3,3235
776,חטפית 8,87.4,2018,840000,17778-9-2,דירה בבית,4,9611
777,הנרייטה סאלד 39,44.3,2018,400000,17770-41-17,דירה בבית,3,9029
778,גבעתי 4,76.5,2018,535000,17768-191-4,דירה בבית,4,6993
779,קורצ'אק 12,44.3,2018,360000,17770-28-40,דירה בבית,3,8126
780,קונטיקט 9,66,2018,450000,17119-53-5,דירה בבית,3,6818
781,הליבנית 6,144,2018,1750000,17775-67-1,דירה בבית,5,12153
782,אבן גבירול 31,100,2018,600000,17768-98-2,דירה בבית,4,6000
783,הזהבן 10,78.7,2018,710000,17776-21-2,דירה בבית,4,9022
784,אבן גבירול 25,44.3,2018,420000,17768-100-6,דירה בבית,3,9481
785,אבן גבירול 31,100,2018,620000,17768-98-6,דירה בבית,4,6200
786,קונטיקט 11,57.8,2018,440000,17119-54-9,דירה בבית,3,7612
787,הנרייטה סאלד 3,103,2018,949000,17234-82-6,דירה בבית,5,9214
788,אבן גבירול 13,61.1,2018,450000,17768-123-13,דירה בבית,3,7365
789,ראסן 1,69.6,2018,550000,17770-12-7,דירה בבית,3,7902
790,0,60,2018,425000,17770-70-1,דירה בבית,3,7083
791,עליית הנוער 11,71,2018,480000,17774-14-11,דירה בבית,3,6761
792,מצדה 7,52.7,2018,365000,17771-17-6,דירה בבית,3,6926
793,הנרייטה סאלד 10,45.3,2018,400000,17770-7-27,דירה בבית,3,8830
794,קורצ'אק 3,90,2018,750000,17770-24-9,דירה בבית,4,8333
795,השלום 4,34.9,2018,365000,17769-51-8,דירה בבית,2,10458
797,אבן גבירול 27,44.3,2018,460000,17768-99-1,דירה בבית,3,10384
799,יגאל כהן 7,76.99,2018,800000,17776-6-5,דירה בבית,4,10391
800,החוחית 1,327,2018,1666600,17775-2-2,דירה בבית,5,5097
801,הבריגדה העברית 5,70.6,2018,510000,17771-28-18,דירה בבית,4,7224
802,מצדה 10,60.05,2018,420000,17771-70-7,דירה בבית,3,6994
803,הבריגדה העברית 4,34.5,2018,355000,17771-16-3,דירה בבית,2,10290
804,הצוקית 9,77.69,2018,545000,17778-14-3,דירה בבית,4,7015
805,הזמיר 1,57.94,2018,490000,17776-3-9,דירה בבית,3,8457
806,קורצ'אק 20,44.3,2018,415000,17770-28-28,דירה בבית,3,9368
807,הנרייטה סאלד 28,39.1,2018,402000,17770-2-10,דירה בבית,2,10281
808,מצדה 3,79.19,2018,530000,17771-77-11,דירה בבית,4,6693
810,יצחק בן צבי 15,59.4,2018,405000,17771-12-21,דירה בבית,3,6818
811,הקוממיות 46,150,2018,945000,17768-62-1,דירה בבית,5,6300
813,מצדה 7,52.7,2018,417000,17771-17-29,דירה בבית,3,7913
