מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,רזיאל 23,62.6,"2025","3375000",6144-468-8,דירה בבית קומות,3,ראשונה
2,מצדה 28,81.3,"2025","3523000",6144-254-23,דירה בבית קומות,4,שלישית
3,סן מרטין 19,98,"2025","4030000",6143-990-14,דירה בבית קומות,4,שביעית
4,סן מרטין 19,63,"2025","2665000",6143-990-15,דירה בבית קומות,2,לא ידוע
5,הסרן דב 9,106.48,"2025","4500000",6143-822-3,קוטג' דו משפחתי,6,קרקע+ראשונה
6,סן מרטין 19,102,"2025","3980000",6143-990-16,דירה בבית קומות,4,שניה
7,כרמלי 11,162,"2025","6000000",6143-335-2,דירה בבית קומות,6,קומה א'+קומה ב'
8,רזיאל 42,51.64,"2025","3000000",6143-869-8,דירה בבית קומות,3,שניה
9,סן מרטין 13,40.26,"2025","2675000",6143-749-22,דירה בבית קומות,2,ראשונה
10,סן מרטין 19,96,"2025","3870000",6143-990-17,דירה בבית קומות,4,ראשונה
11,השלושים ושלושה 8,219,"2025","4625000",6143-290-1,קוטג' דו משפחתי,6,לא ידוע
12,רזיאל 23,62.6,"2025","4150000",6144-468-6,דירה בבית קומות,3,קרקע
13,מצדה 20,89,"2024","637000",6144-228-2,קרקע למגורים,לא ידוע,לא ידוע
14,מצדה 28,81.3,"2024","3350000",6144-254-17,דירה בבית קומות,4,שניה
15,כרמלי 27,364,"2024","10000000",6143-590-1,דירה בבית קומות,6,לא ידוע
16,ירמיה 14,140,"2024","3690000",6144-119-1,קרקע למגורים,לא ידוע,לא ידוע
17,רמת חן 36,57.25,"2024","4100000",6143-512-1,דירה בבית קומות,3.5,קרקע
18,צפניה 8,לא ידוע,"2024","1775000",6144-64-1,קרקע למגורים,לא ידוע,לא ידוע
19,סן מרטין 19,98,"2024","3980000",6143-990-18,דירה בבית קומות,4,שישית
20,סן מרטין 19,98,"2024","3980000",6143-990-2,לא ידוע,4,שישית
21,אלכסנדרוני 7,47,"2024","3100000",6156-438-2,דירה בבית קומות,3,ראשונה
22,סן מרטין 19,106,"2024","4200000",6143-990-19,דירה בבית קומות,4,שישית
23,סן מרטין 19,106,"2024","4300000",6143-990-7,לא ידוע,4,חמישית
24,סן מרטין 19,106,"2024","4200000",6143-990-8,לא ידוע,4,שישית
25,עמוס 16,228,"2024","5092000",6143-986-1,קוטג' דו משפחתי,8,ראשונה
26,דניאל 6,115,"2024","280000",6143-188-2,דירה בבית קומות,4,לא ידוע
27,רמת חן 44,48,"2024","2500000",6143-800-7,דירה בבית קומות,3,שניה
28,מצדה 21,110,"2024","633000",6144-221-1,קרקע למגורים,לא ידוע,לא ידוע
29,אלוף דוד 205,83,"2024","1840000",6143-719-5,דירה בבית קומות,4,ראשונה
30,סן מרטין 19,95,"2024","3400000",6143-990-21,דירה בבית קומות,3,שביעית
31,סן מרטין 19,83,"2024","3400000",6143-990-13,לא ידוע,3,שביעית
32,אלוף דוד 151,122,"2024","92000",6179-84-3,דירה בבית קומות,5,שניה
33,יאיר 11,410,"2024","19000000",6144-78-1,קוטג' חד משפחתי,7,ראשונה
34,רזיאל 25,64.2,"2024","2550000",6144-470-1,דירה בבית קומות,3,קרקע
35,סן מרטין 7,41.73,"2024","2750000",6143-750-26,דירה בבית קומות,3,קרקע
36,סן מרטין 19,109,"2024","4150000",6143-990-22,דירה בבית קומות,4,חמישית
37,סן מרטין 19,109,"2024","4150000",6143-990-3,לא ידוע,4,חמישית
38,אלוף דוד 143,66.19,"2024","86000",6179-80-3,קרקע למגורים,3,שניה
39,0,116,"2024","4740000",6144-498-9,דירה בבית קומות,6,ראשונה
40,0,52.22,"2024","359000",6144-498-5,דירה בבית קומות,3,ראשונה
41,נחום 1,לא ידוע,"2024","1047000",6143-162-1,קרקע למגורים,לא ידוע,לא ידוע
42,אלוף דוד 112,167,"2024","1640000",6143-152-2,קרקע למגורים,לא ידוע,לא ידוע
43,מצדה 24,67.4,"2024","1882000",6144-226-2,קרקע למגורים,לא ידוע,קרקע
44,סן מרטין 19,115,"2024","5200000",6143-990-23,דירה בבית קומות,4,תשיעית
45,סן מרטין 19,115,"2024","5200000",6143-990-6,לא ידוע,4,תשיעית
46,פרץ ברנשטיין 40,221.3,"2024","7300000",6179-238-1,קוטג' דו משפחתי,6,ק+א+ב
47,סן מרטין 19,115,"2023","5100000",6143-990-24,דירה בבית קומות,4,תשיעית
48,סן מרטין 19,79,"2023","3280000",6143-990-25,דירה בבית קומות,3,שביעית
49,סן מרטין 19,115,"2023","5100000",6143-990-11,לא ידוע,4,תשיעית
50,סן מרטין 19,79,"2023","3280000",6143-990-10,לא ידוע,3,שביעית
51,רזיאל 25,64.2,"2023","2300000",6144-470-9,דירה בבית קומות,3,שניה
52,סן מרטין 19,143,"2023","6300000",6143-990-26,דירה בבית קומות,5,תשיעית
53,סן מרטין 19,143,"2023","6300000",6143-990-12,לא ידוע,5,תשיעית
