מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
148,המייסדים 10,98.22,2019,3050000,7184-9-27,דירה בבית,4,31053
149,המייסדים 8,99.16,2019,4166600,7184-10-1,דירה בבית,4,42019
150,הכפר 7,100,2019,2840000,7185-146-17,דירה בבית,4,28400
151,המייסדים 6,100.17,2019,2600000,7184-11-7,דירה בבית,4,25956
152,0,119,2019,2964000,7184-102-101,דירה בבית,5,24908
153,הכפר 7,79,2019,1935000,7185-146-10,דירה בבית,3.5,24494
154,המייסדים 9,104.7,2019,3100000,7184-109-37,דירה בבית,4,29608
155,הכפר 4,134.1,2019,3810000,7185-204-19,דירה בבית,5,28412
156,0,120,2019,1612000,7184-102-102,דירה בבית,4,13433
157,0,99,2019,1202000,7184-102-103,דירה בבית,4,12141
158,0,120,2019,3079999,7184-102-96,דירה בבית,4,25667
161,הגנים 6,102.8,2019,2840000,7184-111-59,דירה בבית,4,27626
162,הכפר 9,111.2,2019,3310000,7185-147-16,דירה בבית,4,29766
163,הכפר 9,125.7,2019,3550000,7185-147-15,דירה בבית,5,28242
164,0,99,2019,3352000,7184-102-93,דירה בבית,5,33859
165,הכפר 7,135,2019,3225000,7185-146-34,דירה בבית,5,23889
166,0,129,2019,2780000,7184-102-92,דירה,5,21550
167,הכפר 7,100,2019,3100000,7185-146-24,דירה בבית,4,31000
168,הפרדס 8,121.9,2019,3510000,7185-101-48,דירה בבית,4,28794
169,0,118,2019,1390000,7184-102-108,דירה בבית,5,11780
170,0,123,2019,1575000,7184-102-109,דירה בבית,5,12805
171,0,98,2019,1500000,7184-102-110,דירה בבית,4,15306
172,הגנים 2,108.85,2019,3035000,7184-111-9,דירה בבית,4,27882
173,0,129,2019,3235999,7184-102-91,דירה בבית,5,25085
174,0,110,2019,2700000,7184-102-90,דירה בבית,5,24545
175,0,110,2019,2780000,7184-102-89,דירה בבית,5,25273
