מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
71,מרדכי בשיסט 41,50,2015,1385000,3696-127-99,דירה בבית,2.5,27700
72,נחליאלי 6,293,2015,5070000,5914-100-1,קוטג' חד משפחתי,7,17304
73,מרדכי בשיסט 41,56,2015,1270000,3696-127-100,דירה בבית,3,22679
74,חסידה 4,438,2015,5100000,5914-30-2,קוטג' חד משפחתי,7,11644
75,מרדכי בשיסט 41,54,2015,1220000,3696-127-101,דירה בבית,2,22593
76,צופית 21,170,2015,1300000,5914-37-2,דירה בבית,5,7647
77,מרדכי בשיסט 41,60,2015,1200000,3696-127-102,דירה בבית,2.5,20000
78,מרדכי בשיסט 41,61,2015,137000,3696-127-103,דירה בבית,3,2246
79,מרדכי בשיסט 41,75,2015,1585000,3696-127-32,דירה בבית,3,21133
80,מרדכי בשיסט 41,65,2015,900000,3696-127-104,דירה בבית,2.5,13846
81,מרדכי בשיסט 41,62,2015,1215000,3696-127-105,דירה בבית,2.5,19597
82,אגמייה 8,350,2015,4200000,5914-22-2,קוטג' חד משפחתי,7,12000
83,מרדכי בשיסט 41,55,2015,1215000,3696-127-106,דירה בבית,2.5,22091
84,מרדכי בשיסט 41,60,2015,1725000,3696-127-107,דירה בבית,2.5,28750
85,מרדכי בשיסט 41,94,2015,1600000,3696-127-108,דירה בבית,3,17021
