מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","רב החובל 8","132","28/07/2024","684000","30696-50-80","דירה בבית קומות","6","שביעית"
"2","רב החובל 8","61","26/06/2024","2600000","30696-50-77","דירה בבית קומות","3","שישית"
"3","רב החובל 8","86","26/10/2022","3330000","30696-50-66","דירה בבית קומות","4","שניה"
"4","רב החובל 6","86","20/07/2022","4160000","30696-50-51","דירה בבית קומות","4","רביעית"
"5","רב החובל 8","132","17/10/2021","4250000","30696-50-81","דירה בבית קומות","6","שביעית"
"6","0","110","17/03/2019","1945000","30529-31-1","דירה בבית קומות","4","ראשונה"
"7","רב החובל 8","93","30/08/2018","2700000","30696-50-78","דירה בבית קומות","4","שישית"
"8","רב החובל 6","89","21/06/2018","2319000","30696-50-48","דירה בבית קומות","4","שלישית"
