מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
49,ילדי אוסלו 1017,38.8,2023,650000,39573-49-16,דירה בבית,3,16753
50,הרב משה חלפון הכהן 61,90.3,2023,1250000,39578-32-1,קוטג' דו משפחתי,5,13843
51,הגיבורים 529,67.7,2023,820000,39573-125-23,דירה בבית,4,12112
52,מסעוד אלפסי 1070,43,2023,685000,39578-25-11,דירה בבית,2,15930
53,הרב משה חלפון הכהן 500,43.5,2023,750000,39573-16-33,דירה בבית,3,17241
54,הרב חיים חורי 340,47.1,2023,1360000,39573-29-1,דירה בבית,3,28875
55,הגיבורים 529,79.8,2023,870000,39573-125-3,דירה בבית,4,10902
56,מסעוד אלפסי 1074,71.7,2023,61000,39573-153-27,דירה בבית,4,851
57,החזון איש 22,46.5,2023,730000,39578-5-13,דירה בבית,3,15699
58,אבן דנן 1076,70.9,2023,950000,39573-113-16,דירה בבית,4,13399
59,הרב משה חלפון הכהן 604,41.8,2023,314000,39573-79-16,דירה בבית,2,7512
60,מסעוד אלפסי 1075,70.9,2023,745000,39573-112-23,דירה בבית,4,10508
61,אבן דנן 526,54.5,2023,346000,39573-43-18,דירה בבית,3,6349
62,החזון איש 1,41.8,2023,103000,39578-4-6,דירה בבית,2,2464
63,הרב משה חלפון הכהן 500,43.5,2023,144000,39573-16-31,דירה בבית,3,3310
64,החזון איש 22,46.5,2023,725000,39578-5-11,דירה בבית,3.5,15591
65,ילדי אוסלו 1017,41.3,2023,730000,39573-49-5,דירה בבית,3,17676
66,הרב משה חלפון הכהן 604,80.1,2023,870000,39573-79-5,דירה בבית,4,10861
