מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הבוסתן 2","126","21/07/2025","4096000","6663-207-51","דירה בבית קומות","5","שביעית"
"2","האסיף 8","94","16/07/2025","3370000","6663-275-17","דירה בבית קומות","4","קומה ‎4‏"
"3","הבוסתן 2","134","07/07/2025","4256000","6663-207-52","דירה בבית קומות","5","לא ידוע"
"4","הבוסתן 2","126","03/07/2025","4005000","6663-207-53","דירה בבית קומות","5","שניה"
"5","הבוסתן 2","134","01/07/2025","4616000","6663-207-54","דירה בבית קומות","5","שביעית"
"6","הבוסתן 2","134","30/06/2025","3984000","6663-207-55","דירה בבית קומות","5","רביעית"
"7","האילנות 63","166.3","26/06/2025","6450000","6663-229-2","דירה בבית קומות","7","מרתף קרקע ראשונה"
"8","הבוסתן 2","126","26/06/2025","4005000","6663-207-60","דירה בבית קומות","5","שביעית"
"9","הנעורים 5","63","20/05/2025","2625000","6663-277-11","דירה בבית קומות","3","שלישית"
"10","הבוסתן 2","74","08/05/2025","3286000","6663-207-62","דירה בבית קומות","3","רביעית"
"11","הבוסתן 2","102","29/04/2025","3776000","6663-207-63","דירה בבית קומות","4","חמישית"
"12","הנעורים 7","77","28/04/2025","3290000","6663-303-29","דירה בבית קומות","4","רביעית"
"13","הבוסתן 2","102","16/04/2025","3906000","6663-207-64","דירה בבית קומות","4","שישית"
"14","הבוסתן 2","134","02/04/2025","4747000","6663-207-65","דירה בבית קומות","5","שישית"
"15","הבוסתן 2","199","17/03/2025","7630000","6663-207-66","דירת גג","6","שמינית"
"16","0","10110","13/03/2025","738000","6664-19-2","ללא תיכנון","לא ידוע","לא ידוע"
"17","הבוסתן 2","108","11/03/2025","4284000","6663-207-67","דירה בבית קומות","4","שישית"
"18","הבוסתן 2","108","04/03/2025","4313000","6663-207-68","דירה בבית קומות","4","שביעית"
"19","הבוסתן 2","108","25/02/2025","4306000","6663-207-69","דירה בבית קומות","4","שביעית"
"20","האילנות 21","80","23/02/2025","2500000","6663-280-12","דירה בבית קומות","4","שלישית"
"21","הבוסתן 2","199","18/02/2025","8006000","6663-207-70","דירה בבית קומות","6","שמינית"
"22","הבוסתן 2","126","06/02/2025","4606000","6663-207-71","דירה בבית קומות","5","רביעית"
"23","הבוסתן 2","74","04/02/2025","3426000","6663-207-72","דירה בבית קומות","3","שביעית"
"24","הבוסתן 2","176","27/01/2025","6894000","6663-207-73","דירת גג","5","שמינית"
"25","הבוסתן 2","108","14/01/2025","4006000","6663-207-74","דירה בבית קומות","4","שביעית"
"26","הבוסתן 2","79","31/12/2024","3486000","6663-207-75","דירה בבית קומות","3","שביעית"
"27","הבוסתן 2","134","29/12/2024","4606000","6663-207-78","דירה בבית קומות","5","רביעית"
"28","הבוסתן 2","134","26/12/2024","4471000","6663-207-79","דירה בבית קומות","5","שביעית"
"29","הבוסתן 2","79","24/12/2024","3486000","6663-207-80","דירה בבית קומות","3","שביעית"
"30","העלומים 1","78.55","19/12/2024","2650000","6663-292-10","דירה בבית קומות","3","שלישית"
"31","0","10428","17/12/2024","500000","6664-46-5","לא מעובדת","לא ידוע","לא ידוע"
"32","הבוסתן 2","199","15/12/2024","7800000","6663-207-81","דירת גג","6","שמינית"
"33","האילנות 19","63","05/12/2024","2600000","6663-279-1","דירה בבית קומות","2.5","ראשונה"
"34","הבוסתן 2","108","27/11/2024","4056000","6663-207-82","דירה בבית קומות","4","שניה"
"35","הבוסתן 2","126","26/11/2024","4234000","6663-207-83","דירה בבית קומות","5","שלישית"
"36","הבוסתן 2","126","25/11/2024","4679000","6663-207-84","דירה בבית קומות","5","שביעית"
"37","0","לא ידוע","01/11/2024","1000000","6664-35-1","ללא תיכנון","לא ידוע","לא ידוע"
"38","הבוסתן 2","134","30/09/2024","4756000","6663-207-85","דירה בבית קומות","5","שביעית"
"39","הבוסתן 2","108","29/09/2024","4750000","6663-207-50","לא ידוע","5","חמישית"
"40","הבוסתן 2","134","29/08/2024","4376000","6663-207-86","דירה בבית קומות","5","חמישית"
"41","הבוסתן 2","134","22/08/2024","4661000","6663-207-87","דירה בבית קומות","5","חמישית"
"42","הבוסתן 2","134","20/08/2024","4329000","6663-207-88","דירה בבית קומות","5","רביעית"
"43","הבוסתן 29","96","15/08/2024","2660000","6663-269-20","דירה בבית קומות","4","ראשונה"
"44","הבוסתן 2","176","07/08/2024","6760000","6663-207-89","דירה בבית קומות","5","שמינית"
"45","הבוסתן 2","108","06/08/2024","6760000","6663-207-49","לא ידוע","5","שלישית"
"46","האילנות 21","95","08/07/2024","3175000","6663-280-11","דירה בבית קומות","4","רביעית"
"47","הבוסתן 2","108","02/07/2024","3945000","6663-207-90","דירה בבית קומות","4","שלישית"
"48","הבוסתן 2","134","26/06/2024","4661000","6663-207-91","דירה בבית קומות","5","שישית"
"49","הבוסתן 2","74","13/06/2024","3366000","6663-207-92","דירה בבית קומות","3","שישית"
"50","הבוסתן 2","74","12/06/2024","3360000","6663-207-48","לא ידוע","3","שישית"
"51","הבוסתן 2","108","05/06/2024","4038000","6663-207-93","דירה בבית קומות","4","ראשונה"
"52","הבוסתן 2","74","04/06/2024","4032000","6663-207-47","לא ידוע","4","שניה"
"53","השקדים 7","146","30/05/2024","149000","6663-162-1","קרקע למגורים","לא ידוע","לא ידוע"
