מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,פרץ 7,76,"2025","1650000",7929-48-13,דירה בבית קומות,4,ראשונה
2,קרן היסוד 10,127,"2025","3862000",7959-79-7,דירה בבית קומות,5,ארבע עשרה
3,קרן היסוד 4,163,"2025","4450000",7959-84-38,דירה בבית קומות,6,תשיעית
4,הרב יצחק הלוי 3,49.48,"2025","1340000",7944-13-15,דירה בבית קומות,3,רביעית
5,שניאור זלמן 9,100,"2025","3399000",7959-8-33,דירה בבית קומות,4,שבע עשרה
6,שניאור זלמן 9,100,"2025","3180000",7959-8-34,דירה בבית קומות,4,שמונה עשרה
7,פרץ 7,76,"2025","1710000",7929-48-17,דירה בבית קומות,4,שניה
8,שניאור זלמן 9,78.4,"2025","2899000",7959-8-17,דירה בבית קומות,4,ראשונה
9,פנחס לבון 1,66.7,"2025","1650000",7929-2-13,דירה בבית קומות,3,ראשונה
10,קרן היסוד 10,130,"2025","2470000",7959-79-8,דירה בבית קומות,4,חמישית
11,פרץ 15,62,"2025","1640000",7929-8-19,דירה בבית קומות,3,שלישית
12,שניאור זלמן 33,61.93,"2025","1900000",7960-2-7,דירה בבית קומות,3,שניה
13,קרן היסוד 10,131,"2025","3740000",7959-79-102,דירה בבית קומות,5,שביעית
14,גולדה מאיר 4,77,"2025","1780000",7928-15-88,דירה בבית קומות,4,שישית
15,שניאור זלמן 37,61.93,"2025","2035000",7960-3-10,דירה בבית קומות,3,שלישית
16,קרן היסוד 4,117,"2025","3283000",7959-84-40,דירה בבית קומות,5,ראשונה
17,קרן היסוד 10,90,"2025","2980000",7959-79-103,דירה בבית קומות,4,שישית
18,קרן היסוד 4,117,"2025","3290000",7959-84-41,דירה בבית קומות,5,שלישית
19,קרן היסוד 10,93,"2025","3292000",7959-79-104,דירה בבית קומות,4,שבע עשרה
20,נורדאו 20,123.2,"2025","2750000",7929-47-24,דירה בבית קומות,5,שניה
21,נורדאו 6,62.55,"2025","1590000",7929-35-52,דירה בבית קומות,3,שניה
22,קרן היסוד 10,104,"2025","3381000",7959-79-105,דירה בבית קומות,5,שתים עשרה
23,קרן היסוד 10,90,"2025","3010000",7959-79-106,דירה בבית קומות,4,ארבע עשרה
24,דב שילנסקי 4,125.6,"2025","2875000",7958-89-17,דירה בבית קומות,5.5,קומה ‎6‏
25,פנחס לבון 22,68.99,"2025","1680000",7958-92-16,דירה בבית קומות,3,רביעית
26,זלמן שניאור 25,68.1,"2025","1850000",7959-18-16,דירה בבית קומות,4,רביעית
27,קרן היסוד 10,91,"2025","3182000",7959-79-107,דירה בבית קומות,4,תשיעית
28,שניאור זלמן 9,100,"2025","3109000",7959-8-35,דירה בבית קומות,4,שלוש עשרה
29,פרץ 9,76,"2025","1800000",7929-48-1,דירה בבית קומות,4,ראשונה
30,שניאור זלמן 9,78.4,"2025","3449000",7959-8-18,דירה בבית קומות,4,ראשונה
31,פנחס לבון 25,61.1,"2025","1600000",7929-6-11,דירה בבית קומות,3,שלישית
32,פנחס לבון 22,68.99,"2025","1620000",7958-92-28,דירה בבית קומות,3,שביעית
33,קרן היסוד 10,91,"2025","3042000",7959-79-108,דירה בבית קומות,4,ראשונה
34,הרב יצחק הלוי 4,49.48,"2025","1420000",7944-12-9,דירה בבית קומות,3,שלישית
35,שניאור זלמן 9,79,"2025","2679000",7959-8-36,דירה בבית קומות,3,אחת עשרה
36,קרן היסוד 10,83,"2025","2686000",7959-79-110,דירה בבית קומות,3,ראשונה
