מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הרצל 72,58.4,"2025","1147000",2413-10-20,דירה בבית קומות,3,ראשונה
2,הרצל 60,66.5,"2025","1180000",2413-13-15,דירה בבית קומות,3,שניה
3,הרצל 62,59.1,"2025","1020000",2413-14-6,דירה בבית קומות,3,שלישית
4,הרצל 62,61,"2025","1050000",2413-14-30,דירה בבית קומות,3,שלישית
5,הרצל 86,62,"2025","1110000",2413-3-17,דירה בבית קומות,3,ראשונה
6,הרצל 72,58.4,"2025","1070000",2413-10-28,דירה בבית קומות,3,שלישית
7,הרצל 62,87.3,"2025","1160000",2413-14-17,דירה בבית קומות,4,ראשונה
8,הרצל 84,62,"2025","1030000",2413-2-30,דירה בבית קומות,3,רביעית
9,הרצל 56,44.4,"2025","820000",2413-16-25,דירה בבית קומות,2,שלישית
10,הרצל 78,60.7,"2025","990000",2413-7-31,דירה בבית קומות,3,רביעית
11,הרצל 50,80.5,"2025","1270000",2413-19-22,דירה בבית קומות,4,שלישית
12,הרצל 78,60.7,"2024","1100000",2413-7-21,דירה בבית קומות,3,שלישית
13,הרצל 76,67,"2024","1020000",2413-6-11,דירה בבית קומות,3,שלישית
14,הרצל 78,59.1,"2024","920000",2413-7-15,דירה בבית קומות,3,רביעית
15,הרצל 84,62,"2024","700000",2413-2-40,דירה בבית קומות,3,שניה
16,הרצל 84,62,"2024","1100000",2413-2-24,דירה בבית קומות,3,שניה
17,הרצל 58,56.6,"2024","890000",2413-15-31,דירה בבית קומות,3,רביעית
18,הרצל 86,62,"2024","875000",2413-3-14,דירה בבית קומות,3,רביעית
19,הרצל 72,58.8,"2024","890000",2413-10-15,דירה בבית קומות,3,רביעית
20,הרצל 84,62,"2024","950000",2413-2-43,דירה בבית קומות,3,שלישית
21,הרצל 50,80.5,"2024","1050000",2413-19-24,דירה בבית קומות,4,רביעית
