מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דוד אלעזר 12","73.2","14/07/2025","1050000","15284-118-19","דירה בבית קומות","3","ראשונה"
"2","דוד אלעזר 4","73.2","03/07/2025","950000","15284-120-12","דירה בבית קומות","3","שלישית"
"3","דוד אלעזר 24","73.2","29/06/2025","970000","15284-113-18","דירה בבית קומות","3","חמישית"
"4","דוד אלעזר 3","62.8","12/06/2025","940000","15284-109-9","דירה בבית קומות","3","שלישית"
"5","דוד אלעזר 15","59.2","08/06/2025","870000","15284-104-8","דירה בבית קומות","3","ראשונה"
"6","דוד אלעזר 22","73.2","04/06/2025","950000","15284-114-17","דירה בבית קומות","3","חמישית"
"7","זלמן שז"ר 27","146","21/05/2025","2075000","15761-111-73","דירה בבית קומות","5","שניה"
"8","דוד אלעזר 21","177","13/05/2025","1310000","15284-102-16","דירה בבית קומות","5","שלישית"
"9","דוד אלעזר 4","73.2","07/05/2025","1250000","15284-120-13","דירה בבית קומות","3","ראשונה"
"10","דוד אלעזר 23","140","09/04/2025","508000","15284-101-4","דירה בבית קומות","6","שניה"
"11","דוד אלעזר 23","100","08/04/2025","1186000","15284-101-5","דירה בבית קומות","5","שלישית"
"12","זלמן שז"ר 13","59","25/03/2025","680000","15284-127-4","דירה בבית קומות","3","שלישית"
"13","אריה בן אליעזר 8","81.7","18/03/2025","1420000","15284-137-5","דירה בבית קומות","4","שניה"
"14","אריה בן אליעזר 4","116.7","02/03/2025","266000","15284-135-4","דירה בבית קומות","5","ראשונה"
"15","זלמן שז"ר 11","78.3","24/02/2025","1220000","15284-126-17","דירה בבית קומות","4","שלישית"
"16","דוד אלעזר 4","73.2","15/02/2025","927000","15284-120-15","דירה בבית קומות","3","ראשונה"
"17","זלמן שז"ר 35","102","09/02/2025","1400000","15761-111-72","דירה בבית קומות","3","רביעית"
"18","זלמן שז"ר 17","59.1","09/02/2025","935000","15284-129-13","דירה בבית קומות","3","שניה"
"19","זלמן שז"ר 9","78.3","30/01/2025","1600000","15284-125-3","דירה בבית קומות","4","שניה"
"20","אריה בן אליעזר 8","81.7","25/01/2025","87000","15284-137-12","דירה בבית קומות","4","שלישית"
