מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
93,קדיש לוז 25,46.1,2023,1750000,30191-16-22,דירה בבית,2,37961
94,קדיש לוז 2,92.9,2023,610000,30193-70-7,דירה בבית,4,6566
95,קדיש לוז 12,64.1,2023,2500000,30191-23-101,דירה בבית,3,39002
96,שרת משה 11,94.8,2023,2400000,30193-73-13,דירה בבית,4,25316
97,שרת משה 14,98.1,2023,1949700,30193-29-48,דירה בבית,4,19875
98,קדיש לוז 8,64.1,2023,2300000,30191-26-81,דירה בבית,3,35881
99,קדיש לוז 12,64.1,2023,2080000,30191-23-129,דירה בבית,3,32449
100,גוגה ומוריס רג'ואן 1,110.4,2023,480000,30192-195-2,דירה בבית,5,4348
102,משה נובומיסקי 4,64.45,2023,2600000,30193-3-53,דירה בבית,3,40341
103,רוזן פנחס 5,114.21,2023,3000000,30193-25-19,דירה בבית,4,26267
104,ברכה צפירה 12,154,2023,4830000,30193-45-4,דירה בבית,6,31364
105,קדיש לוז 17,84.6,2023,2030000,30191-16-65,דירה בבית,3,23995
106,הרב יוסף שרים 10,67.5,2023,2075000,30191-9-12,דירה בבית,3,30741
107,דוד מרץ 22,101,2023,3080000,30192-241-3,דירה בבית,4,30495
108,קדיש לוז 7,68.6,2023,2725000,30191-15-31,דירה בבית,3.5,39723
109,0,211.2,2023,6350000,30192-219-2,דירה בבית,6,30066
110,0,175.6,2023,6690000,30191-50-69,דירה בבית,6,38098
111,קדיש לוז 12,64.1,2023,2000000,30191-23-137,דירה בבית,3,31201
112,פנחס רוזן 2,180.85,2023,4625000,30193-35-12,דירה בבית,5,25574
113,קדיש לוז 3,67.5,2023,2105000,30191-15-12,דירה בבית,3,31185
114,ברכה צפירה 11,290.8,2023,5709000,30193-90-9,דירה בבית,8,19632
115,הרב יוסף שרים 10,68.2,2023,2250000,30191-9-44,דירה בבית,3,32991
116,ברכה צפירה 16,54,2023,2040000,30193-44-8,דירה בבית,3,37778
117,הרב יוסף שרים 7,136.5,2023,3900000,30191-44-24,דירה בבית,5,28571
118,משה נובומיסקי 4,103.2,2023,3000000,30193-3-77,דירה בבית,4,29070
119,שרת משה 25,108.3,2023,6450000,30193-72-23,דירה בבית,5,59557
120,0,179.4,2023,7180000,30192-177-9,דירה בבית,6,40022
121,קדיש לוז 12,64.1,2023,2175000,30191-23-161,דירה בבית,3,33931
122,ברנשטיין פרץ 8,117,2023,3250000,30193-16-18,דירה בבית,5,27778
123,משה שרת 3,107.8,2023,2700000,30193-115-12,דירה בבית,4,25046
125,קדיש לוז 13,67.4,2023,2030000,30191-15-59,דירה בבית,3,30119
126,קדיש לוז 10,63.9,2023,2260000,30191-23-46,דירה בבית,3,35368
