מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,משה דיין 2,73.3,2025,1380000,10049-346-35,דירה בבית,4,18827
2,משה דיין 10,73.1,2025,500000,10049-348-35,דירה בבית,4,6840
3,שמואלזון 5,73.1,2025,725000,10049-350-75,דירה בבית,3.5,9918
4,פרנק 28,67,2025,1420000,10049-285-41,דירה בבית,3,21194
5,משה דיין 2,73.3,2025,1360000,10049-346-3,דירה בבית,4,18554
6,שמואלזון 5,73.1,2025,1370000,10049-350-70,דירה בבית,3.5,18741
7,שמואלזון 9,61.7,2025,1300000,10049-350-27,דירה בבית,3,21070
8,חיים לסקוב 11,61.7,2025,1080000,10049-348-62,דירה בבית,3,17504
9,משה דיין 2,73.3,2025,1230000,10049-346-32,דירה בבית,4,16780
10,שמואלזון 5,61.9,2025,1345000,10049-350-60,דירה בבית,3,21729
11,פרנק 26,67,2025,1600000,10049-285-60,דירה בבית,3,23881
12,שמואלזון 5,61.9,2025,850000,10049-350-53,דירה בבית,3,13732
